"2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
NA,NA,NA,NA,NA,-1.24148307475901,NA,-0.0502658227388723,0.697707800622608,0.947032341743102,1.0301405221166,NA,NA,NA,NA
NA,NA,NA,NA,NA,-1.29688852834134,-0.299590363859366,-0.0225630959477064,0.0605450844257915,0.365275079128617,NA,0.559194166666779,0.420680532710949,0.586896893457945,NA
NA,NA,NA,NA,NA,-1.71242943020883,-0.493509451397528,NA,0.448383259502115,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,-0.909050353265017,-0.382698544232864,-0.853644899682685,NA,-0.244184910277034,NA,0.199058718381621,0.420680532710949,NA
NA,NA,NA,NA,NA,-1.407699435506,-0.0502658227388723,NA,0.392977805919783,0.476085986293281,0.670005073831442,NA,NA,0.947032341743102,NA
NA,NA,NA,NA,NA,NA,-0.493509451397528,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-1.35229398192367,-0.327293090650532,-0.327293090650532,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.327293090650532,1.63960051152225,0.0882478112169574,0.143653264799289,NA,0.254464171963953,0.199058718381621,NA
NA,NA,NA,NA,NA,-1.32459125513251,-0.216482183485868,0.0605450844257915,0.115950538008123,0.309869625546285,0.226761445172787,0.309869625546285,NA,NA,NA
NA,NA,NA,NA,NA,NA,-0.105671276321204,0.337572352337451,0.836221434578438,0.863924161369604,NA,1.88892505264274,NA,NA,NA
NA,NA,NA,NA,NA,-1.76783488379116,-0.798239446100353,-0.216482183485868,0.282166898755119,NA,1.00243779532543,NA,0.725410527413774,NA,NA
NA,NA,NA,NA,NA,NA,NA,0.503788713084447,0.199058718381621,NA,1.33487051681943,NA,NA,NA,NA
NA,NA,NA,NA,NA,-1.60161852304417,NA,NA,NA,NA,NA,NA,1.25176233644593,0.863924161369604,0.836221434578438
NA,NA,NA,NA,NA,-0.964455806847349,0.254464171963953,0.531491439875613,0.919329614951936,1.16865415607243,0.808518707787272,1.69500596510458,NA,NA,NA
NA,NA,NA,NA,NA,-1.24148307475901,NA,0.503788713084447,NA,0.725410527413774,NA,1.69500596510458,NA,1.36257324361059,1.30716779002826
NA,NA,NA,NA,NA,-1.60161852304417,-0.742833992518021,0.171355991590455,0.614599620249111,0.697707800622608,1.05784324890777,0.974735068534268,NA,NA,NA
NA,NA,NA,NA,NA,-1.10296944080318,-0.13337400311237,0.0605450844257915,0.171355991590455,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-1.62932124983533,-0.354995817441698,0.254464171963953,0.00513963084345959,0.226761445172787,0.420680532710949,0.974735068534268,NA,NA,NA
NA,NA,NA,NA,NA,-1.407699435506,-0.382698544232864,0.337572352337451,0.836221434578438,0.725410527413774,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-1.62932124983533,NA,-0.216482183485868,0.0328423576346255,0.254464171963953,0.365275079128617,NA,0.143653264799289,0.586896893457945,NA
NA,NA,NA,NA,NA,-1.87864579095583,-0.798239446100353,-0.576617631771025,0.808518707787272,0.337572352337451,1.16865415607243,0.670005073831442,0.836221434578438,NA,NA
NA,NA,NA,NA,NA,-1.29688852834134,0.0328423576346255,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-1.62932124983533,-0.493509451397528,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-1.407699435506,-0.161076729903536,-0.13337400311237,-0.0225630959477064,0.392977805919783,0.559194166666779,0.254464171963953,NA,NA,NA
NA,NA,NA,NA,NA,-1.07526671401201,0.0328423576346255,0.171355991590455,0.725410527413774,1.00243779532543,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-1.90634851774699,-0.798239446100353,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-1.6570239766265,-0.632023085353357,-0.13337400311237,0.337572352337451,0.115950538008123,0.199058718381621,0.808518707787272,0.780815980996106,0.725410527413774,0.725410527413774
NA,NA,NA,NA,NA,-1.35229398192367,-0.0779685495300383,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-1.4908076158795,-0.382698544232864,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-1.26918580155017,-0.244184910277034,-0.244184910277034,-0.825942172891519,0.171355991590455,0.282166898755119,1.05784324890777,NA,0.614599620249111,0.614599620249111
NA,NA,NA,NA,NA,-1.26918580155017,-0.438103997815196,-0.0779685495300383,0.226761445172787,NA,0.947032341743102,1.0301405221166,0.836221434578438,1.0301405221166,0.586896893457945
NA,NA,NA,NA,NA,-1.6570239766265,-1.01986126042968,-0.382698544232864,0.0882478112169574,0.863924161369604,0.309869625546285,0.697707800622608,0.503788713084447,0.614599620249111,0.476085986293281
NA,NA,NA,NA,NA,-1.15837489438551,0.00513963084345959,-0.188779456694702,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,-1.573915796253,-0.2718876370682,0.0328423576346255,0.725410527413774,0.254464171963953,0.947032341743102,1.1963568828636,0.947032341743102,1.00243779532543,1.00243779532543
NA,NA,NA,NA,NA,-1.54621306946183,NA,-0.354995817441698,-0.13337400311237,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.576617631771025,0.226761445172787,0.697707800622608,0.919329614951936,NA,1.22405960965476,NA,NA
NA,NA,NA,NA,NA,NA,-1.54621306946183,-0.881347626473851,-0.244184910277034,-0.798239446100353,0.0605450844257915,0.89162688816077,0.919329614951936,NA,NA
NA,NA,NA,NA,NA,NA,-1.37999670871484,-0.853644899682685,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,-1.87864579095583,-1.4908076158795,NA,-0.687428538935689,-1.407699435506,0.143653264799289,NA,-0.0779685495300383,-0.188779456694702
NA,NA,NA,NA,NA,NA,-1.90634851774699,NA,-1.13067216759434,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,-0.936753080056183,-0.493509451397528,NA,0.531491439875613,1.14095142928126,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,-1.76783488379116,NA,-0.244184910277034,0.0882478112169574,-0.105671276321204,NA,0.808518707787272,0.89162688816077,NA
NA,NA,NA,NA,NA,NA,-2.07256487849399,-1.62932124983533,-0.964455806847349,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,-2.18337578565865,-1.96175397132932,NA,NA,NA,NA,-0.687428538935689,NA,NA
NA,NA,NA,NA,NA,NA,-1.82324033737349,-1.18607762117668,-0.881347626473851,NA,-0.2718876370682,-0.216482183485868,-0.0502658227388723,-0.0779685495300383,-0.161076729903536
NA,NA,NA,NA,NA,NA,-1.21378034796784,-0.299590363859366,0.586896893457945,0.808518707787272,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.992158533638515,-0.438103997815196,-0.216482183485868,NA,NA,1.36257324361059,0.476085986293281,NA
NA,NA,NA,NA,NA,NA,-1.93405124453816,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,-1.62932124983533,-0.521212178188693,0.00513963084345959,NA,0.614599620249111,NA,0.974735068534268,1.14095142928126,0.697707800622608
NA,NA,NA,NA,NA,NA,NA,-0.161076729903536,0.75311325420494,1.1963568828636,0.836221434578438,NA,1.91662777943391,1.94433050622508,NA
NA,NA,NA,NA,NA,NA,-1.10296944080318,-0.576617631771025,0.0328423576346255,-0.438103997815196,0.531491439875613,1.47338415077525,1.33487051681943,NA,NA
NA,NA,NA,NA,NA,NA,-1.76783488379116,-0.964455806847349,-0.2718876370682,-0.0779685495300383,0.586896893457945,0.780815980996106,1.47338415077525,NA,NA
NA,NA,NA,NA,NA,NA,-0.992158533638515,0.0882478112169574,0.420680532710949,0.670005073831442,1.36257324361059,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.354995817441698,0.171355991590455,0.392977805919783,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,-1.32459125513251,-0.438103997815196,0.254464171963953,0.392977805919783,1.72270869189575,NA,1.36257324361059,1.36257324361059,1.33487051681943
NA,NA,NA,NA,NA,NA,-1.51851034267067,-0.825942172891519,-0.2718876370682,-0.0225630959477064,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,-0.770536719309187,0.0882478112169574,0.476085986293281,0.974735068534268,2.02743868659857,1.97203323301624,1.83351959906041,1.75041141868691,1.41797869719292
NA,NA,NA,NA,NA,NA,-1.740132157,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,-0.992158533638515,-0.354995817441698,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,-1.04756398722085,0.0882478112169574,0.559194166666779,0.974735068534268,NA,2.1659523205544,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.825942172891519,-0.299590363859366,-0.0225630959477064,-0.0779685495300383,1.30716779002826,1.1963568828636,1.66730323831342,0.808518707787272
NA,NA,NA,NA,NA,NA,NA,-0.2718876370682,0.226761445172787,NA,1.08554597569893,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,-1.407699435506,-0.604320358562191,-0.0502658227388723,0.143653264799289,1.0301405221166,NA,1.61189778473108,1.00243779532543,NA
NA,NA,NA,NA,NA,NA,-1.54621306946183,-0.964455806847349,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,-1.51851034267067,-0.659725812144523,NA,0.0328423576346255,0.642302347040276,1.0301405221166,0.89162688816077,1.22405960965476,NA
NA,NA,NA,NA,NA,NA,-1.407699435506,-0.354995817441698,-0.382698544232864,-0.354995817441698,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.604320358562191,-0.41040127102403,0.00513963084345959,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,-0.798239446100353,-0.715131265726855,-0.244184910277034,0.365275079128617,0.199058718381621,0.670005073831442,0.670005073831442
NA,NA,NA,NA,NA,NA,-1.740132157,-1.10296944080318,-0.0502658227388723,0.309869625546285,0.89162688816077,1.75041141868691,1.86122232585158,NA,NA
NA,NA,NA,NA,NA,NA,NA,-1.24148307475901,-0.742833992518021,-0.244184910277034,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,-1.54621306946183,-0.936753080056183,-0.354995817441698,0.0882478112169574,0.171355991590455,0.808518707787272,NA,1.00243779532543,0.476085986293281
NA,NA,NA,NA,NA,NA,-1.60161852304417,-0.604320358562191,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,-0.244184910277034,-0.825942172891519,0.115950538008123,0.75311325420494,0.226761445172787,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.825942172891519,-1.01986126042968,0.282166898755119,0.420680532710949,0.670005073831442,0.725410527413774,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.881347626473851,-0.299590363859366,-0.354995817441698,-0.216482183485868,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,-1.60161852304417,-0.964455806847349,-0.382698544232864,-0.465806724606362,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,-1.54621306946183,-0.41040127102403,0.0328423576346255,NA,NA,1.16865415607243,NA,NA,NA
NA,NA,NA,NA,NA,NA,-1.98945669812049,-0.964455806847349,NA,-0.13337400311237,0.531491439875613,0.947032341743102,NA,0.476085986293281,0.0605450844257915
NA,NA,NA,NA,NA,NA,-1.10296944080318,-0.964455806847349,-0.244184910277034,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-0.493509451397528,-0.13337400311237,NA,0.531491439875613,0.670005073831442,0.670005073831442,NA,NA
NA,NA,NA,NA,NA,NA,-1.76783488379116,-0.909050353265017,-0.299590363859366,-0.521212178188693,-0.0502658227388723,0.226761445172787,-0.244184910277034,NA,-0.161076729903536
NA,NA,NA,NA,NA,NA,-1.26918580155017,-0.382698544232864,0.309869625546285,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-2.18337578565865,-1.29688852834134,-0.659725812144523,-0.382698544232864,-0.0225630959477064,0.226761445172787,-0.13337400311237,-0.244184910277034
NA,NA,NA,NA,NA,NA,NA,-2.12797033207632,-1.07526671401201,-0.493509451397528,0.254464171963953,0.642302347040276,0.586896893457945,0.0328423576346255,0.337572352337451
NA,NA,NA,NA,NA,NA,NA,NA,-1.51851034267067,-1.37999670871484,-1.37999670871484,-0.0225630959477064,-0.299590363859366,-0.382698544232864,NA
NA,NA,NA,NA,NA,NA,NA,-1.96175397132932,-0.853644899682685,-0.521212178188693,-0.188779456694702,0.448383259502115,0.226761445172787,0.503788713084447,0.476085986293281
NA,NA,NA,NA,NA,NA,NA,NA,-1.04756398722085,-0.632023085353357,0.115950538008123,0.00513963084345959,0.171355991590455,0.697707800622608,0.614599620249111
NA,NA,NA,NA,NA,NA,NA,NA,-1.15837489438551,-0.853644899682685,-0.299590363859366,0.282166898755119,0.254464171963953,0.337572352337451,0.0328423576346255
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,-0.465806724606362,-0.881347626473851,-0.299590363859366,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,-1.54621306946183,-0.992158533638515,-1.407699435506,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-1.79553761058233,-0.687428538935689,-0.216482183485868,0.392977805919783,0.947032341743102,0.836221434578438,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,-1.07526671401201,-0.742833992518021,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-1.6570239766265,-0.687428538935689,-0.327293090650532,0.309869625546285,1.36257324361059,1.58419505793992,1.58419505793992,1.00243779532543
NA,NA,NA,NA,NA,NA,NA,-1.26918580155017,-0.576617631771025,0.0328423576346255,0.863924161369604,NA,1.36257324361059,NA,NA
NA,NA,NA,NA,NA,NA,NA,-1.35229398192367,-0.632023085353357,0.00513963084345959,0.392977805919783,1.1132487024901,0.89162688816077,1.88892505264274,1.44568142398409
NA,NA,NA,NA,NA,NA,NA,NA,-0.715131265726855,-0.0225630959477064,0.586896893457945,1.14095142928126,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-1.60161852304417,-0.632023085353357,NA,0.503788713084447,0.75311325420494,1.33487051681943,NA,NA
NA,NA,NA,NA,NA,NA,NA,-1.573915796253,NA,0.171355991590455,1.36257324361059,1.72270869189575,1.47338415077525,1.63960051152225,1.61189778473108
NA,NA,NA,NA,NA,NA,NA,-1.4908076158795,-0.742833992518021,-0.161076729903536,0.89162688816077,1.52878960435759,1.27946506323709,NA,NA
NA,NA,NA,NA,NA,NA,NA,-1.24148307475901,-0.188779456694702,NA,1.52878960435759,1.88892505264274,1.97203323301624,1.80581687226925,NA
NA,NA,NA,NA,NA,NA,NA,-1.573915796253,-0.493509451397528,-0.0225630959477064,1.00243779532543,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-1.68472670341766,-1.29688852834134,-0.742833992518021,-0.188779456694702,0.614599620249111,0.254464171963953,-0.105671276321204,0.476085986293281
NA,NA,NA,NA,NA,NA,NA,NA,-0.742833992518021,-0.438103997815196,NA,1.05784324890777,1.1132487024901,0.725410527413774,NA
NA,NA,NA,NA,NA,NA,NA,-1.740132157,-0.992158533638515,-1.18607762117668,0.171355991590455,0.559194166666779,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-1.85094306416466,-1.18607762117668,-0.659725812144523,0.226761445172787,1.05784324890777,0.974735068534268,0.75311325420494,0.614599620249111
NA,NA,NA,NA,NA,NA,NA,-1.93405124453816,-1.4908076158795,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,-1.04756398722085,-0.465806724606362,0.143653264799289,1.1132487024901,1.80581687226925,NA,NA
NA,NA,NA,NA,NA,NA,NA,-1.87864579095583,-1.32459125513251,-2.07256487849399,0.503788713084447,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-1.6570239766265,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,-1.07526671401201,-0.188779456694702,0.808518707787272,NA,1.22405960965476,1.16865415607243,NA
NA,NA,NA,NA,NA,NA,NA,-1.573915796253,NA,-0.354995817441698,0.559194166666779,1.14095142928126,0.947032341743102,NA,NA
NA,NA,NA,NA,NA,NA,NA,-2.01715942491165,-1.10296944080318,-0.659725812144523,-0.41040127102403,0.476085986293281,0.503788713084447,0.89162688816077,1.08554597569893
NA,NA,NA,NA,NA,NA,NA,-1.573915796253,-0.604320358562191,-0.188779456694702,0.226761445172787,1.1963568828636,0.947032341743102,NA,NA
NA,NA,NA,NA,NA,NA,NA,-1.87864579095583,-0.521212178188693,-0.604320358562191,-0.0779685495300383,0.448383259502115,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-1.51851034267067,-0.715131265726855,-0.0225630959477064,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,-1.07526671401201,-0.105671276321204,0.143653264799289,1.27946506323709,NA,NA,1.16865415607243,NA
NA,NA,NA,NA,NA,NA,NA,NA,-1.35229398192367,-0.992158533638515,-0.742833992518021,0.0882478112169574,0.0605450844257915,0.254464171963953,0.0328423576346255
NA,NA,NA,NA,NA,NA,NA,-1.4908076158795,-1.01986126042968,0.171355991590455,0.337572352337451,NA,1.14095142928126,1.14095142928126,1.1132487024901
NA,NA,NA,NA,NA,NA,NA,NA,-1.07526671401201,-1.04756398722085,-0.188779456694702,0.586896893457945,0.115950538008123,0.670005073831442,1.1963568828636
NA,NA,NA,NA,NA,NA,NA,-1.82324033737349,NA,-0.687428538935689,-0.244184910277034,0.503788713084447,0.171355991590455,0.808518707787272,0.642302347040276
NA,NA,NA,NA,NA,NA,NA,-1.54621306946183,-0.576617631771025,-0.216482183485868,0.00513963084345959,0.697707800622608,0.836221434578438,NA,NA
NA,NA,NA,NA,NA,NA,NA,-1.4908076158795,-0.742833992518021,0.0328423576346255,0.697707800622608,1.05784324890777,1.00243779532543,1.14095142928126,1.14095142928126
NA,NA,NA,NA,NA,NA,NA,NA,-1.740132157,-1.15837489438551,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,-2.12797033207632,-1.37999670871484,-0.521212178188693,0.00513963084345959,0.365275079128617,0.559194166666779,0.115950538008123
NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.604320358562191,-0.105671276321204,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,-2.10026760528515,-1.407699435506,-0.825942172891519,-0.0779685495300383,0.254464171963953,0.254464171963953,0.115950538008123
NA,NA,NA,NA,NA,NA,NA,NA,-1.6570239766265,-0.632023085353357,-0.382698544232864,-0.2718876370682,0.808518707787272,0.780815980996106,0.365275079128617
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,-1.51851034267067,-0.742833992518021,-0.0502658227388723,0.863924161369604,1.08554597569893,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.24148307475901,-0.632023085353357,0.337572352337451,NA,0.863924161369604,1.25176233644593
NA,NA,NA,NA,NA,NA,NA,NA,-1.15837489438551,-0.632023085353357,-0.0779685495300383,1.08554597569893,1.22405960965476,1.39027597040176,NA
NA,NA,NA,NA,NA,NA,NA,NA,-1.62932124983533,-0.576617631771025,-0.299590363859366,0.75311325420494,1.1963568828636,1.75041141868691,1.1963568828636
NA,NA,NA,NA,NA,NA,NA,NA,-1.37999670871484,-0.438103997815196,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,-0.548914904979859,-0.798239446100353,0.670005073831442,0.448383259502115,0.670005073831442,1.08554597569893,0.836221434578438
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.825942172891519,0.226761445172787,0.115950538008123,0.780815980996106,NA
NA,NA,NA,NA,NA,NA,NA,NA,-1.46310488908834,-0.493509451397528,0.337572352337451,1.75041141868691,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,-1.62932124983533,NA,NA,0.503788713084447,1.0301405221166,0.974735068534268,0.337572352337451
NA,NA,NA,NA,NA,NA,NA,NA,-1.87864579095583,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,-1.82324033737349,-1.15837489438551,-0.327293090650532,0.448383259502115,0.725410527413774,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.01986126042968,0.226761445172787,0.974735068534268,1.33487051681943,1.16865415607243,1.22405960965476
NA,NA,NA,NA,NA,NA,NA,NA,-1.573915796253,-0.770536719309187,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,-1.740132157,-1.15837489438551,-0.382698544232864,0.863924161369604,1.1132487024901,1.1963568828636,NA
NA,NA,NA,NA,NA,NA,NA,NA,-1.407699435506,-0.632023085353357,0.199058718381621,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.825942172891519,0.0882478112169574,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,-1.85094306416466,-1.18607762117668,-0.659725812144523,0.503788713084447,-0.0779685495300383,0.725410527413774,0.836221434578438
NA,NA,NA,NA,NA,NA,NA,NA,-1.54621306946183,-0.548914904979859,0.0328423576346255,1.1963568828636,1.30716779002826,1.1132487024901,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.37999670871484,-0.548914904979859,0.337572352337451,0.365275079128617,0.780815980996106,1.58419505793992
NA,NA,NA,NA,NA,NA,NA,NA,-2.04486215170282,-0.964455806847349,-0.2718876370682,0.670005073831442,NA,1.00243779532543,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.881347626473851,-0.493509451397528,0.282166898755119,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,-1.62932124983533,-0.992158533638515,-0.576617631771025,0.143653264799289,0.282166898755119,NA,0.0605450844257915
NA,NA,NA,NA,NA,NA,NA,NA,-1.82324033737349,-1.46310488908834,-0.742833992518021,0.143653264799289,-0.105671276321204,NA,-0.105671276321204
NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.881347626473851,-0.382698544232864,NA,0.392977805919783,0.863924161369604,0.780815980996106
NA,NA,NA,NA,NA,NA,NA,NA,-1.37999670871484,-1.71242943020883,0.0328423576346255,0.836221434578438,0.947032341743102,1.0301405221166,0.863924161369604
NA,NA,NA,NA,NA,NA,NA,NA,-1.37999670871484,-0.632023085353357,0.0882478112169574,0.808518707787272,1.05784324890777,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,-1.90634851774699,-1.04756398722085,-0.770536719309187,-0.0225630959477064,0.392977805919783,0.476085986293281,0.531491439875613
NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.992158533638515,-0.2718876370682,NA,0.670005073831442,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.354995817441698,0.0882478112169574,0.725410527413774,NA,1.30716779002826,NA
NA,NA,NA,NA,NA,NA,NA,NA,-1.79553761058233,-0.992158533638515,-0.161076729903536,0.309869625546285,0.420680532710949,0.75311325420494,NA
NA,NA,NA,NA,NA,NA,NA,NA,-1.68472670341766,-0.742833992518021,-0.604320358562191,NA,0.836221434578438,0.836221434578438,0.75311325420494
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,-1.35229398192367,-0.604320358562191,0.282166898755119,0.808518707787272,0.780815980996106,1.05784324890777,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.770536719309187,0.226761445172787,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.15567305886748,-1.15837489438551,-0.465806724606362,0.365275079128617,0.642302347040276,0.614599620249111
NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.15567305886748,NA,-0.161076729903536,0.226761445172787,1.36257324361059,0.808518707787272
NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.90634851774699,-0.798239446100353,-0.41040127102403,NA,0.143653264799289,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.90634851774699,-1.10296944080318,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.12797033207632,-0.992158533638515,-0.161076729903536,0.282166898755119,0.670005073831442,0.780815980996106
NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.87864579095583,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.93405124453816,-0.909050353265017,-0.161076729903536,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.40499759998798,-0.909050353265017,-0.548914904979859,-0.13337400311237,0.282166898755119,0.199058718381621
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.93405124453816,-1.24148307475901,NA,0.115950538008123,0.392977805919783,-0.0502658227388723
NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.15567305886748,-1.54621306946183,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,-2.01715942491165,-1.21378034796784,-0.659725812144523,-0.576617631771025,-0.964455806847349,0.115950538008123
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.188779456694702,0.143653264799289,0.503788713084447,0.476085986293281
NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.37999670871484,-0.216482183485868,0.947032341743102,NA,1.55649233114875,1.41797869719292
NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.54621306946183,-1.01986126042968,-0.0502658227388723,0.309869625546285,0.89162688816077,1.05784324890777
NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.740132157,-1.01986126042968,0.00513963084345959,0.282166898755119,0.919329614951936,1.16865415607243
NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.76783488379116,-1.18607762117668,0.0882478112169574,0.725410527413774,0.725410527413774,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.576617631771025,0.337572352337451,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.93405124453816,-1.29688852834134,-0.161076729903536,0.226761445172787,0.226761445172787,0.282166898755119
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.29688852834134,-0.354995817441698,0.143653264799289,0.309869625546285,0.531491439875613
NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.51851034267067,-0.742833992518021,-0.105671276321204,0.309869625546285,0.89162688816077,0.642302347040276
NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.79553761058233,-0.659725812144523,0.254464171963953,0.559194166666779,1.16865415607243,1.33487051681943
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.68472670341766,-0.881347626473851,0.0882478112169574,NA,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.54621306946183,-0.992158533638515,NA,0.503788713084447,NA,NA
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.04756398722085,0.0882478112169574,0.919329614951936,NA,1.36257324361059
