"animal_id","cap_year","birth_year","age","bs","status","status_cam","status_nocam","adult_density","pmdi_annual","pmdi_spring","pmdi_summer","pmdi_fall","pmdi_winter"
"90-2011-0-353",2014,2011,3.5,"ey","not_detected",0,0,38.18,-1.2175,-0.98,-2.16333333333333,-1.51333333333333,0.00666666666666666
"90-2011-0-353",2015,2011,4.5,"ey","not_detected",0,0,45.45,1.83166666666667,2.94333333333333,3.56666666666667,0.42,0.223333333333333
"90-2011-0-353",2016,2011,5.5,"ey","not_detected",0,0,22.27,-0.574166666666667,-0.553333333333333,-0.816666666666667,-0.986666666666667,-0.183333333333333
"90-2011-0-353",2017,2011,6.5,"ey","not_detected",0,0,15.68,-0.921666666666667,-0.983333333333333,-1.73,-0.536666666666667,-0.11
"90-2011-0-353",2018,2011,7.5,"ey","not_detected",0,0,15.91,-0.465,-1.89,-2.77666666666667,2.41333333333333,-0.356666666666667
"90-2011-0-353",2019,2011,8.5,"ey","not_detected",0,0,19.32,-1.40833333333333,-0.516666666666667,-1.77,-2.95333333333333,1.45
"90-2011-0-353",2020,2011,9.5,"ey","not_detected",0,0,19.09,-3.4025,-3.32,-3.52,-3.33,-3.37666666666667
"90-2011-0-353",2021,2011,10.5,"ey","not_detected",0,0,21.14,-1.8125,-3.27666666666667,-0.343333333333333,-0.893333333333333,-3.17
"90-2011-0-353",2022,2011,11.5,"ey","not_detected",0,0,16.36,-1.96083333333333,-3.23,-2.95666666666667,0.08,-2.33
"90-2011-0-354",2011,2011,0.5,"ey","Captured",1,1,38.64,-3.3625,-3.19333333333333,-4.41333333333333,-4.20666666666667,-1.53333333333333
"90-2011-0-354",2012,2011,1.5,"ey","Captured",1,1,31.36,-0.763333333333333,1.29,-0.876666666666667,-1.53333333333333,-1.67333333333333
"90-2011-0-354",2013,2011,2.5,"ey","Captured",1,1,27.05,-1.95083333333333,-3.10666666666667,-2.17666666666667,-1.04333333333333,-2.49333333333333
"90-2011-0-354",2014,2011,3.5,"ey","Captured",1,1,38.18,-1.2175,-0.98,-2.16333333333333,-1.51333333333333,0.00666666666666666
"90-2011-0-354",2015,2011,4.5,"ey","Captured",1,1,45.45,1.83166666666667,2.94333333333333,3.56666666666667,0.42,0.223333333333333
"90-2011-0-354",2016,2011,5.5,"ey","Captured",1,1,22.27,-0.574166666666667,-0.553333333333333,-0.816666666666667,-0.986666666666667,-0.183333333333333
"90-2011-0-354",2017,2011,6.5,"ey","Captured",1,1,15.68,-0.921666666666667,-0.983333333333333,-1.73,-0.536666666666667,-0.11
"90-2011-0-354",2018,2011,7.5,"ey","Captured",1,1,15.91,-0.465,-1.89,-2.77666666666667,2.41333333333333,-0.356666666666667
"90-2011-0-354",2019,2011,8.5,"ey","Captured",1,1,19.32,-1.40833333333333,-0.516666666666667,-1.77,-2.95333333333333,1.45
"90-2011-0-354",2020,2011,9.5,"ey","not_detected",0,0,19.09,-3.4025,-3.32,-3.52,-3.33,-3.37666666666667
"90-2011-0-354",2021,2011,10.5,"ey","not_detected",0,0,21.14,-1.8125,-3.27666666666667,-0.343333333333333,-0.893333333333333,-3.17
"90-2011-0-354",2022,2011,11.5,"ey","not_detected",0,0,16.36,-1.96083333333333,-3.23,-2.95666666666667,0.08,-2.33
"90-2011-0-355",2011,2011,0.5,"ey","Captured",1,1,38.64,-3.3625,-3.19333333333333,-4.41333333333333,-4.20666666666667,-1.53333333333333
"90-2011-0-355",2012,2011,1.5,"ey","Captured",1,1,31.36,-0.763333333333333,1.29,-0.876666666666667,-1.53333333333333,-1.67333333333333
"90-2011-0-355",2013,2011,2.5,"ey","Captured",1,1,27.05,-1.95083333333333,-3.10666666666667,-2.17666666666667,-1.04333333333333,-2.49333333333333
"90-2011-0-355",2014,2011,3.5,"ey","Captured",1,1,38.18,-1.2175,-0.98,-2.16333333333333,-1.51333333333333,0.00666666666666666
"90-2011-0-355",2015,2011,4.5,"ey","Captured",1,1,45.45,1.83166666666667,2.94333333333333,3.56666666666667,0.42,0.223333333333333
"90-2011-0-355",2016,2011,5.5,"ey","Nat Mortality",2,2,22.27,-0.574166666666667,-0.553333333333333,-0.816666666666667,-0.986666666666667,-0.183333333333333
"90-2011-0-355",2017,2011,6.5,"ey","not_detected",0,0,15.68,-0.921666666666667,-0.983333333333333,-1.73,-0.536666666666667,-0.11
"90-2011-0-355",2018,2011,7.5,"ey","not_detected",0,0,15.91,-0.465,-1.89,-2.77666666666667,2.41333333333333,-0.356666666666667
"90-2011-0-355",2019,2011,8.5,"ey","not_detected",0,0,19.32,-1.40833333333333,-0.516666666666667,-1.77,-2.95333333333333,1.45
"90-2011-0-355",2020,2011,9.5,"ey","not_detected",0,0,19.09,-3.4025,-3.32,-3.52,-3.33,-3.37666666666667
"90-2011-0-355",2021,2011,10.5,"ey","not_detected",0,0,21.14,-1.8125,-3.27666666666667,-0.343333333333333,-0.893333333333333,-3.17
"90-2011-0-355",2022,2011,11.5,"ey","Alive-Cuddy",1,0,16.36,-1.96083333333333,-3.23,-2.95666666666667,0.08,-2.33
"90-2011-0-356",2011,2011,0.5,"ey","Captured",1,1,38.64,-3.3625,-3.19333333333333,-4.41333333333333,-4.20666666666667,-1.53333333333333
"90-2011-0-356",2012,2011,1.5,"ey","Captured",1,1,31.36,-0.763333333333333,1.29,-0.876666666666667,-1.53333333333333,-1.67333333333333
"90-2011-0-356",2013,2011,2.5,"ey","Alive-Cuddy",1,0,27.05,-1.95083333333333,-3.10666666666667,-2.17666666666667,-1.04333333333333,-2.49333333333333
"90-2011-0-356",2014,2011,3.5,"ey","Alive-Cuddy",1,0,38.18,-1.2175,-0.98,-2.16333333333333,-1.51333333333333,0.00666666666666666
"90-2011-0-356",2015,2011,4.5,"ey","Alive-Cuddy",1,0,45.45,1.83166666666667,2.94333333333333,3.56666666666667,0.42,0.223333333333333
"90-2011-0-356",2016,2011,5.5,"ey","Captured",1,1,22.27,-0.574166666666667,-0.553333333333333,-0.816666666666667,-0.986666666666667,-0.183333333333333
"90-2011-0-356",2017,2011,6.5,"ey","Captured",1,1,15.68,-0.921666666666667,-0.983333333333333,-1.73,-0.536666666666667,-0.11
"90-2011-0-356",2018,2011,7.5,"ey","Captured",1,1,15.91,-0.465,-1.89,-2.77666666666667,2.41333333333333,-0.356666666666667
"90-2011-0-356",2019,2011,8.5,"ey","Alive-Cuddy",1,0,19.32,-1.40833333333333,-0.516666666666667,-1.77,-2.95333333333333,1.45
"90-2011-0-356",2020,2011,9.5,"ey","Alive-Cuddy",1,0,19.09,-3.4025,-3.32,-3.52,-3.33,-3.37666666666667
"90-2011-0-356",2021,2011,10.5,"ey","Nat Mortality",2,2,21.14,-1.8125,-3.27666666666667,-0.343333333333333,-0.893333333333333,-3.17
"90-2011-0-356",2022,2011,11.5,"ey","not_detected",0,0,16.36,-1.96083333333333,-3.23,-2.95666666666667,0.08,-2.33
"90-2011-0-357",2011,2011,0.5,"ey","Captured",1,1,38.64,-3.3625,-3.19333333333333,-4.41333333333333,-4.20666666666667,-1.53333333333333
"90-2011-0-357",2012,2011,1.5,"ey","Captured",1,1,31.36,-0.763333333333333,1.29,-0.876666666666667,-1.53333333333333,-1.67333333333333
"90-2011-0-357",2013,2011,2.5,"ey","Captured",1,1,27.05,-1.95083333333333,-3.10666666666667,-2.17666666666667,-1.04333333333333,-2.49333333333333
"90-2011-0-357",2014,2011,3.5,"ey","Captured",1,1,38.18,-1.2175,-0.98,-2.16333333333333,-1.51333333333333,0.00666666666666666
"90-2011-0-357",2015,2011,4.5,"ey","Captured",1,1,45.45,1.83166666666667,2.94333333333333,3.56666666666667,0.42,0.223333333333333
"90-2011-0-357",2016,2011,5.5,"ey","Captured",1,1,22.27,-0.574166666666667,-0.553333333333333,-0.816666666666667,-0.986666666666667,-0.183333333333333
"90-2011-0-357",2017,2011,6.5,"ey","Captured",1,1,15.68,-0.921666666666667,-0.983333333333333,-1.73,-0.536666666666667,-0.11
"90-2011-0-357",2018,2011,7.5,"ey","not_detected",0,0,15.91,-0.465,-1.89,-2.77666666666667,2.41333333333333,-0.356666666666667
"90-2011-0-357",2019,2011,8.5,"ey","not_detected",0,0,19.32,-1.40833333333333,-0.516666666666667,-1.77,-2.95333333333333,1.45
"90-2011-0-357",2020,2011,9.5,"ey","not_detected",0,0,19.09,-3.4025,-3.32,-3.52,-3.33,-3.37666666666667
"90-2011-0-357",2021,2011,10.5,"ey","not_detected",0,0,21.14,-1.8125,-3.27666666666667,-0.343333333333333,-0.893333333333333,-3.17
"90-2011-0-357",2022,2011,11.5,"ey","not_detected",0,0,16.36,-1.96083333333333,-3.23,-2.95666666666667,0.08,-2.33
"90-2011-0-358",2011,2011,0.5,"ey","Captured",1,1,38.64,-3.3625,-3.19333333333333,-4.41333333333333,-4.20666666666667,-1.53333333333333
"90-2011-0-358",2012,2011,1.5,"ey","Captured",1,1,31.36,-0.763333333333333,1.29,-0.876666666666667,-1.53333333333333,-1.67333333333333
"90-2011-0-358",2013,2011,2.5,"ey","Captured",1,1,27.05,-1.95083333333333,-3.10666666666667,-2.17666666666667,-1.04333333333333,-2.49333333333333
"90-2011-0-358",2014,2011,3.5,"ey","Alive-Cuddy",1,0,38.18,-1.2175,-0.98,-2.16333333333333,-1.51333333333333,0.00666666666666666
"90-2011-0-358",2015,2011,4.5,"ey","not_detected",0,0,45.45,1.83166666666667,2.94333333333333,3.56666666666667,0.42,0.223333333333333
"90-2011-0-358",2016,2011,5.5,"ey","not_detected",0,0,22.27,-0.574166666666667,-0.553333333333333,-0.816666666666667,-0.986666666666667,-0.183333333333333
"90-2011-0-358",2017,2011,6.5,"ey","not_detected",0,0,15.68,-0.921666666666667,-0.983333333333333,-1.73,-0.536666666666667,-0.11
"90-2011-0-358",2018,2011,7.5,"ey","not_detected",0,0,15.91,-0.465,-1.89,-2.77666666666667,2.41333333333333,-0.356666666666667
"90-2011-0-358",2019,2011,8.5,"ey","not_detected",0,0,19.32,-1.40833333333333,-0.516666666666667,-1.77,-2.95333333333333,1.45
"90-2011-0-358",2020,2011,9.5,"ey","not_detected",0,0,19.09,-3.4025,-3.32,-3.52,-3.33,-3.37666666666667
"90-2011-0-358",2021,2011,10.5,"ey","not_detected",0,0,21.14,-1.8125,-3.27666666666667,-0.343333333333333,-0.893333333333333,-3.17
"90-2011-0-358",2022,2011,11.5,"ey","not_detected",0,0,16.36,-1.96083333333333,-3.23,-2.95666666666667,0.08,-2.33
"90-2011-0-359",2011,2011,0.5,"ey","Captured",1,1,38.64,-3.3625,-3.19333333333333,-4.41333333333333,-4.20666666666667,-1.53333333333333
"90-2011-0-359",2012,2011,1.5,"ey","Alive-Cuddy",1,0,31.36,-0.763333333333333,1.29,-0.876666666666667,-1.53333333333333,-1.67333333333333
"90-2011-0-359",2013,2011,2.5,"ey","Captured",1,1,27.05,-1.95083333333333,-3.10666666666667,-2.17666666666667,-1.04333333333333,-2.49333333333333
"90-2011-0-359",2014,2011,3.5,"ey","Captured",1,1,38.18,-1.2175,-0.98,-2.16333333333333,-1.51333333333333,0.00666666666666666
"90-2011-0-359",2015,2011,4.5,"ey","Captured",1,1,45.45,1.83166666666667,2.94333333333333,3.56666666666667,0.42,0.223333333333333
"90-2011-0-359",2016,2011,5.5,"ey","Captured",1,1,22.27,-0.574166666666667,-0.553333333333333,-0.816666666666667,-0.986666666666667,-0.183333333333333
"90-2011-0-359",2017,2011,6.5,"ey","Captured",1,1,15.68,-0.921666666666667,-0.983333333333333,-1.73,-0.536666666666667,-0.11
"90-2011-0-359",2018,2011,7.5,"ey","not_detected",0,0,15.91,-0.465,-1.89,-2.77666666666667,2.41333333333333,-0.356666666666667
"90-2011-0-359",2019,2011,8.5,"ey","not_detected",0,0,19.32,-1.40833333333333,-0.516666666666667,-1.77,-2.95333333333333,1.45
"90-2011-0-359",2020,2011,9.5,"ey","not_detected",0,0,19.09,-3.4025,-3.32,-3.52,-3.33,-3.37666666666667
"90-2011-0-359",2021,2011,10.5,"ey","not_detected",0,0,21.14,-1.8125,-3.27666666666667,-0.343333333333333,-0.893333333333333,-3.17
"90-2011-0-359",2022,2011,11.5,"ey","not_detected",0,0,16.36,-1.96083333333333,-3.23,-2.95666666666667,0.08,-2.33
"90-2011-0-360",2011,2011,0.5,"ey","Captured",1,1,38.64,-3.3625,-3.19333333333333,-4.41333333333333,-4.20666666666667,-1.53333333333333
"90-2011-0-360",2012,2011,1.5,"ey","Captured",1,1,31.36,-0.763333333333333,1.29,-0.876666666666667,-1.53333333333333,-1.67333333333333
"90-2011-0-360",2013,2011,2.5,"ey","Captured",1,1,27.05,-1.95083333333333,-3.10666666666667,-2.17666666666667,-1.04333333333333,-2.49333333333333
"90-2011-0-360",2014,2011,3.5,"ey","Captured",1,1,38.18,-1.2175,-0.98,-2.16333333333333,-1.51333333333333,0.00666666666666666
"90-2011-0-360",2015,2011,4.5,"ey","Captured",1,1,45.45,1.83166666666667,2.94333333333333,3.56666666666667,0.42,0.223333333333333
"90-2011-0-360",2016,2011,5.5,"ey","Captured",1,1,22.27,-0.574166666666667,-0.553333333333333,-0.816666666666667,-0.986666666666667,-0.183333333333333
"90-2011-0-360",2017,2011,6.5,"ey","Captured",1,1,15.68,-0.921666666666667,-0.983333333333333,-1.73,-0.536666666666667,-0.11
"90-2011-0-360",2018,2011,7.5,"ey","Captured",1,1,15.91,-0.465,-1.89,-2.77666666666667,2.41333333333333,-0.356666666666667
"90-2011-0-360",2019,2011,8.5,"ey","Captured",1,1,19.32,-1.40833333333333,-0.516666666666667,-1.77,-2.95333333333333,1.45
"90-2011-0-360",2020,2011,9.5,"ey","Alive-Cuddy",1,0,19.09,-3.4025,-3.32,-3.52,-3.33,-3.37666666666667
"90-2011-0-360",2021,2011,10.5,"ey","not_detected",0,0,21.14,-1.8125,-3.27666666666667,-0.343333333333333,-0.893333333333333,-3.17
"90-2011-0-360",2022,2011,11.5,"ey","not_detected",0,0,16.36,-1.96083333333333,-3.23,-2.95666666666667,0.08,-2.33
"90-2011-0-361",2011,2011,0.5,"ey","Captured",1,1,38.64,-3.3625,-3.19333333333333,-4.41333333333333,-4.20666666666667,-1.53333333333333
"90-2011-0-361",2012,2011,1.5,"ey","not_detected",0,0,31.36,-0.763333333333333,1.29,-0.876666666666667,-1.53333333333333,-1.67333333333333
"90-2011-0-361",2013,2011,2.5,"ey","not_detected",0,0,27.05,-1.95083333333333,-3.10666666666667,-2.17666666666667,-1.04333333333333,-2.49333333333333
"90-2011-0-361",2014,2011,3.5,"ey","not_detected",0,0,38.18,-1.2175,-0.98,-2.16333333333333,-1.51333333333333,0.00666666666666666
"90-2011-0-361",2015,2011,4.5,"ey","not_detected",0,0,45.45,1.83166666666667,2.94333333333333,3.56666666666667,0.42,0.223333333333333
"90-2011-0-361",2016,2011,5.5,"ey","not_detected",0,0,22.27,-0.574166666666667,-0.553333333333333,-0.816666666666667,-0.986666666666667,-0.183333333333333
"90-2011-0-361",2017,2011,6.5,"ey","not_detected",0,0,15.68,-0.921666666666667,-0.983333333333333,-1.73,-0.536666666666667,-0.11
"90-2011-0-361",2018,2011,7.5,"ey","not_detected",0,0,15.91,-0.465,-1.89,-2.77666666666667,2.41333333333333,-0.356666666666667
"90-2011-0-361",2019,2011,8.5,"ey","not_detected",0,0,19.32,-1.40833333333333,-0.516666666666667,-1.77,-2.95333333333333,1.45
"90-2011-0-361",2020,2011,9.5,"ey","not_detected",0,0,19.09,-3.4025,-3.32,-3.52,-3.33,-3.37666666666667
"90-2011-0-361",2021,2011,10.5,"ey","not_detected",0,0,21.14,-1.8125,-3.27666666666667,-0.343333333333333,-0.893333333333333,-3.17
"90-2011-0-361",2022,2011,11.5,"ey","not_detected",0,0,16.36,-1.96083333333333,-3.23,-2.95666666666667,0.08,-2.33
"90-2011-0-362",2011,2011,0.5,"ey","Captured",1,1,38.64,-3.3625,-3.19333333333333,-4.41333333333333,-4.20666666666667,-1.53333333333333
"90-2011-0-362",2012,2011,1.5,"ey","Captured",1,1,31.36,-0.763333333333333,1.29,-0.876666666666667,-1.53333333333333,-1.67333333333333
"90-2011-0-362",2013,2011,2.5,"ey","Captured",1,1,27.05,-1.95083333333333,-3.10666666666667,-2.17666666666667,-1.04333333333333,-2.49333333333333
"90-2011-0-362",2014,2011,3.5,"ey","Captured",1,1,38.18,-1.2175,-0.98,-2.16333333333333,-1.51333333333333,0.00666666666666666
"90-2011-0-362",2015,2011,4.5,"ey","Captured",1,1,45.45,1.83166666666667,2.94333333333333,3.56666666666667,0.42,0.223333333333333
"90-2011-0-362",2016,2011,5.5,"ey","Captured",1,1,22.27,-0.574166666666667,-0.553333333333333,-0.816666666666667,-0.986666666666667,-0.183333333333333
"90-2011-0-362",2017,2011,6.5,"ey","Captured",1,1,15.68,-0.921666666666667,-0.983333333333333,-1.73,-0.536666666666667,-0.11
"90-2011-0-362",2018,2011,7.5,"ey","Captured",1,1,15.91,-0.465,-1.89,-2.77666666666667,2.41333333333333,-0.356666666666667
"90-2011-0-362",2019,2011,8.5,"ey","Captured",1,1,19.32,-1.40833333333333,-0.516666666666667,-1.77,-2.95333333333333,1.45
"90-2011-0-362",2020,2011,9.5,"ey","not_detected",0,0,19.09,-3.4025,-3.32,-3.52,-3.33,-3.37666666666667
"90-2011-0-362",2021,2011,10.5,"ey","Captured",1,1,21.14,-1.8125,-3.27666666666667,-0.343333333333333,-0.893333333333333,-3.17
"90-2011-0-362",2022,2011,11.5,"ey","Captured",1,1,16.36,-1.96083333333333,-3.23,-2.95666666666667,0.08,-2.33
"90-2011-0-363",2011,2011,0.5,"ey","Captured",1,1,38.64,-3.3625,-3.19333333333333,-4.41333333333333,-4.20666666666667,-1.53333333333333
"90-2011-0-363",2012,2011,1.5,"ey","Captured",1,1,31.36,-0.763333333333333,1.29,-0.876666666666667,-1.53333333333333,-1.67333333333333
"90-2011-0-363",2013,2011,2.5,"ey","Captured",1,1,27.05,-1.95083333333333,-3.10666666666667,-2.17666666666667,-1.04333333333333,-2.49333333333333
"90-2011-0-363",2014,2011,3.5,"ey","Captured",1,1,38.18,-1.2175,-0.98,-2.16333333333333,-1.51333333333333,0.00666666666666666
"90-2011-0-363",2015,2011,4.5,"ey","Alive-Cuddy",1,0,45.45,1.83166666666667,2.94333333333333,3.56666666666667,0.42,0.223333333333333
"90-2011-0-363",2016,2011,5.5,"ey","Captured",1,1,22.27,-0.574166666666667,-0.553333333333333,-0.816666666666667,-0.986666666666667,-0.183333333333333
"90-2011-0-363",2017,2011,6.5,"ey","Captured",1,1,15.68,-0.921666666666667,-0.983333333333333,-1.73,-0.536666666666667,-0.11
"90-2011-0-363",2018,2011,7.5,"ey","not_detected",0,0,15.91,-0.465,-1.89,-2.77666666666667,2.41333333333333,-0.356666666666667
"90-2011-0-363",2019,2011,8.5,"ey","not_detected",0,0,19.32,-1.40833333333333,-0.516666666666667,-1.77,-2.95333333333333,1.45
"90-2011-0-363",2020,2011,9.5,"ey","not_detected",0,0,19.09,-3.4025,-3.32,-3.52,-3.33,-3.37666666666667
"90-2011-0-363",2021,2011,10.5,"ey","not_detected",0,0,21.14,-1.8125,-3.27666666666667,-0.343333333333333,-0.893333333333333,-3.17
"90-2011-0-363",2022,2011,11.5,"ey","not_detected",0,0,16.36,-1.96083333333333,-3.23,-2.95666666666667,0.08,-2.33
"90-2011-0-364",2011,2011,0.5,"ey","Captured",1,1,38.64,-3.3625,-3.19333333333333,-4.41333333333333,-4.20666666666667,-1.53333333333333
"90-2011-0-364",2012,2011,1.5,"ey","not_detected",0,0,31.36,-0.763333333333333,1.29,-0.876666666666667,-1.53333333333333,-1.67333333333333
"90-2011-0-364",2013,2011,2.5,"ey","not_detected",0,0,27.05,-1.95083333333333,-3.10666666666667,-2.17666666666667,-1.04333333333333,-2.49333333333333
"90-2011-0-364",2014,2011,3.5,"ey","not_detected",0,0,38.18,-1.2175,-0.98,-2.16333333333333,-1.51333333333333,0.00666666666666666
"90-2011-0-364",2015,2011,4.5,"ey","not_detected",0,0,45.45,1.83166666666667,2.94333333333333,3.56666666666667,0.42,0.223333333333333
"90-2011-0-364",2016,2011,5.5,"ey","not_detected",0,0,22.27,-0.574166666666667,-0.553333333333333,-0.816666666666667,-0.986666666666667,-0.183333333333333
"90-2011-0-364",2017,2011,6.5,"ey","not_detected",0,0,15.68,-0.921666666666667,-0.983333333333333,-1.73,-0.536666666666667,-0.11
"90-2011-0-364",2018,2011,7.5,"ey","not_detected",0,0,15.91,-0.465,-1.89,-2.77666666666667,2.41333333333333,-0.356666666666667
"90-2011-0-364",2019,2011,8.5,"ey","not_detected",0,0,19.32,-1.40833333333333,-0.516666666666667,-1.77,-2.95333333333333,1.45
"90-2011-0-364",2020,2011,9.5,"ey","not_detected",0,0,19.09,-3.4025,-3.32,-3.52,-3.33,-3.37666666666667
"90-2011-0-364",2021,2011,10.5,"ey","not_detected",0,0,21.14,-1.8125,-3.27666666666667,-0.343333333333333,-0.893333333333333,-3.17
"90-2011-0-364",2022,2011,11.5,"ey","not_detected",0,0,16.36,-1.96083333333333,-3.23,-2.95666666666667,0.08,-2.33
"90-2011-0-365",2011,2011,0.5,"ey","Captured",1,1,38.64,-3.3625,-3.19333333333333,-4.41333333333333,-4.20666666666667,-1.53333333333333
"90-2011-0-365",2012,2011,1.5,"ey","Captured",1,1,31.36,-0.763333333333333,1.29,-0.876666666666667,-1.53333333333333,-1.67333333333333
"90-2011-0-365",2013,2011,2.5,"ey","Captured",1,1,27.05,-1.95083333333333,-3.10666666666667,-2.17666666666667,-1.04333333333333,-2.49333333333333
"90-2011-0-365",2014,2011,3.5,"ey","Captured",1,1,38.18,-1.2175,-0.98,-2.16333333333333,-1.51333333333333,0.00666666666666666
"90-2011-0-365",2015,2011,4.5,"ey","Alive-Cuddy",1,0,45.45,1.83166666666667,2.94333333333333,3.56666666666667,0.42,0.223333333333333
"90-2011-0-365",2016,2011,5.5,"ey","not_detected",0,0,22.27,-0.574166666666667,-0.553333333333333,-0.816666666666667,-0.986666666666667,-0.183333333333333
"90-2011-0-365",2017,2011,6.5,"ey","not_detected",0,0,15.68,-0.921666666666667,-0.983333333333333,-1.73,-0.536666666666667,-0.11
"90-2011-0-365",2018,2011,7.5,"ey","not_detected",0,0,15.91,-0.465,-1.89,-2.77666666666667,2.41333333333333,-0.356666666666667
"90-2011-0-365",2019,2011,8.5,"ey","not_detected",0,0,19.32,-1.40833333333333,-0.516666666666667,-1.77,-2.95333333333333,1.45
"90-2011-0-365",2020,2011,9.5,"ey","not_detected",0,0,19.09,-3.4025,-3.32,-3.52,-3.33,-3.37666666666667
"90-2011-0-365",2021,2011,10.5,"ey","not_detected",0,0,21.14,-1.8125,-3.27666666666667,-0.343333333333333,-0.893333333333333,-3.17
"90-2011-0-365",2022,2011,11.5,"ey","not_detected",0,0,16.36,-1.96083333333333,-3.23,-2.95666666666667,0.08,-2.33
"90-2011-0-366",2011,2011,0.5,"ey","Captured",1,1,38.64,-3.3625,-3.19333333333333,-4.41333333333333,-4.20666666666667,-1.53333333333333
"90-2011-0-366",2012,2011,1.5,"ey","not_detected",0,0,31.36,-0.763333333333333,1.29,-0.876666666666667,-1.53333333333333,-1.67333333333333
"90-2011-0-366",2013,2011,2.5,"ey","not_detected",0,0,27.05,-1.95083333333333,-3.10666666666667,-2.17666666666667,-1.04333333333333,-2.49333333333333
"90-2011-0-366",2014,2011,3.5,"ey","not_detected",0,0,38.18,-1.2175,-0.98,-2.16333333333333,-1.51333333333333,0.00666666666666666
"90-2011-0-366",2015,2011,4.5,"ey","not_detected",0,0,45.45,1.83166666666667,2.94333333333333,3.56666666666667,0.42,0.223333333333333
"90-2011-0-366",2016,2011,5.5,"ey","not_detected",0,0,22.27,-0.574166666666667,-0.553333333333333,-0.816666666666667,-0.986666666666667,-0.183333333333333
"90-2011-0-366",2017,2011,6.5,"ey","not_detected",0,0,15.68,-0.921666666666667,-0.983333333333333,-1.73,-0.536666666666667,-0.11
"90-2011-0-366",2018,2011,7.5,"ey","not_detected",0,0,15.91,-0.465,-1.89,-2.77666666666667,2.41333333333333,-0.356666666666667
"90-2011-0-366",2019,2011,8.5,"ey","not_detected",0,0,19.32,-1.40833333333333,-0.516666666666667,-1.77,-2.95333333333333,1.45
"90-2011-0-366",2020,2011,9.5,"ey","not_detected",0,0,19.09,-3.4025,-3.32,-3.52,-3.33,-3.37666666666667
