"birth_year","bs","animal_id","year","status","ageclass","sum.jun.jul.aug","sum.march.apr.may","sum.sept.oct","oct","cy.rain","annual.sc","sum.march.apr.may.sc","sum.jun.jul.aug.sc","weight","bcsin","weightkg","bcscm","by.rain","by.rain.sc","cy.rain.one.prior","by.rain.one.prior","cy.rain.one.prior.sc","by.rain.one.prior.sc"
2016,"ey","90-2016-0-667",2015,0,NA,5.5,14.9,8.6,0.5,41.8,2.605338362,2.707270216,-0.403756899,NA,NA,NA,NA,33.1,0.921533381848995,21.1,41.8,-0.43631052901101,1.92148096393499
2016,"ey","90-2016-0-667",2016,0,NA,9.6,11.2,1.9,4.1,33.1,1.364345447,1.538032542,0.869910743,NA,NA,NA,NA,33.1,0.921533381848995,41.8,41.8,1.97308274973562,1.92148096393499
2016,"ey","90-2016-0-667",2017,1,1,5.2,4.6,10.2,5.6,23.5,-0.005026046,-0.54763466,-0.496952092,101,37,45.91,93.98,33.1,0.921533381848995,33.1,41.8,0.960439197798631,1.92148096393499
2016,"ey","90-2016-0-667",2018,1,2,7,2.9,21.5,5.8,36.2,1.806538325,-1.084851969,0.062219068,142,82.25,64.55,208.92,33.1,0.921533381848995,23.5,41.8,-0.156960583649082,1.92148096393499
2016,"ey","90-2016-0-667",2019,1,3,6.8,3.3,6.3,5.4,17.2,-0.903676088,-0.958447896,8.89e-05,175,125.875,79.55,319.72,33.1,0.921533381848995,36.2,41.8,1.32126621055779,1.92148096393499
2016,"ey","90-2016-0-667",2020,1,4,5.6,8.6,2.4,1,20.8,-0.390161778,0.716406069,-0.372691834,186,129.25,84.55,328.3,33.1,0.921533381848995,17.2,41.8,-0.890254190224143,1.92148096393499
2016,"ey","90-2016-0-667",2021,1,5,11.3,6.1,0.03,4.6,19.53,-0.571318216,-0.073619386,1.398016838,208,145.75,94.55,370.21,33.1,0.921533381848995,20.8,41.8,-0.471229272181251,1.92148096393499
2016,"ey","90-2016-0-667",2022,1,6,10.3,8.5,3.7,0,25,0.20893825,0.684805051,1.087366194,214,162.375,97.27,412.43,33.1,0.921533381848995,19.53,41.8,-0.619051951601938,1.92148096393499
2016,"ey","90-2016-0-668",2008,0,NA,11.8,4.8,0.7,0.5,18.3,-0.746768938,-0.484432623,1.55334216,NA,NA,NA,NA,33.1,0.921533381848995,48.65,41.8,2.77039405212279,1.92148096393499
2016,"ey","90-2016-0-668",2009,0,NA,3.9,5.6,7.3,0,19.1,-0.632654647,-0.231624477,-0.90079793,NA,NA,NA,NA,33.1,0.921533381848995,18.3,41.8,-0.762218798599926,1.92148096393499
2016,"ey","90-2016-0-668",2010,0,NA,9.9,8.8,7.9,3.3,34.6,1.578309742,0.779608105,0.963105936,NA,NA,NA,NA,33.1,0.921533381848995,19.1,41.8,-0.66910215014595,1.92148096393499
2016,"ey","90-2016-0-668",2011,0,NA,2.4,2.3,5.7,0,15.3,-1.17469753,-1.274458078,-1.366773896,NA,NA,NA,NA,33.1,0.921533381848995,34.6,41.8,1.13503291364984,1.92148096393499
2016,"ey","90-2016-0-668",2012,0,NA,1.5,11,4.1,3.8,19.1,-0.632654647,1.474830506,-1.646359476,NA,NA,NA,NA,33.1,0.921533381848995,15.3,41.8,-1.11140623030234,1.92148096393499
2016,"ey","90-2016-0-668",2013,0,NA,9.1,4.6,9.3,5.8,27.6,0.579809696,-0.54763466,0.714585421,NA,NA,NA,NA,33.1,0.921533381848995,19.1,41.8,-0.66910215014595,1.92148096393499
2016,"ey","90-2016-0-668",2014,0,NA,5.2,3.1,8.9,6.2,21.1,-0.347368919,-1.021649933,-0.496952092,NA,NA,NA,NA,33.1,0.921533381848995,27.6,41.8,0.320262239677545,1.92148096393499
2016,"ey","90-2016-0-668",2015,0,NA,5.5,14.9,8.6,0.5,41.8,2.605338362,2.707270216,-0.403756899,NA,NA,NA,NA,33.1,0.921533381848995,21.1,41.8,-0.43631052901101,1.92148096393499
2016,"ey","90-2016-0-668",2016,0,NA,9.6,11.2,1.9,4.1,33.1,1.364345447,1.538032542,0.869910743,NA,NA,NA,NA,33.1,0.921533381848995,41.8,41.8,1.97308274973562,1.92148096393499
2016,"ey","90-2016-0-668",2017,0,1,5.2,4.6,10.2,5.6,23.5,-0.005026046,-0.54763466,-0.496952092,NA,NA,NA,NA,33.1,0.921533381848995,33.1,41.8,0.960439197798631,1.92148096393499
2016,"ey","90-2016-0-668",2018,0,2,7,2.9,21.5,5.8,36.2,1.806538325,-1.084851969,0.062219068,NA,NA,NA,NA,33.1,0.921533381848995,23.5,41.8,-0.156960583649082,1.92148096393499
2016,"ey","90-2016-0-668",2019,0,3,6.8,3.3,6.3,5.4,17.2,-0.903676088,-0.958447896,8.89e-05,NA,NA,NA,NA,33.1,0.921533381848995,36.2,41.8,1.32126621055779,1.92148096393499
2016,"ey","90-2016-0-668",2020,1,4,5.6,8.6,2.4,1,20.8,-0.390161778,0.716406069,-0.372691834,NA,NA,NA,NA,33.1,0.921533381848995,17.2,41.8,-0.890254190224143,1.92148096393499
2016,"ey","90-2016-0-668",2021,0,5,11.3,6.1,0.03,4.6,19.53,-0.571318216,-0.073619386,1.398016838,NA,NA,NA,NA,33.1,0.921533381848995,20.8,41.8,-0.471229272181251,1.92148096393499
2016,"ey","90-2016-0-668",2022,0,6,10.3,8.5,3.7,0,25,0.20893825,0.684805051,1.087366194,NA,NA,NA,NA,33.1,0.921533381848995,19.53,41.8,-0.619051951601938,1.92148096393499
2016,"ey","90-2016-0-669",2008,0,NA,11.8,4.8,0.7,0.5,18.3,-0.746768938,-0.484432623,1.55334216,NA,NA,NA,NA,33.1,0.921533381848995,48.65,41.8,2.77039405212279,1.92148096393499
2016,"ey","90-2016-0-669",2009,0,NA,3.9,5.6,7.3,0,19.1,-0.632654647,-0.231624477,-0.90079793,NA,NA,NA,NA,33.1,0.921533381848995,18.3,41.8,-0.762218798599926,1.92148096393499
2016,"ey","90-2016-0-669",2010,0,NA,9.9,8.8,7.9,3.3,34.6,1.578309742,0.779608105,0.963105936,NA,NA,NA,NA,33.1,0.921533381848995,19.1,41.8,-0.66910215014595,1.92148096393499
2016,"ey","90-2016-0-669",2011,0,NA,2.4,2.3,5.7,0,15.3,-1.17469753,-1.274458078,-1.366773896,NA,NA,NA,NA,33.1,0.921533381848995,34.6,41.8,1.13503291364984,1.92148096393499
2016,"ey","90-2016-0-669",2012,0,NA,1.5,11,4.1,3.8,19.1,-0.632654647,1.474830506,-1.646359476,NA,NA,NA,NA,33.1,0.921533381848995,15.3,41.8,-1.11140623030234,1.92148096393499
2016,"ey","90-2016-0-669",2013,0,NA,9.1,4.6,9.3,5.8,27.6,0.579809696,-0.54763466,0.714585421,NA,NA,NA,NA,33.1,0.921533381848995,19.1,41.8,-0.66910215014595,1.92148096393499
2016,"ey","90-2016-0-669",2014,0,NA,5.2,3.1,8.9,6.2,21.1,-0.347368919,-1.021649933,-0.496952092,NA,NA,NA,NA,33.1,0.921533381848995,27.6,41.8,0.320262239677545,1.92148096393499
2016,"ey","90-2016-0-669",2015,0,NA,5.5,14.9,8.6,0.5,41.8,2.605338362,2.707270216,-0.403756899,NA,NA,NA,NA,33.1,0.921533381848995,21.1,41.8,-0.43631052901101,1.92148096393499
2016,"ey","90-2016-0-669",2016,0,NA,9.6,11.2,1.9,4.1,33.1,1.364345447,1.538032542,0.869910743,NA,NA,NA,NA,33.1,0.921533381848995,41.8,41.8,1.97308274973562,1.92148096393499
2016,"ey","90-2016-0-669",2017,1,1,5.2,4.6,10.2,5.6,23.5,-0.005026046,-0.54763466,-0.496952092,105,29.25,47.73,74.3,33.1,0.921533381848995,33.1,41.8,0.960439197798631,1.92148096393499
2016,"ey","90-2016-0-669",2018,1,2,7,2.9,21.5,5.8,36.2,1.806538325,-1.084851969,0.062219068,134,92.25,60.91,234.32,33.1,0.921533381848995,23.5,41.8,-0.156960583649082,1.92148096393499
2016,"ey","90-2016-0-669",2019,2,3,6.8,3.3,6.3,5.4,17.2,-0.903676088,-0.958447896,8.89e-05,169,128.125,76.82,325.44,33.1,0.921533381848995,36.2,41.8,1.32126621055779,1.92148096393499
2016,"ey","90-2016-0-669",2020,0,4,5.6,8.6,2.4,1,20.8,-0.390161778,0.716406069,-0.372691834,NA,NA,NA,NA,33.1,0.921533381848995,17.2,41.8,-0.890254190224143,1.92148096393499
2016,"ey","90-2016-0-669",2021,0,5,11.3,6.1,0.03,4.6,19.53,-0.571318216,-0.073619386,1.398016838,NA,NA,NA,NA,33.1,0.921533381848995,20.8,41.8,-0.471229272181251,1.92148096393499
2016,"ey","90-2016-0-669",2022,0,6,10.3,8.5,3.7,0,25,0.20893825,0.684805051,1.087366194,NA,NA,NA,NA,33.1,0.921533381848995,19.53,41.8,-0.619051951601938,1.92148096393499
2016,"ey","90-2016-0-670",2008,0,NA,11.8,4.8,0.7,0.5,18.3,-0.746768938,-0.484432623,1.55334216,NA,NA,NA,NA,33.1,0.921533381848995,48.65,41.8,2.77039405212279,1.92148096393499
2016,"ey","90-2016-0-670",2009,0,NA,3.9,5.6,7.3,0,19.1,-0.632654647,-0.231624477,-0.90079793,NA,NA,NA,NA,33.1,0.921533381848995,18.3,41.8,-0.762218798599926,1.92148096393499
2016,"ey","90-2016-0-670",2010,0,NA,9.9,8.8,7.9,3.3,34.6,1.578309742,0.779608105,0.963105936,NA,NA,NA,NA,33.1,0.921533381848995,19.1,41.8,-0.66910215014595,1.92148096393499
2016,"ey","90-2016-0-670",2011,0,NA,2.4,2.3,5.7,0,15.3,-1.17469753,-1.274458078,-1.366773896,NA,NA,NA,NA,33.1,0.921533381848995,34.6,41.8,1.13503291364984,1.92148096393499
2016,"ey","90-2016-0-670",2012,0,NA,1.5,11,4.1,3.8,19.1,-0.632654647,1.474830506,-1.646359476,NA,NA,NA,NA,33.1,0.921533381848995,15.3,41.8,-1.11140623030234,1.92148096393499
2016,"ey","90-2016-0-670",2013,0,NA,9.1,4.6,9.3,5.8,27.6,0.579809696,-0.54763466,0.714585421,NA,NA,NA,NA,33.1,0.921533381848995,19.1,41.8,-0.66910215014595,1.92148096393499
2016,"ey","90-2016-0-670",2014,0,NA,5.2,3.1,8.9,6.2,21.1,-0.347368919,-1.021649933,-0.496952092,NA,NA,NA,NA,33.1,0.921533381848995,27.6,41.8,0.320262239677545,1.92148096393499
2016,"ey","90-2016-0-670",2015,0,NA,5.5,14.9,8.6,0.5,41.8,2.605338362,2.707270216,-0.403756899,NA,NA,NA,NA,33.1,0.921533381848995,21.1,41.8,-0.43631052901101,1.92148096393499
2016,"ey","90-2016-0-670",2016,0,NA,9.6,11.2,1.9,4.1,33.1,1.364345447,1.538032542,0.869910743,NA,NA,NA,NA,33.1,0.921533381848995,41.8,41.8,1.97308274973562,1.92148096393499
2016,"ey","90-2016-0-670",2017,1,1,5.2,4.6,10.2,5.6,23.5,-0.005026046,-0.54763466,-0.496952092,110,50.25,50,127.64,33.1,0.921533381848995,33.1,41.8,0.960439197798631,1.92148096393499
2016,"ey","90-2016-0-670",2018,1,2,7,2.9,21.5,5.8,36.2,1.806538325,-1.084851969,0.062219068,130,82.875,59.09,210.5,33.1,0.921533381848995,23.5,41.8,-0.156960583649082,1.92148096393499
2016,"ey","90-2016-0-670",2019,0,3,6.8,3.3,6.3,5.4,17.2,-0.903676088,-0.958447896,8.89e-05,NA,NA,NA,NA,33.1,0.921533381848995,36.2,41.8,1.32126621055779,1.92148096393499
2016,"ey","90-2016-0-670",2020,1,4,5.6,8.6,2.4,1,20.8,-0.390161778,0.716406069,-0.372691834,184,129.125,83.64,327.98,33.1,0.921533381848995,17.2,41.8,-0.890254190224143,1.92148096393499
2016,"ey","90-2016-0-670",2021,1,5,11.3,6.1,0.03,4.6,19.53,-0.571318216,-0.073619386,1.398016838,NA,NA,NA,NA,33.1,0.921533381848995,20.8,41.8,-0.471229272181251,1.92148096393499
2016,"ey","90-2016-0-670",2022,0,6,10.3,8.5,3.7,0,25,0.20893825,0.684805051,1.087366194,NA,NA,NA,NA,33.1,0.921533381848995,19.53,41.8,-0.619051951601938,1.92148096393499
2016,"ey","90-2016-0-671",2008,0,NA,11.8,4.8,0.7,0.5,18.3,-0.746768938,-0.484432623,1.55334216,NA,NA,NA,NA,33.1,0.921533381848995,48.65,41.8,2.77039405212279,1.92148096393499
2016,"ey","90-2016-0-671",2009,0,NA,3.9,5.6,7.3,0,19.1,-0.632654647,-0.231624477,-0.90079793,NA,NA,NA,NA,33.1,0.921533381848995,18.3,41.8,-0.762218798599926,1.92148096393499
2016,"ey","90-2016-0-671",2010,0,NA,9.9,8.8,7.9,3.3,34.6,1.578309742,0.779608105,0.963105936,NA,NA,NA,NA,33.1,0.921533381848995,19.1,41.8,-0.66910215014595,1.92148096393499
2016,"ey","90-2016-0-671",2011,0,NA,2.4,2.3,5.7,0,15.3,-1.17469753,-1.274458078,-1.366773896,NA,NA,NA,NA,33.1,0.921533381848995,34.6,41.8,1.13503291364984,1.92148096393499
2016,"ey","90-2016-0-671",2012,0,NA,1.5,11,4.1,3.8,19.1,-0.632654647,1.474830506,-1.646359476,NA,NA,NA,NA,33.1,0.921533381848995,15.3,41.8,-1.11140623030234,1.92148096393499
2016,"ey","90-2016-0-671",2013,0,NA,9.1,4.6,9.3,5.8,27.6,0.579809696,-0.54763466,0.714585421,NA,NA,NA,NA,33.1,0.921533381848995,19.1,41.8,-0.66910215014595,1.92148096393499
2016,"ey","90-2016-0-671",2014,0,NA,5.2,3.1,8.9,6.2,21.1,-0.347368919,-1.021649933,-0.496952092,NA,NA,NA,NA,33.1,0.921533381848995,27.6,41.8,0.320262239677545,1.92148096393499
2016,"ey","90-2016-0-671",2015,0,NA,5.5,14.9,8.6,0.5,41.8,2.605338362,2.707270216,-0.403756899,NA,NA,NA,NA,33.1,0.921533381848995,21.1,41.8,-0.43631052901101,1.92148096393499
2016,"ey","90-2016-0-671",2016,0,NA,9.6,11.2,1.9,4.1,33.1,1.364345447,1.538032542,0.869910743,NA,NA,NA,NA,33.1,0.921533381848995,41.8,41.8,1.97308274973562,1.92148096393499
2016,"ey","90-2016-0-671",2017,1,1,5.2,4.6,10.2,5.6,23.5,-0.005026046,-0.54763466,-0.496952092,NA,NA,NA,NA,33.1,0.921533381848995,33.1,41.8,0.960439197798631,1.92148096393499
2016,"ey","90-2016-0-671",2018,1,2,7,2.9,21.5,5.8,36.2,1.806538325,-1.084851969,0.062219068,128,99.125,58.18,251.78,33.1,0.921533381848995,23.5,41.8,-0.156960583649082,1.92148096393499
2016,"ey","90-2016-0-671",2019,1,3,6.8,3.3,6.3,5.4,17.2,-0.903676088,-0.958447896,8.89e-05,169,124,76.82,314.96,33.1,0.921533381848995,36.2,41.8,1.32126621055779,1.92148096393499
2016,"ey","90-2016-0-671",2020,1,4,5.6,8.6,2.4,1,20.8,-0.390161778,0.716406069,-0.372691834,199,139.875,90.45,355.28,33.1,0.921533381848995,17.2,41.8,-0.890254190224143,1.92148096393499
2016,"ey","90-2016-0-671",2021,0,5,11.3,6.1,0.03,4.6,19.53,-0.571318216,-0.073619386,1.398016838,NA,NA,NA,NA,33.1,0.921533381848995,20.8,41.8,-0.471229272181251,1.92148096393499
2016,"ey","90-2016-0-671",2022,1,6,10.3,8.5,3.7,0,25,0.20893825,0.684805051,1.087366194,215,145.75,97.73,370.21,33.1,0.921533381848995,19.53,41.8,-0.619051951601938,1.92148096393499
2016,"ey","90-2016-0-672",2008,0,NA,11.8,4.8,0.7,0.5,18.3,-0.746768938,-0.484432623,1.55334216,NA,NA,NA,NA,33.1,0.921533381848995,48.65,41.8,2.77039405212279,1.92148096393499
2016,"ey","90-2016-0-672",2009,0,NA,3.9,5.6,7.3,0,19.1,-0.632654647,-0.231624477,-0.90079793,NA,NA,NA,NA,33.1,0.921533381848995,18.3,41.8,-0.762218798599926,1.92148096393499
2016,"ey","90-2016-0-672",2010,0,NA,9.9,8.8,7.9,3.3,34.6,1.578309742,0.779608105,0.963105936,NA,NA,NA,NA,33.1,0.921533381848995,19.1,41.8,-0.66910215014595,1.92148096393499
2016,"ey","90-2016-0-672",2011,0,NA,2.4,2.3,5.7,0,15.3,-1.17469753,-1.274458078,-1.366773896,NA,NA,NA,NA,33.1,0.921533381848995,34.6,41.8,1.13503291364984,1.92148096393499
2016,"ey","90-2016-0-672",2012,0,NA,1.5,11,4.1,3.8,19.1,-0.632654647,1.474830506,-1.646359476,NA,NA,NA,NA,33.1,0.921533381848995,15.3,41.8,-1.11140623030234,1.92148096393499
2016,"ey","90-2016-0-672",2013,0,NA,9.1,4.6,9.3,5.8,27.6,0.579809696,-0.54763466,0.714585421,NA,NA,NA,NA,33.1,0.921533381848995,19.1,41.8,-0.66910215014595,1.92148096393499
2016,"ey","90-2016-0-672",2014,0,NA,5.2,3.1,8.9,6.2,21.1,-0.347368919,-1.021649933,-0.496952092,NA,NA,NA,NA,33.1,0.921533381848995,27.6,41.8,0.320262239677545,1.92148096393499
2016,"ey","90-2016-0-672",2015,0,NA,5.5,14.9,8.6,0.5,41.8,2.605338362,2.707270216,-0.403756899,NA,NA,NA,NA,33.1,0.921533381848995,21.1,41.8,-0.43631052901101,1.92148096393499
2016,"ey","90-2016-0-672",2016,0,NA,9.6,11.2,1.9,4.1,33.1,1.364345447,1.538032542,0.869910743,NA,NA,NA,NA,33.1,0.921533381848995,41.8,41.8,1.97308274973562,1.92148096393499
2016,"ey","90-2016-0-672",2017,1,1,5.2,4.6,10.2,5.6,23.5,-0.005026046,-0.54763466,-0.496952092,NA,NA,NA,NA,33.1,0.921533381848995,33.1,41.8,0.960439197798631,1.92148096393499
2016,"ey","90-2016-0-672",2018,1,2,7,2.9,21.5,5.8,36.2,1.806538325,-1.084851969,0.062219068,171,116.125,77.73,294.96,33.1,0.921533381848995,23.5,41.8,-0.156960583649082,1.92148096393499
2016,"ey","90-2016-0-672",2019,1,3,6.8,3.3,6.3,5.4,17.2,-0.903676088,-0.958447896,8.89e-05,183,132.75,83.18,337.19,33.1,0.921533381848995,36.2,41.8,1.32126621055779,1.92148096393499
2016,"ey","90-2016-0-672",2020,1,4,5.6,8.6,2.4,1,20.8,-0.390161778,0.716406069,-0.372691834,198,144.75,90,367.67,33.1,0.921533381848995,17.2,41.8,-0.890254190224143,1.92148096393499
2016,"ey","90-2016-0-672",2021,1,5,11.3,6.1,0.03,4.6,19.53,-0.571318216,-0.073619386,1.398016838,219,149.5,99.55,379.73,33.1,0.921533381848995,20.8,41.8,-0.471229272181251,1.92148096393499
2016,"ey","90-2016-0-672",2022,1,6,10.3,8.5,3.7,0,25,0.20893825,0.684805051,1.087366194,218,171.125,99.09,434.66,33.1,0.921533381848995,19.53,41.8,-0.619051951601938,1.92148096393499
2016,"wy","270-2016-0-647",2008,0,NA,13.2,5.6,1,3,20.3,-0.46148321,-0.231624477,1.988253063,NA,NA,NA,NA,20.2,-0.51928829421763,38.35,29.1,1.57151720327785,0.501269326537213
2016,"wy","270-2016-0-647",2009,0,NA,4.1,5.6,8.4,1.5,20.4,-0.447218924,-0.231624477,-0.838667801,NA,NA,NA,NA,20.2,-0.51928829421763,20.3,29.1,-0.529427177464986,0.501269326537213
2016,"wy","270-2016-0-647",2010,0,NA,9.7,8.6,7.4,2.4,31.8,1.178909724,0.716406069,0.900975807,NA,NA,NA,NA,20.2,-0.51928829421763,20.4,29.1,-0.517787596408239,0.501269326537213
2016,"wy","270-2016-0-647",2011,0,NA,2.5,1.5,5.7,0,14.1,-1.345868966,-1.527266224,-1.335708832,NA,NA,NA,NA,20.2,-0.51928829421763,31.8,29.1,0.80912464406092,0.501269326537213
2016,"wy","270-2016-0-647",2012,0,NA,1.5,8.6,3.5,6,15.8,-1.103376098,0.716406069,-1.646359476,NA,NA,NA,NA,20.2,-0.51928829421763,14.1,29.1,-1.2510812029833,0.501269326537213
2016,"wy","270-2016-0-647",2013,0,NA,12,7.8,10,5,34.5,1.564045456,0.463597923,1.615472289,NA,NA,NA,NA,20.2,-0.51928829421763,15.8,29.1,-1.0532083250186,0.501269326537213
2016,"wy","270-2016-0-647",2014,0,NA,7.7,2.9,6.7,2.4,22.1,-0.204726055,-1.084851969,0.279674519,NA,NA,NA,NA,20.2,-0.51928829421763,34.5,29.1,1.12339333259309,0.501269326537213
2016,"wy","270-2016-0-647",2015,0,NA,4.4,12.4,5,0.3,29.1,0.793773991,1.917244761,-0.745472608,NA,NA,NA,NA,20.2,-0.51928829421763,22.1,29.1,-0.31991471844354,0.501269326537213
2016,"wy","270-2016-0-647",2016,0,NA,4.5,7.9,1.3,0,20.2,-0.475747497,0.495198941,-0.714407543,NA,NA,NA,NA,20.2,-0.51928829421763,29.1,29.1,0.494855955528751,0.501269326537213
2016,"wy","270-2016-0-647",2017,1,1,5.6,4.6,10.81,0,24.61,0.153307533,-0.54763466,-0.372691834,NA,NA,NA,NA,20.2,-0.51928829421763,20.2,29.1,-0.541066758521733,0.501269326537213
2016,"wy","270-2016-0-647",2018,0,2,4.8,2.3,17.7,0.9,29.1,0.793773991,-1.274458078,-0.62121235,NA,NA,NA,NA,20.2,-0.51928829421763,24.61,29.1,-0.0277612339191902,0.501269326537213
2016,"wy","270-2016-0-647",2019,0,3,4.7,3.4,3,0.3,12,-1.64541898,-0.926846878,-0.652277414,NA,NA,NA,NA,20.2,-0.51928829421763,29.1,29.1,0.494855955528751,0.501269326537213
2016,"wy","270-2016-0-647",2020,0,4,7.8,5.7,4.6,4.8,23.1,-0.062083192,-0.200023459,0.310739583,NA,NA,NA,NA,20.2,-0.51928829421763,12,29.1,-1.49551240517499,0.501269326537213
2016,"wy","270-2016-0-647",2021,0,5,10.1,6.2,0.3,0,19.4,-0.589861788,-0.042018368,1.025236065,NA,NA,NA,NA,20.2,-0.51928829421763,23.1,29.1,-0.20351890787607,0.501269326537213
2016,"wy","270-2016-0-647",2022,0,6,7,7.8,4.5,2.7,21.7,-0.261783201,0.463597923,0.062219068,NA,NA,NA,NA,20.2,-0.51928829421763,19.4,29.1,-0.634183406975709,0.501269326537213
2016,"wy","270-2016-0-648",2008,0,NA,13.2,5.6,1,3,20.3,-0.46148321,-0.231624477,1.988253063,NA,NA,NA,NA,20.2,-0.51928829421763,38.35,29.1,1.57151720327785,0.501269326537213
2016,"wy","270-2016-0-648",2009,0,NA,4.1,5.6,8.4,1.5,20.4,-0.447218924,-0.231624477,-0.838667801,NA,NA,NA,NA,20.2,-0.51928829421763,20.3,29.1,-0.529427177464986,0.501269326537213
2016,"wy","270-2016-0-648",2010,0,NA,9.7,8.6,7.4,2.4,31.8,1.178909724,0.716406069,0.900975807,NA,NA,NA,NA,20.2,-0.51928829421763,20.4,29.1,-0.517787596408239,0.501269326537213
2016,"wy","270-2016-0-648",2011,0,NA,2.5,1.5,5.7,0,14.1,-1.345868966,-1.527266224,-1.335708832,NA,NA,NA,NA,20.2,-0.51928829421763,31.8,29.1,0.80912464406092,0.501269326537213
2016,"wy","270-2016-0-648",2012,0,NA,1.5,8.6,3.5,6,15.8,-1.103376098,0.716406069,-1.646359476,NA,NA,NA,NA,20.2,-0.51928829421763,14.1,29.1,-1.2510812029833,0.501269326537213
2016,"wy","270-2016-0-648",2013,0,NA,12,7.8,10,5,34.5,1.564045456,0.463597923,1.615472289,NA,NA,NA,NA,20.2,-0.51928829421763,15.8,29.1,-1.0532083250186,0.501269326537213
2016,"wy","270-2016-0-648",2014,0,NA,7.7,2.9,6.7,2.4,22.1,-0.204726055,-1.084851969,0.279674519,NA,NA,NA,NA,20.2,-0.51928829421763,34.5,29.1,1.12339333259309,0.501269326537213
2016,"wy","270-2016-0-648",2015,0,NA,4.4,12.4,5,0.3,29.1,0.793773991,1.917244761,-0.745472608,NA,NA,NA,NA,20.2,-0.51928829421763,22.1,29.1,-0.31991471844354,0.501269326537213
2016,"wy","270-2016-0-648",2016,0,NA,4.5,7.9,1.3,0,20.2,-0.475747497,0.495198941,-0.714407543,NA,NA,NA,NA,20.2,-0.51928829421763,29.1,29.1,0.494855955528751,0.501269326537213
2016,"wy","270-2016-0-648",2017,1,1,5.6,4.6,10.81,0,24.61,0.153307533,-0.54763466,-0.372691834,117,30,53.18,76.2,20.2,-0.51928829421763,20.2,29.1,-0.541066758521733,0.501269326537213
2016,"wy","270-2016-0-648",2018,1,2,4.8,2.3,17.7,0.9,29.1,0.793773991,-1.274458078,-0.62121235,153,96.625,69.55,245.43,20.2,-0.51928829421763,24.61,29.1,-0.0277612339191902,0.501269326537213
2016,"wy","270-2016-0-648",2019,0,3,4.7,3.4,3,0.3,12,-1.64541898,-0.926846878,-0.652277414,NA,NA,NA,NA,20.2,-0.51928829421763,29.1,29.1,0.494855955528751,0.501269326537213
2016,"wy","270-2016-0-648",2020,1,4,7.8,5.7,4.6,4.8,23.1,-0.062083192,-0.200023459,0.310739583,206,137.375,93.64,348.93,20.2,-0.51928829421763,12,29.1,-1.49551240517499,0.501269326537213
2016,"wy","270-2016-0-648",2021,1,5,10.1,6.2,0.3,0,19.4,-0.589861788,-0.042018368,1.025236065,218,150.875,99.09,383.22,20.2,-0.51928829421763,23.1,29.1,-0.20351890787607,0.501269326537213
2016,"wy","270-2016-0-648",2022,1,6,7,7.8,4.5,2.7,21.7,-0.261783201,0.463597923,0.062219068,179,165.25,81.36,419.74,20.2,-0.51928829421763,19.4,29.1,-0.634183406975709,0.501269326537213
2016,"wy","270-2016-0-650",2008,0,NA,13.2,5.6,1,3,20.3,-0.46148321,-0.231624477,1.988253063,NA,NA,NA,NA,20.2,-0.51928829421763,38.35,29.1,1.57151720327785,0.501269326537213
2016,"wy","270-2016-0-650",2009,0,NA,4.1,5.6,8.4,1.5,20.4,-0.447218924,-0.231624477,-0.838667801,NA,NA,NA,NA,20.2,-0.51928829421763,20.3,29.1,-0.529427177464986,0.501269326537213
2016,"wy","270-2016-0-650",2010,0,NA,9.7,8.6,7.4,2.4,31.8,1.178909724,0.716406069,0.900975807,NA,NA,NA,NA,20.2,-0.51928829421763,20.4,29.1,-0.517787596408239,0.501269326537213
2016,"wy","270-2016-0-650",2011,0,NA,2.5,1.5,5.7,0,14.1,-1.345868966,-1.527266224,-1.335708832,NA,NA,NA,NA,20.2,-0.51928829421763,31.8,29.1,0.80912464406092,0.501269326537213
2016,"wy","270-2016-0-650",2012,0,NA,1.5,8.6,3.5,6,15.8,-1.103376098,0.716406069,-1.646359476,NA,NA,NA,NA,20.2,-0.51928829421763,14.1,29.1,-1.2510812029833,0.501269326537213
2016,"wy","270-2016-0-650",2013,0,NA,12,7.8,10,5,34.5,1.564045456,0.463597923,1.615472289,NA,NA,NA,NA,20.2,-0.51928829421763,15.8,29.1,-1.0532083250186,0.501269326537213
2016,"wy","270-2016-0-650",2014,0,NA,7.7,2.9,6.7,2.4,22.1,-0.204726055,-1.084851969,0.279674519,NA,NA,NA,NA,20.2,-0.51928829421763,34.5,29.1,1.12339333259309,0.501269326537213
2016,"wy","270-2016-0-650",2015,0,NA,4.4,12.4,5,0.3,29.1,0.793773991,1.917244761,-0.745472608,NA,NA,NA,NA,20.2,-0.51928829421763,22.1,29.1,-0.31991471844354,0.501269326537213
2016,"wy","270-2016-0-650",2016,0,NA,4.5,7.9,1.3,0,20.2,-0.475747497,0.495198941,-0.714407543,NA,NA,NA,NA,20.2,-0.51928829421763,29.1,29.1,0.494855955528751,0.501269326537213
2016,"wy","270-2016-0-650",2017,1,1,5.6,4.6,10.81,0,24.61,0.153307533,-0.54763466,-0.372691834,NA,NA,NA,NA,20.2,-0.51928829421763,20.2,29.1,-0.541066758521733,0.501269326537213
2016,"wy","270-2016-0-650",2018,1,2,4.8,2.3,17.7,0.9,29.1,0.793773991,-1.274458078,-0.62121235,146,90.875,66.36,230.82,20.2,-0.51928829421763,24.61,29.1,-0.0277612339191902,0.501269326537213
