"mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
0.883529339403995,0.0166353642393343,0.849490124172822,0.872677600318639,0.883651364138715,0.894841845517683,0.914933237091819,1.00038121880759,2488,0,1
0.883727949374964,0.0165869021674126,0.849782974689518,0.873004965716898,0.883833288088936,0.89502134016439,0.915072812868453,1.00039742519361,2443,0,1
0.883926219177119,0.0165388962990262,0.850094348946459,0.873274440696467,0.883998792913022,0.895160758203154,0.915147304633434,1.00041380001425,2400,0,1
0.884124149213432,0.0164913464105121,0.85046968771979,0.873464029919033,0.884216140299338,0.895308681474769,0.915202828234141,1.00043034247056,2357,0,1
0.884321739887516,0.0164442522578498,0.850779213782769,0.873658157700171,0.884390959861521,0.895519585695017,0.915245136174795,1.00044705170949,2316,0,1
0.884518991603616,0.0163976135763949,0.851114641902085,0.873881276390726,0.884566165578477,0.895707462191796,0.915342389005919,1.00046392682346,2276,0,1
0.884715904766602,0.0163514300806166,0.8513639592614,0.874048497022302,0.884769637606755,0.895844774460547,0.915439531888452,1.00048096684985,2237,0,1
0.884912479781963,0.0163057014638385,0.851616341208101,0.874218105224864,0.884983342264878,0.895990217731141,0.915536564925392,1.00049817077063,2198,0,1
0.8851087170558,0.0162604273979831,0.851910415695675,0.874440866063453,0.88519088652712,0.896171926921787,0.915633488219717,1.00051553751196,2161,0,1
0.885304616994817,0.0162156075333216,0.852240472239602,0.874624506171034,0.885331094594297,0.896324339685866,0.915730301874388,1.00053306594383,2125,0,1
0.885500180006316,0.0161712414982262,0.852540219696077,0.874822813077224,0.885584136046331,0.89648478900466,0.91582938246467,1.00055075487973,2090,0,1
0.885695406498189,0.0161273288989289,0.852848701888958,0.875011287162174,0.885763296943954,0.896681672675261,0.91587710404606,1.00056860307638,2055,0,1
0.885890296878912,0.0160838693192839,0.853183158487278,0.875195968372672,0.885990640915333,0.89683289420982,0.915955751621312,1.00058660923346,2022,0,1
0.886084851557535,0.0160408623205354,0.853483613917494,0.875452302383284,0.886231575800543,0.896997356816529,0.916014322154092,1.0006047719934,1989,0,1
0.886279070943678,0.0159983074410904,0.853783449563835,0.875686282987027,0.886448395163576,0.897122016076823,0.916082568942878,1.0006230899412,1957,0,1
0.886472955447524,0.0159562041962979,0.854082775317958,0.87590730694859,0.886685910894073,0.89731706520374,0.916225360817791,1.00064156160426,1926,0,1
0.886666505479811,0.0159145520782324,0.854377128180282,0.876146896651966,0.886854060991099,0.897501736107143,0.916374663881424,1.00066018545231,1896,0,1
0.886859721451825,0.0158733505554843,0.854660156905412,0.876386631872828,0.887031801504307,0.897683488751199,0.916548331015703,1.0006789598973,1866,0,1
0.887052603775393,0.015832599072956,0.855003105527322,0.876612971011376,0.887214750634851,0.897873877259676,0.916767007118423,1.00069788329341,1837,0,1
0.887245152862878,0.0157922970516647,0.855386408940628,0.876778976919423,0.887397616361179,0.898055928112511,0.916891192090715,1.00071695393704,1809,0,1
0.88743736912717,0.0157524438885514,0.855702997157217,0.877023458407048,0.88764413324647,0.898220542933117,0.917078691372555,1.00073617006688,1782,0,1
0.887629252981679,0.0157130389562967,0.856029675936709,0.877176450415297,0.887845945429036,0.898376064445605,0.917214237981684,1.00075552986398,1755,0,1
0.887820804840332,0.0156740816031437,0.85634525975079,0.87742585948028,0.888005893637049,0.898475336066206,0.917290717835282,1.00077503145192,1728,0,1
0.888012025117561,0.015635571152728,0.856680337895755,0.87765377340288,0.888247895941648,0.898571635333703,0.917367130493767,1.00079467289699,1703,0,1
0.8882029142283,0.0155975069039152,0.857032211246516,0.87785441904516,0.888412323906273,0.898721418433709,0.917486439490183,1.00081445220837,1678,0,1
0.888393472587977,0.0155598881306457,0.857298254388338,0.878150008269966,0.888627618757295,0.89892896611893,0.917579464332877,1.00083436733848,1653,0,1
0.888583700612508,0.0155227140817874,0.857541875576753,0.878359884674988,0.888879284860316,0.899047949675575,0.917737047460451,1.00085441618323,1630,0,1
0.888773598718289,0.0154859839809963,0.85775155997145,0.87854282561547,0.8890584016338,0.899236990954018,0.917880724155572,1.00087459658243,1606,0,1
0.88896316732219,0.0154496970265856,0.857940744534883,0.878733827426427,0.889220904707461,0.899351262976823,0.917988918624989,1.00089490632015,1584,0,1
0.88915240684155,0.0154138523914023,0.858114247264974,0.878930219956077,0.889426454359127,0.899470789520498,0.91805899779319,1.00091534312523,1561,0,1
0.889341317694168,0.015378449222713,0.858371900527333,0.879128933628232,0.889625074270579,0.899627487915952,0.918127008734284,1.00093590467176,1540,0,1
0.889529900298298,0.0153434866420982,0.858642057843116,0.879323719634125,0.889818996695919,0.899812088896948,0.918194962893855,1.0009565885796,1519,0,1
0.889718155072643,0.015308963745355,0.858890885593608,0.879555774558272,0.890011621635749,0.900018933139209,0.918283784180705,1.00097739241502,1498,0,1
0.889906082436345,0.0152748796024094,0.859152546485833,0.879776558700287,0.890250996458104,0.900227038030052,0.918340460804908,1.00099831369134,1478,0,1
0.890093682808984,0.0152412332572371,0.8594069519019,0.88001644814469,0.890392057304168,0.900342282277683,0.918444059308199,1.00101934986958,1458,0,1
0.890280956610567,0.0152080237277939,0.85966190598518,0.880169694839061,0.890589549445942,0.900512650474452,0.918612377102485,1.00104049835925,1438,0,1
0.890467904261525,0.0151752500059557,0.859915154705826,0.880366440078905,0.89077898657095,0.900729850943699,0.918789161646758,1.00106175651909,1420,0,1
0.890654526182703,0.0151429110574672,0.860167087311063,0.88057445751759,0.890965518758819,0.900965258424907,0.918965574758741,1.00108312165793,1401,0,1
0.890840822795356,0.0151110058219014,0.8604408965555,0.880727169305806,0.891127745396526,0.901097559963688,0.919205751857798,1.00110459103557,1383,0,1
0.891026794521144,0.0150795332126277,0.860716344165482,0.880926817408235,0.891337802073239,0.901304342610471,0.919469209924075,1.00112616186368,1365,0,1
0.891212441782122,0.015048492116791,0.860991335951061,0.881159225813941,0.89156035565346,0.901448504481736,0.919566366605662,1.00114783130682,1348,0,1
0.891397765000737,0.0150178813952994,0.861221346788327,0.881341921257318,0.891738390083467,0.901705659984016,0.919667563762081,1.00116959648338,1331,0,1
0.891582764599821,0.0149876998828237,0.861519771038947,0.881546981602876,0.891940277056029,0.901827612566477,0.919840725707793,1.00119145446672,1315,0,1
0.891767441002582,0.0149579463878052,0.861779231246848,0.881700513856407,0.892123777357538,0.901949004718658,0.920112128010895,1.00121340228622,1298,0,1
0.891951794632602,0.0149286196924751,0.861997839447379,0.881862601595272,0.892335600631212,0.902113542313451,0.920302258186773,1.00123543692846,1283,0,1
0.89213582591383,0.0148997185528834,0.862276750494716,0.882068051082164,0.892511909219072,0.902251445547431,0.920468045508889,1.00125755533841,1267,0,1
0.892319535270571,0.0148712416989387,0.862558012637681,0.882315070012526,0.892746093560943,0.902436008972604,0.920566664468395,1.00127975442066,1252,0,1
0.892502923127488,0.0148431878344577,0.862786366089833,0.882485846660902,0.892970779170362,0.902624642779517,0.920698340738757,1.00130203104066,1237,0,1
0.892685989909589,0.0148155556372259,0.863144798204692,0.882694230234957,0.893139555199598,0.902808320396641,0.920802710027545,1.0013243820261,1223,0,1
0.892868736042224,0.014788343759068,0.86339887180007,0.882886927227326,0.893305572511895,0.902950485078591,0.920894491841647,1.00134680416826,1208,0,1
0.89305116195108,0.0147615508259294,0.863623080825493,0.883105340170119,0.893488306510992,0.903124690409423,0.921025979348278,1.00136929422331,1194,0,1
0.893233268062172,0.0147351754379677,0.863900591746743,0.883314065664342,0.893680040206222,0.903275305221345,0.921188907911643,1.00139184891387,1181,0,1
0.893415054801838,0.0147092161696552,0.864140333570451,0.883545518447956,0.893875718411029,0.903414646481534,0.921342421951307,1.0014144649304,1168,0,1
0.893596522596737,0.0146836715698912,0.864430234049173,0.883741563808206,0.894057342533022,0.903600984168028,0.921493139555619,1.00143713893271,1155,0,1
0.893777671873836,0.0146585401621255,0.864719791273567,0.883961491750642,0.894201559737966,0.903729688304257,0.921643572708974,1.0014598675515,1142,0,1
0.893958503060409,0.0146338204444916,0.86494526930676,0.884164022720476,0.894408805130924,0.903924832931217,0.921769914376888,1.00148264738994,1129,0,1
0.894139016584031,0.0146095108899511,0.865144145496771,0.884379224337044,0.894614987924234,0.90407762216722,0.921878269492834,1.00150547502525,1117,0,1
0.894319212872571,0.0145856099464476,0.865393078296869,0.884592104496144,0.89479582400567,0.904280221807106,0.921994395342502,1.00152834701033,1105,0,1
0.894499092354184,0.0145621160370718,0.865662176437411,0.884736842849393,0.895012028684663,0.904493605100963,0.922113888494697,1.0015512598754,1093,0,1
0.894678655457311,0.0145390275602357,0.865866386018961,0.88491227215812,0.895201792276096,0.904637367428869,0.922283319301438,1.00157421012971,1082,0,1
0.894857902610667,0.0145163428898583,0.866092878643393,0.885050087612882,0.895388836050243,0.904803931119774,0.922451770008253,1.00159719426322,1071,0,1
0.895036834243239,0.0144940603755603,0.866281077374578,0.885230114300414,0.895515576128795,0.904969750034972,0.922638412319969,1.0016202087483,1060,0,1
0.895215450784279,0.0144721783428692,0.866454690300506,0.885395831149323,0.895646241480756,0.905147675403727,0.922825712372663,1.00164325004155,1049,0,1
0.8953937526633,0.0144506950934343,0.866638179187736,0.885579108426096,0.895825357153524,0.905332189872402,0.922999083561786,1.00166631458546,1038,0,1
0.895571740310067,0.0144296089052514,0.866827110031921,0.885798145386093,0.896011475043061,0.905469565579389,0.923123796488978,1.00168939881028,1028,0,1
0.895749414154595,0.0144089180328973,0.867002088611589,0.885973956607557,0.896237210152746,0.905644703505179,0.923250414445236,1.00171249913578,1018,0,1
0.895926774627141,0.0143886207077734,0.867262750234429,0.886228109223912,0.896367127342183,0.905837780185335,0.923367219116548,1.00173561197303,1008,0,1
0.896103822158198,0.0143687151383592,0.867522278152048,0.886432995891461,0.896631209131946,0.905978909724334,0.923479144483248,1.00175873372629,998,0,1
0.896280557178492,0.0143491995104747,0.86775327079585,0.88661638756633,0.896867463642001,0.906123772008982,0.923625998798007,1.00178186079475,989,0,1
0.896456980118975,0.0143300719875521,0.868006469942462,0.88674893969904,0.897058617310925,0.906262962546508,0.923775064936864,1.00180498957445,979,0,1
0.896633091410821,0.0143113307109162,0.868236880061524,0.886969252980474,0.897189611917627,0.906421030681689,0.923875347688257,1.00182811646006,970,0,1
0.896808891485415,0.0142929738000734,0.868464195873954,0.887166442938661,0.897343630268122,0.906626221807684,0.923973271027042,1.00185123784676,961,0,1
0.896984380774355,0.0142749993530102,0.86870860162551,0.887380697547475,0.897539770552036,0.906725534621037,0.924115900085923,1.00187435013206,952,0,1
0.897159559709443,0.0142574054464989,0.868931448726169,0.887548429296908,0.897738402613225,0.906941810842073,0.92431329457401,1.00189744971767,944,0,1
0.897334428722678,0.0142401901364118,0.869139370645857,0.88776121443316,0.897871754455654,0.907140682576333,0.924485370002498,1.00192053301133,935,0,1
0.897508988246255,0.0142233514580442,0.869327213388902,0.887976633550935,0.898002777907103,0.907258423975564,0.924614896180436,1.00194359642863,927,0,1
0.897683238712555,0.0142068874264443,0.869552712223175,0.888126830171732,0.89816220929595,0.907374757330682,0.924715993849141,1.00196663639488,919,0,1
0.897857180554142,0.0141907960367508,0.869820489208146,0.888323710407203,0.898292645441955,0.907543273829451,0.924852164338691,1.0019896493469,911,0,1
0.89803081420376,0.0141750752645381,0.870035461579873,0.888473531448726,0.898472155383677,0.90780224097576,0.924952942594142,1.00201263173484,903,0,1
0.898204140094321,0.0141597230661689,0.870241254406391,0.888632979717155,0.898643220562261,0.90795465620546,0.925072022667603,1.00203558002398,896,0,1
0.898377158658907,0.0141447373791526,0.870373363879001,0.888782284904525,0.898794891134259,0.908105928909246,0.925212469975234,1.00205849069652,888,0,1
0.898549870330763,0.0141301161225118,0.870567407076865,0.8889537154441,0.898953454958411,0.908244665383259,0.925348641515377,1.00208136025332,881,0,1
0.898722275543286,0.0141158571971544,0.87079548057334,0.88914092322835,0.899112153744294,0.908398651920514,0.925536206713225,1.00210418521571,874,0,1
0.898894374730028,0.0141019584862516,0.870970456229972,0.889295039621351,0.899237789001151,0.908588846292818,0.925735003402383,1.00212696212713,866,0,1
0.899066168324687,0.0140884178556228,0.871127408752504,0.889512848702484,0.899445637043929,0.908721413754806,0.925933311807583,1.00214968755494,860,0,1
0.899237656761102,0.014075233154125,0.871284197678634,0.889665512847795,0.89959807795704,0.908887225251779,0.92612184030257,1.002172358092,853,0,1
0.899408840473246,0.014062402214049,0.871440822664312,0.889838349508823,0.899772711654873,0.909071612739258,0.926214364915469,1.00219497035842,846,0,1
0.899579719895226,0.0140499228515194,0.871596123174386,0.890023282158549,0.89993716693674,0.909272835256305,0.926269659591752,1.00221752100312,840,0,1
0.899750295461274,0.0140377928669002,0.871802760075893,0.890200631538651,0.900113158619897,0.909518730934973,0.92635254047608,1.00224000670548,833,0,1
0.899920567605743,0.0140260100452052,0.872009802925062,0.890373602315953,0.900303900226529,0.90964685341883,0.926478348679682,1.00226242417687,827,0,1
0.9000905367631,0.0140145721565123,0.872225215187498,0.89054677167949,0.900512566740154,0.909826603666519,0.926653133899161,1.00228477016226,821,0,1
0.900260203367926,0.014003476956382,0.872447692044582,0.890664045014443,0.900674649892493,0.910018331189696,0.926857116857205,1.00230704144161,815,0,1
0.900429567854908,0.0139927221862801,0.872629269325945,0.890879625930113,0.900868679128201,0.910194901213287,0.927005070353375,1.00232923483146,809,0,1
0.900598630658831,0.0139823055740033,0.872818873283389,0.891088218796789,0.901023751616845,0.910335724566294,0.92714392251386,1.00235134718631,803,0,1
0.90076739221458,0.0139722248341088,0.872974618574395,0.891249600252757,0.901185634332506,0.910494059213405,0.927248829893971,1.00237337540001,797,0,1
0.900935852957129,0.0139624776683462,0.873130199396024,0.89145854224696,0.901380116072884,0.910607660486349,0.927385196425579,1.00239531640715,792,0,1
0.901104013321541,0.0139530617660928,0.873241958317552,0.89163194676393,0.901545884854757,0.910784468794219,0.927560915145571,1.00241716718435,786,0,1
0.901271873742958,0.0139439748047907,0.873374326141526,0.891821149479967,0.901723525743796,0.91092602294006,0.927673067883308,1.00243892475158,781,0,1
0.901439434656602,0.0139352144503868,0.873484958916254,0.891996173935716,0.901905983934373,0.911066425262862,0.927805517466118,1.00246058617332,776,0,1
0.901606696497765,0.013926778357774,0.873698956030548,0.892170329695067,0.902117999613621,0.91119909401458,0.92799679355275,1.00248214855986,771,0,1
0.901773659701807,0.0139186641712342,0.873913157361159,0.89235533043786,0.902320637331933,0.911358194198691,0.928208585459115,1.00250360906836,766,0,1
0.901940324704152,0.0139108695248834,0.874099698655043,0.892548067079941,0.902482856659163,0.911529946920264,0.928408069503447,1.002524964904,761,0,1
0.902106691940281,0.0139033920431167,0.874262935225755,0.892708592651612,0.902625080197867,0.911648038826844,0.928555585665516,1.00254621332104,756,0,1
0.902272761845729,0.013896229341055,0.874396824673174,0.892890094114222,0.90280225702283,0.911847215958297,0.928692982643275,1.00256735162382,751,0,1
0.902438534856081,0.0138893790249922,0.874532931819007,0.893076899015045,0.902963557727311,0.912014861678958,0.928801328678166,1.00258837716772,746,0,1
0.902604011406963,0.0138828386928421,0.874647745211184,0.893191993763757,0.903171876059098,0.912170048456069,0.92889612038777,1.00260928736013,742,0,1
0.902769191934045,0.0138766059345859,0.874798498903338,0.89338548818191,0.903343725220717,0.912325090059766,0.928969248215527,1.00263007966125,737,0,1
0.902934076873029,0.0138706783327194,0.874971001054428,0.893552653920983,0.903559073512077,0.912452258196445,0.929044801963302,1.00265075158498,733,0,1
0.903098666659649,0.0138650534626995,0.875143298871595,0.893719684830993,0.903671140228925,0.91260129878614,0.929155289228155,1.00267130069967,728,0,1
0.903262961729665,0.0138597288933905,0.875246552090594,0.893845676032181,0.903863834149861,0.912756861736879,0.929302939407791,1.00269172462884,724,0,1
0.903426962518858,0.0138547021875086,0.875375500556685,0.894057122919738,0.904026699176132,0.91288939100523,0.929478768908043,1.00271202105189,720,0,1
0.903590669463027,0.0138499709020658,0.87559826353356,0.894210953681724,0.904183518759562,0.91306011733535,0.929622010186261,1.00273218770468,716,0,1
0.903754082997984,0.0138455325888125,0.875768543911504,0.894368566643025,0.904321865199375,0.913280348878233,0.929756805230224,1.00275222238018,712,0,1
0.903917203559547,0.0138413847946778,0.875912965260388,0.894550395478037,0.904512331594056,0.913435016861818,0.929882681272951,1.00277212292897,708,0,1
0.904080031583541,0.0138375250622084,0.876077417249792,0.894729310955051,0.904682108675106,0.913572534329723,0.929983264279196,1.0027918872597,704,0,1
0.904242567505788,0.0138339509300052,0.876220716556361,0.894876896725304,0.904874470677918,0.913732149701721,0.930030107263886,1.00281151333957,700,0,1
0.904404811762109,0.0138306599331575,0.876375829816682,0.895071625325811,0.905019749989924,0.913924671675979,0.930089672373632,1.0028309991947,697,0,1
0.904566764788311,0.0138276496036749,0.876564877708951,0.895211656683423,0.905165601089096,0.914126242653666,0.930215142585283,1.00285034291049,693,0,1
0.904728427020191,0.0138249174709157,0.876714901023898,0.895332821803297,0.905304127316924,0.914303930627703,0.930342160578022,1.00286954263186,690,0,1
0.904889798893528,0.0138224610620134,0.876801101194488,0.895542051205056,0.905462985900817,0.914517199185368,0.930470277280973,1.00288859656358,686,0,1
0.905050880844078,0.0138202779022994,0.876971396713256,0.895735793074894,0.905621081145749,0.914622290209189,0.930583953028242,1.00290750297039,683,0,1
0.905211673307572,0.013818365515722,0.877110184164335,0.895913865525409,0.905804851726125,0.91473447772574,0.930683600983067,1.0029262601772,679,0,1
0.905372176719711,0.0138167214252628,0.877296301976421,0.896056262708691,0.90594633857129,0.914938615439777,0.930809111599243,1.0029448665692,676,0,1
0.90553239151616,0.0138153431533482,0.877427229539778,0.89619883048305,0.906107121147478,0.915115080596239,0.931013021979619,1.0029633205919,673,0,1
0.905692318132547,0.0138142282222583,0.877568874522693,0.896352410793593,0.906206543002268,0.915300532288602,0.931234178547977,1.00298162075115,670,0,1
0.905851957004456,0.0138133741545306,0.87775915896586,0.896497494843843,0.906350987338682,0.915441339715775,0.931413257543956,1.00299976561314,666,0,1
0.906011308567426,0.01381277847336,0.877897702384197,0.896694054468694,0.906491678493671,0.915582565058384,0.931591891864365,1.00301775380433,663,0,1
0.906170373256944,0.0138124387029943,0.878073542734389,0.896832823494953,0.906655621810039,0.915724079960679,0.931782307392035,1.00303558401131,660,0,1
0.906329151508442,0.0138123523691252,0.878277976122872,0.896989287603558,0.906817575270734,0.915852429385535,0.931960483804766,1.0030532549807,657,0,1
0.906487643757293,0.0138125169992747,0.878440150249313,0.897152229655682,0.906965563880662,0.915973290919844,0.932094172439238,1.0030707655189,655,0,1
0.906645850438808,0.0138129301231762,0.878590150356567,0.897314517666096,0.907087992215408,0.916112564811632,0.932244109676862,1.00308811449192,652,0,1
0.906803771988231,0.0138135892731517,0.878734160172907,0.897492584835202,0.907291921497026,0.916265837961299,0.932473727308456,1.00310530082508,649,0,1
0.906961408840733,0.0138144919844822,0.878911225826282,0.897595719596191,0.90742745619661,0.916386794680836,0.932707315030474,1.00312232350272,646,0,1
0.907118761431414,0.0138156357957749,0.879122691569727,0.897773924565551,0.907569312662089,0.916519641899114,0.932940695753545,1.00313918156783,644,0,1
0.907275830195291,0.0138170182493236,0.879278655350666,0.897897270461198,0.907702105808449,0.9166989187416,0.933136733963613,1.00315587412173,641,0,1
0.907432615567303,0.0138186368914643,0.879434445428155,0.898097671325185,0.907793088796193,0.916830519628125,0.933292693515563,1.00317240032362,639,0,1
0.907589117982299,0.0138204892729251,0.879590057192787,0.898224682022167,0.907937587086126,0.917007266093538,0.933412368026781,1.00318875939013,636,0,1
0.90774533787504,0.0138225729491708,0.879745194845815,0.898472152817646,0.908095091814099,0.917161257030045,0.933531792753916,1.00320495059487,634,0,1
0.90790127568019,0.0138248854807412,0.879900159842741,0.89859192602271,0.908259374784824,0.917292490256114,0.933665121171304,1.00322097326792,631,0,1
0.908056931832319,0.0138274244335845,0.880054952305397,0.898816545344377,0.908445573732901,0.917477058013115,0.933843605604323,1.0032368267953,629,0,1
0.908212306765891,0.0138301873793837,0.880209572355719,0.898957575665212,0.908601432535547,0.917582523090454,0.934021643555995,1.00325251061838,626,0,1
0.90836740091527,0.0138331718958784,0.880372129968972,0.899100826401882,0.908755154469314,0.91771184386664,0.934166100929755,1.00326802423331,624,0,1
0.908522214714706,0.0138363755671791,0.880588636065741,0.899220291005437,0.908891276879315,0.917847102295388,0.934330219561502,1.00328336719039,622,0,1
0.908676748598339,0.0138397959840771,0.880813859595371,0.899346422442543,0.908976830625885,0.918023768392253,0.934510692991693,1.00329853909346,620,0,1
0.90883100300019,0.0138434307443469,0.880930517900556,0.899480369839266,0.909133476435679,0.918196460391396,0.934691338312248,1.0033135395992,618,0,1
0.908984978354164,0.0138472774530433,0.881009421363688,0.899609178727129,0.909290491260604,0.918384597739905,0.93485952100301,1.00332836841645,616,0,1
0.909138675094037,0.0138513337227918,0.881214554022334,0.899742646594527,0.909439654229835,0.918564270271326,0.934995686252866,1.00334302530549,614,0,1
0.909292093653462,0.0138555971740733,0.881346500932326,0.899866906138267,0.909575712412558,0.918741212337387,0.935081969177078,1.00335751007733,612,0,1
0.909445234465959,0.0138600654355021,0.88144034057858,0.900010009288136,0.909739520457683,0.918894463420097,0.935164330341838,1.00337182259296,610,0,1
0.909598097964914,0.0138647361440976,0.88159341442101,0.900127356370483,0.909889500637034,0.919032271834497,0.935258455285941,1.00338596276254,608,0,1
0.909750684583573,0.0138696069455504,0.881746317075781,0.900296673197605,0.910069504851625,0.919218085823722,0.935360003524841,1.00339993054466,606,0,1
0.909902994755044,0.0138746754944808,0.881864296452917,0.900439627916361,0.910230305759243,0.919365175110861,0.935517897744921,1.00341372594555,604,0,1
0.910055028912287,0.0138799394546927,0.881974045799036,0.90055935621861,0.910363200362132,0.919506977299719,0.935677455320097,1.00342734901818,602,0,1
0.910206787488115,0.0138853964994193,0.88215579791688,0.900733952356266,0.910497515451795,0.919685178301853,0.935849157618377,1.00344079986154,600,0,1
0.910358270915188,0.013891044311564,0.882277181711848,0.900858124268288,0.910635102519267,0.919872540665698,0.93606578404801,1.00345407861971,599,0,1
0.910509479626011,0.0138968805839341,0.882406206219184,0.901038255685926,0.910770968469451,0.920060937530632,0.936263005966447,1.00346718548105,597,0,1
0.910660414052929,0.0139029030194686,0.882480307620462,0.901217620056469,0.910924136428878,0.920226576832973,0.936429481834805,1.00348012067733,595,0,1
0.910811074628127,0.0139091093314595,0.882553075677552,0.90133165831282,0.91106691039021,0.920404547424931,0.936532262615295,1.00349288448286,594,0,1
0.910961461783622,0.0139154972437667,0.882633180750171,0.901466941854763,0.911208734380459,0.920488425024384,0.936635642613446,1.00350547721356,592,0,1
0.911111575951265,0.0139220644910269,0.882745366247507,0.901598070814073,0.91138270403146,0.920627810156519,0.936779865539911,1.00351789922617,590,0,1
0.91126141756273,0.0139288088188565,0.882871858961933,0.901740686999699,0.911574885072147,0.920799280011507,0.936923779862716,1.00353015091725,589,0,1
0.91141098704952,0.0139357279840474,0.882996763982501,0.901858065355372,0.91171793729974,0.920930219698562,0.937089797778837,1.00354223272231,587,0,1
0.911560284842957,0.0139428197547573,0.883120309849355,0.902002509534821,0.911846025108447,0.921114555905494,0.937260452719911,1.00355414511496,586,0,1
0.911709311374181,0.0139500819106941,0.883264109246042,0.902171098806829,0.911990389430867,0.921225296448621,0.937431714931663,1.00356588860593,585,0,1
0.911858067074147,0.0139575122432934,0.883417046249437,0.902279282484663,0.912162422002252,0.921389264506816,0.937595118669603,1.00357746374221,583,0,1
0.91200655237362,0.0139651085558904,0.883571710081262,0.902454469526319,0.912300123236434,0.921560680895326,0.93775186836526,1.00358887110604,582,0,1
0.912154767703176,0.0139728686638861,0.883647876737108,0.902571998091252,0.912437439332894,0.921779784262125,0.937924502953239,1.00360011131417,580,0,1
0.912302713493193,0.0139807903949067,0.883683802207409,0.902725048524699,0.91256847139581,0.921935300355462,0.938096685724396,1.00361118501675,579,0,1
0.912450390173852,0.0139888715889577,0.883765534318795,0.902911555376822,0.912707658438705,0.922118564915429,0.938268417692584,1.00362209289655,578,0,1
0.912597798175133,0.0139971100985721,0.88386051934366,0.903050505619074,0.912852575340888,0.922289074911787,0.938439699870394,1.00363283566799,577,0,1
0.912744937926813,0.0140055037889526,0.883967189757519,0.903204455016401,0.913062572359349,0.922449734982387,0.938590884804821,1.00364341407625,575,0,1
0.912891809858459,0.0140140505381081,0.884119835707284,0.903338159023148,0.91317745801101,0.922600414855806,0.938747510120371,1.00365382889635,574,0,1
0.913038414399427,0.0140227482369845,0.884272305376699,0.903440433817781,0.913304151662858,0.922718483504296,0.938890696367344,1.00366408093221,573,0,1
0.913184751978864,0.01403159478959,0.884424598900059,0.903522363680278,0.913457979746013,0.922862093826765,0.939025826995892,1.00367417101587,572,0,1
0.913330823025694,0.0140405881131146,0.88457671641175,0.903632148159252,0.913633980821039,0.923008835581136,0.939160672662134,1.00368410000644,571,0,1
0.913476627968628,0.0140497261380446,0.884728403477271,0.903803097087281,0.913786848517768,0.923198922610979,0.939304827112089,1.00369386878932,570,0,1
0.913622167236148,0.0140590068082706,0.884878641956577,0.903937007378335,0.913929717733656,0.923346676527457,0.939480891745789,1.00370347827525,569,0,1
0.913767441256515,0.0140684280811918,0.885028708310776,0.90414382581563,0.914087231082426,0.923498536759153,0.939684351715089,1.00371292939949,568,0,1
0.913912450457759,0.0140779879278132,0.885178602670694,0.904321420586119,0.914269359695744,0.923692181143644,0.939872882333206,1.00372222312092,567,0,1
0.914057195267681,0.0140876843328394,0.885322579151318,0.904471689377063,0.914435700054312,0.923908516830434,0.94003156258302,1.00373136042116,566,0,1
0.914201676113844,0.0140975152947613,0.885434648051671,0.904618917688143,0.914587924495875,0.924087541768139,0.940197403851397,1.00374034230374,565,0,1
0.914345893423578,0.0141074788259396,0.885553866367563,0.904724072542751,0.914732538394405,0.92425717267185,0.940384276679635,1.00374916979325,564,0,1
0.914489847623968,0.0141175729526823,0.885705782806974,0.904887476496238,0.914854235885186,0.924388666970801,0.940570601987507,1.00375784393451,563,0,1
0.914633539141861,0.0141277957153172,0.885828249963676,0.905026858277036,0.914998960861457,0.924596075065077,0.940756381149591,1.00376636579174,562,0,1
0.914776968403855,0.0141381451682604,0.885949397347127,0.90518621392394,0.915103331136643,0.924753768798252,0.940941615538466,1.00377473644772,561,0,1
0.9149201358363,0.014148619380079,0.886069737609236,0.905348014224922,0.915241930057653,0.9249049716901,0.941126306524702,1.003782957003,560,0,1
0.915063041865296,0.01415921643355,0.886189245187815,0.905512454629459,0.915379558378436,0.925032924808841,0.941310455476852,1.00379102857512,559,0,1
0.915205686916686,0.0141699344257144,0.886308641966996,0.905686800933961,0.915538869963493,0.925195638184902,0.941500909386897,1.00379895229781,558,0,1
0.915348071416059,0.0141807714679263,0.886427928015743,0.905836283956979,0.915667644235347,0.925334225603282,0.941692951137806,1.0038067293202,558,0,1
0.915490195788743,0.0141917256858983,0.88654710340306,0.905994486503852,0.915817889056553,0.925463037536836,0.941887159744635,1.00381436080607,557,0,1
0.915632060459803,0.0142027952197423,0.886666168197982,0.906136955351079,0.915984926063273,0.925643568661845,0.942098928450277,1.00382184793311,556,0,1
0.915773665854041,0.0142139782240057,0.886807187757109,0.906267773652167,0.916110059898144,0.92575396606774,0.9423099618546,1.00382919189217,555,0,1
0.91591501239599,0.0142252728677039,0.886950102851611,0.906364222078404,0.916244541247586,0.925893354456136,0.942477755189522,1.00383639388651,555,0,1
0.916056100509911,0.0142366773343488,0.887092859875129,0.906488787847948,0.916422531984126,0.925976267698116,0.94259416576881,1.00384345513116,554,0,1
0.916196930619796,0.0142481898219726,0.887235458944483,0.906556123870568,0.916601308760427,0.926135673583062,0.942755373406488,1.00385037685209,553,0,1
