"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"int",3.8676911590971,0.355112291363916,3.21880573320886,3.62526346851028,3.83951562511882,4.10347658734973,4.58870793788899,1.0014803326998,1156,0,1
"beta1[1]",0,0,0,0,0,0,0,NA,1,0,1
"beta1[2]",-0.453820087788989,0.409984719666404,-1.26083924790207,-0.729452527156552,-0.446192912480308,-0.178185126036391,0.344521064300297,1.0020506752355,960,1,0.865333333333333
"beta1[3]",-0.442140683042199,0.441395694801187,-1.31440910723076,-0.738788208874309,-0.419859374577245,-0.148198994652571,0.390466472873476,1.00390268386441,500,1,0.85
"beta1[4]",-1.08758794194603,0.380864991026537,-1.83485176077914,-1.33061996242864,-1.08533771342933,-0.834478863339607,-0.338369839781537,0.999858713385344,1500,0,0.998666666666667
"beta1[5]",-0.653652486081944,0.458211312200278,-1.54898711064426,-0.94287361474592,-0.657046965050307,-0.361914863172475,0.269071140537607,1.00092945443522,1500,1,0.923333333333333
"beta1[6]",-1.29372608227306,0.454749421504755,-2.20517160280712,-1.59568871417914,-1.2916804297005,-0.990327291543431,-0.387967469268916,1.00183168224015,1052,0,0.998
"beta1[7]",-2.61872599714952,0.391894879070331,-3.43359371170027,-2.86164626481018,-2.61650838525153,-2.34297681810541,-1.89029290682722,1.00090257307172,1500,0,1
"beta1[8]",-2.2627994021872,0.435726446164727,-3.10336525107127,-2.55806631045314,-2.25526247504108,-1.97288867446065,-1.38051138711119,1.00086476735464,1500,0,1
"beta1[9]",-2.94767617177375,0.450244924019948,-3.90743998790241,-3.23160031884426,-2.93018428793107,-2.63504537486404,-2.08310941878509,1.00098154757776,1500,0,1
"beta1[10]",-3.82456029759178,0.494439845920222,-4.8284701748098,-4.16089893993982,-3.80663278335084,-3.47916211820148,-2.92079734212504,1.00120955772817,1500,0,1
