"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"survival[18,1]",0.849146672741716,0.0415998914206154,0.761128803242115,0.824818380975208,0.853442960936297,0.877158865157916,0.91849909131313,1.00551860526942,383,0,1
"survival[19,1]",0.850772752873568,0.0411686983169796,0.763576123779608,0.826554594908796,0.855005876530329,0.878430157827592,0.91942695492536,1.00558429880176,381,0,1
"survival[20,1]",0.852383533567134,0.0407454776548515,0.765925046033689,0.828293630013962,0.856342606931945,0.879868149032705,0.920546519975826,1.00564852497855,378,0,1
"survival[21,1]",0.8539790800793,0.0403301502876421,0.768271421402025,0.830011079222714,0.857957407730081,0.881196794973321,0.921563711062585,1.005711191702,376,0,1
"survival[22,1]",0.855559459737367,0.0399226332958157,0.770677968991101,0.831875564407723,0.85973485856214,0.882412205906717,0.922496460870964,1.00577220959542,374,0,1
"survival[23,1]",0.857124741871066,0.0395228401395159,0.77265536168192,0.833913804874117,0.861358646747552,0.883708321264684,0.923418467612524,1.0058314923512,372,0,1
"survival[24,1]",0.858674997744914,0.0391306808154832,0.774549040074523,0.835706189831879,0.86265804580632,0.885039596369974,0.924351252177331,1.00588895706771,370,0,1
"survival[25,1]",0.860210300490972,0.0387460620179442,0.777298288903357,0.837500777536686,0.864188863769891,0.886379136779276,0.925654511456982,1.00594452457285,368,0,1
"survival[26,1]",0.861730725042048,0.0383688873031316,0.77963412332731,0.839189103457665,0.865465804956595,0.887811712242717,0.926841737093177,1.00599811973136,366,0,1
"survival[27,1]",0.863236348065407,0.037999057257074,0.781948589342482,0.840785724506097,0.866732591327336,0.889079874297141,0.927712127690732,1.00604967173408,365,0,1
"survival[28,1]",0.86472724789703,0.0376364696662752,0.784689136721583,0.842368576282006,0.867991329624871,0.890235867661089,0.928483024721951,1.00609911436647,363,0,1
"survival[29,1]",0.866203504476484,0.0372810196908869,0.786766848666553,0.844117002552981,0.869427214204482,0.891705474373248,0.929205365566383,1.00614638625476,362,0,1
"survival[30,1]",0.867665199282422,0.0369326000399614,0.788395625838326,0.845907356297162,0.870785180551518,0.893076340214133,0.929838908462212,1.00619143108761,361,0,1
"survival[31,1]",0.869112415268781,0.0365911011483611,0.790523561216071,0.847292102787774,0.872146455001361,0.89430978761819,0.930473382731441,1.00623419781182,359,0,1
"survival[32,1]",0.870545236801708,0.0362564113548874,0.792618912336122,0.849074270233344,0.873763414202621,0.895522315804169,0.931102430821286,1.00627464080053,358,0,1
"survival[33,1]",0.871963749597246,0.0359284170811873,0.794622943549279,0.850611731169047,0.875394776528829,0.896625414252228,0.931879098953815,1.006312719993,358,0,1
"survival[34,1]",0.873368040659826,0.0356070030109866,0.796980165700049,0.852112168108552,0.876680991624362,0.8978100725339,0.932649090048673,1.00634840100483,357,0,1
"survival[35,1]",0.874758198221587,0.0352920522691996,0.799163562633764,0.85379681176365,0.878239893568523,0.898934471792053,0.933410933835137,1.0063816552082,356,0,1
"survival[36,1]",0.87613431168257,0.0349834466004604,0.80116935129894,0.855586288267028,0.879731485913842,0.899992186759142,0.934171576630089,1.00641245978173,356,0,1
"survival[37,1]",0.877496471551799,0.0346810665466281,0.803159995331148,0.857452760921287,0.880894019536964,0.901041318057278,0.934882191044708,1.00644079772992,355,0,1
"survival[38,1]",0.87884476938928,0.0343847916228194,0.805132355553942,0.858812786899956,0.882318035526322,0.902057384179048,0.935670334073632,1.00646665787248,355,0,1
"survival[39,1]",0.880179297748951,0.0340945004915332,0.807377150419767,0.860309624444787,0.883675163761107,0.903161438989411,0.936651018098333,1.00649003480393,355,0,1
"survival[40,1]",0.881500150122589,0.033810071134439,0.809639448189783,0.861748170111544,0.884758964109645,0.904260564845485,0.93756899496305,1.00651092882436,355,0,1
"survival[41,1]",0.882807420884717,0.0335313810214169,0.811463919999508,0.863286577683559,0.886079732626884,0.905358437866974,0.938465517420762,1.00652934584238,355,0,1
"survival[42,1]",0.884101205238494,0.0332583072764502,0.813058512851713,0.864829105426811,0.887428446051097,0.906454631050104,0.939286938684244,1.00654529725142,355,0,1
"survival[43,1]",0.885381599162651,0.0329907268399901,0.814305279494145,0.86615904198074,0.888633528037713,0.907579379039315,0.940137650284037,1.00655879978097,355,0,1
"survival[44,1]",0.886648699359435,0.0327285166274317,0.815882319652985,0.867547726392068,0.889809162528485,0.908602203801431,0.940874197394179,1.00656987532431,355,0,1
"survival[45,1]",0.887902603203622,0.03247155368336,0.817612713033507,0.869191136943969,0.890949845157454,0.909559448494855,0.941557208115216,1.00657855074468,356,0,1
"survival[46,1]",0.889143408692571,0.0322197153312521,0.819079284234599,0.870721236900893,0.892271725906503,0.91081525137483,0.942232768204175,1.00658485766176,357,0,1
"survival[47,1]",0.890371214397353,0.0319728793183404,0.820827105371264,0.8721861469171,0.893654413112401,0.91184850002295,0.942917064723468,1.00658883222056,357,0,1
"survival[48,1]",0.891586119414946,0.0317309239553722,0.822561699169563,0.873476123832173,0.894729658783664,0.912841930417358,0.94360907303692,1.0065905148449,358,0,1
"survival[49,1]",0.892788223321518,0.031493728251026,0.824259207546008,0.874657698299895,0.895885438996342,0.914056719014809,0.944300433168252,1.00658994997773,359,0,1
"survival[50,1]",0.89397762612678,0.0312611720407705,0.825749559794409,0.876210710452116,0.897132324446457,0.915153484312096,0.945124989499131,1.00658718581044,360,0,1
"survival[51,1]",0.895154428229432,0.0310331361099837,0.827216549824693,0.877548178160616,0.898344699754536,0.916198303568902,0.945820619027215,1.00658227400351,361,0,1
"survival[52,1]",0.896318730373692,0.0308095023111745,0.828663325717174,0.879162847175273,0.899451296250746,0.917349521883742,0.946466190217803,1.00657526940067,362,0,1
"survival[53,1]",0.897470633606909,0.0305901536751789,0.830362513513367,0.880481233010182,0.900722140804593,0.918444186600138,0.94724793998213,1.00656622973874,364,0,1
"survival[54,1]",0.898610239238263,0.0303749745162299,0.831821895228529,0.881768121801548,0.9017451778241,0.919382004692722,0.947977722217556,1.0065552153554,365,0,1
"survival[55,1]",0.899737648798538,0.0301638505308294,0.83341629237993,0.883026918977294,0.902945762042591,0.920329618357674,0.948740497656622,1.00654228889663,367,0,1
"survival[56,1]",0.900852964000978,0.0299566688903743,0.835143005588032,0.88442389198742,0.903941056046501,0.921235763197889,0.949410134410313,1.00652751502609,368,0,1
"survival[57,1]",0.901956286703213,0.0297533183275196,0.836853577526549,0.885519126072801,0.904961206461416,0.922346798821303,0.950112990168841,1.00651096013794,370,0,1
"survival[58,1]",0.903047718870248,0.0295536892162805,0.838548399615876,0.886614294493532,0.905958484121284,0.923395269176162,0.950910373739291,1.00649269207497,372,0,1
"survival[59,1]",0.904127362538506,0.0293576736459059,0.840192158299828,0.88771033452984,0.906853618177529,0.924447506357288,0.951663744496323,1.0064727798535,374,0,1
"survival[60,1]",0.905195319780928,0.0291651654885744,0.841718557374086,0.888827614809486,0.907850052978145,0.925289195021015,0.952440275910402,1.00645129339637,376,0,1
"survival[61,1]",0.906251692673105,0.0289760604609859,0.843154704354945,0.889925209552299,0.908916762244679,0.92615760628695,0.953204945611032,1.00642830327536,378,0,1
"survival[62,1]",0.907296583260441,0.0287902561799444,0.84425435293456,0.890946073934611,0.909852727936496,0.927038481741401,0.95400222001931,1.00640388046406,380,0,1
"survival[63,1]",0.908330093526344,0.0286076522120434,0.845337504833303,0.892042210521147,0.910885684895383,0.927880997852347,0.954652854767862,1.00637809610209,383,0,1
"survival[64,1]",0.909352325361408,0.0284281501175841,0.847491254261677,0.893106296240778,0.911960833087516,0.928762750993197,0.955356398372751,1.00635102127146,385,0,1
"survival[65,1]",0.910363380533603,0.028251653488872,0.848765388146931,0.894143614296315,0.912897609197412,0.929614570938425,0.956014048599602,1.00632272678568,388,0,1
"survival[66,1]",0.911363360659444,0.0280780679830509,0.849944741884519,0.895146509892144,0.913838352457812,0.930624380685499,0.956734128636686,1.00629328299209,391,0,1
"survival[67,1]",0.912352367176128,0.0279073013496454,0.850962389735377,0.8962519484623,0.9148492690595,0.93149173637187,0.957473451252497,1.00626275958772,393,0,1
"survival[68,1]",0.913330501314625,0.0277392634529963,0.851927531495794,0.897211761587347,0.915803755590065,0.932473846197377,0.958203135754643,1.00623122544896,396,0,1
"survival[69,1]",0.914297864073708,0.0275738662897782,0.852887440724014,0.898472786676078,0.916833604034067,0.933221588373496,0.958776585192662,1.00619874847497,399,0,1
"survival[70,1]",0.91525455619492,0.0274110240018007,0.853842131642113,0.899666330872142,0.91781271165489,0.934178653077107,0.959538866580019,1.00616539544496,402,0,1
"survival[71,1]",0.916200678138433,0.0272506528842981,0.85484091986327,0.900846576300968,0.918682535489485,0.935115043049181,0.960215129822225,1.0061312318891,406,0,1
"survival[72,1]",0.917136330059818,0.0270926713899181,0.856473122338185,0.902036526293378,0.919579529051022,0.93594463066899,0.96087852600684,1.00609632197282,409,0,1
"survival[73,1]",0.918061611787688,0.026937000128625,0.85757418231577,0.903151617603515,0.92058707057058,0.936703511441999,0.961513006940526,1.00606072839431,412,0,1
"survival[74,1]",0.9189766228022,0.0267835618637322,0.858752160233397,0.904259859716451,0.921533051924447,0.937464568239243,0.962137603183037,1.00602451229467,416,0,1
"survival[75,1]",0.919881462214413,0.0266322815042821,0.859725779634696,0.905247806262981,0.922472103053239,0.93822055677126,0.96275245566335,1.00598773318037,420,0,1
"survival[76,1]",0.920776228746466,0.0264830860939922,0.861229963839193,0.906113192061723,0.923475995420246,0.93905309047143,0.963341133786745,1.00595044885751,423,0,1
"survival[77,1]",0.921661020712576,0.0263359047969813,0.862627800188915,0.90708557353435,0.924389499083292,0.939884259468869,0.963953485122227,1.00591271537729,427,0,1
"survival[78,1]",0.922535936000834,0.0261906688804927,0.863834916655676,0.907956598571257,0.925159895631707,0.940634301348622,0.96454791883309,1.00587458699215,431,0,1
"survival[79,1]",0.923401072055769,0.0260473116948241,0.865024337579662,0.908903672354406,0.925972715717002,0.941448811206079,0.965117739738342,1.00583611612199,435,0,1
"survival[80,1]",0.924256525861691,0.025905768650673,0.86620193310194,0.909764241956188,0.926704712641877,0.942204298371583,0.96568538328304,1.00579735332978,439,0,1
"survival[81,1]",0.925102393926766,0.0257659771941002,0.86722546588616,0.910668103153378,0.927455524264355,0.942979897245045,0.966244644120204,1.00575834730602,444,0,1
"survival[82,1]",0.925938772267827,0.0256278767793114,0.868377484476797,0.911707550385814,0.928265391479915,0.943698932825725,0.966835455084753,1.00571914486137,448,0,1
"survival[83,1]",0.926765756395894,0.0254914088394474,0.869528848330859,0.912683118094882,0.928986116181356,0.944460493344029,0.967336889817445,1.00567979092677,453,0,1
