"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"int",2.0953730683649,0.183717019793243,1.73621409392884,1.96678844844849,2.09752464519652,2.21814412062886,2.45182572537836,1.00197552500193,653,0,1
"beta1",-1.57728419102371,0.151159138505113,-1.89119358317545,-1.67173655247599,-1.57312830837116,-1.47560876701638,-1.29434258816593,1.00396565151152,395,0,1
"beta2",0.169260882904914,0.0410589925465583,0.0841232229997184,0.143156950909793,0.168247416140326,0.196283199296955,0.251883330010594,1.0094444959431,208,0,1
"beta3",-0.213643049777474,0.154876411272969,-0.525106543001927,-0.32147852223704,-0.209970983407299,-0.105397143024055,0.0878105439719485,1.00306887425356,489,1,0.918333333333333
"beta4[1]",0,0,0,0,0,0,0,NA,1,1,1
"beta4[2]",0.435830512383105,0.19414219670896,0.0637329871544932,0.303406068707636,0.431902731653588,0.567593449405925,0.808042726893902,1.0046120351401,416,0,0.990833333333333
"beta5[1]",0,0,0,0,0,0,0,NA,1,1,1
"beta5[2]",-0.0387693689845896,0.172116585790515,-0.386027861313691,-0.158067167005497,-0.0404160536690783,0.080426491701911,0.302342177499017,1.00373720309435,443,1,0.598333333333333
"eps2[1]",0,0,0,0,0,0,0,NA,1,1,1
"eps2[2]",-0.0614587315412932,0.239497266261531,-0.567732653302107,-0.212800206300018,-0.0554735007058866,0.0982729286568156,0.388308546427709,0.999656960978848,1200,1,0.603333333333333
"eps2[3]",0.172009266703324,0.244703724618484,-0.27337186345898,0.00907555758107333,0.155061928011337,0.335033195843518,0.670831766449933,1.00012526183636,1200,1,0.760833333333333
"eps2[4]",0.470760347992348,0.267053189116395,-0.00559593463326941,0.279799489649549,0.468072815351676,0.637797037704585,1.00436279215932,1.00023765497969,1200,1,0.973333333333333
"eps2[5]",0.424390470905171,0.265293289642713,-0.0261804664233402,0.238695699281145,0.410262019821083,0.59624510227027,0.98736197837397,0.998996928439618,1200,1,0.959166666666667
"eps2[6]",-0.109827935956621,0.239194536560818,-0.583171620239619,-0.263314368163293,-0.0934911134104661,0.045287427785499,0.35333232583518,0.999723740516032,1200,1,0.670833333333333
"eps2[7]",-0.293416599578026,0.250667439272164,-0.835933672471743,-0.455268396216375,-0.283441935867889,-0.12010616352231,0.181422247636605,1.00031090381285,1200,1,0.889166666666667
"eps2[8]",-0.340520262161898,0.278912240541087,-0.90632287152725,-0.523941434262232,-0.322835386510356,-0.145439299540754,0.14853019056859,0.999940650298872,1200,1,0.9125
"eps2[9]",-0.146260089074648,0.303616083546071,-0.775871710000093,-0.333184654127312,-0.129423025468038,0.0496935663552024,0.432881808368503,0.999112305606752,1200,1,0.689166666666667
"eps2[10]",-0.282565765627083,0.334122230014445,-0.970801703349891,-0.48989130444035,-0.253133247761751,-0.0380331174487902,0.311402663999469,1.00187239864866,658,1,0.798333333333333
"eps2[11]",0.255722855145604,0.41291824425764,-0.42883708905384,-0.00361214903794915,0.200655296872399,0.472431397197348,1.20565630307772,1.00320825013561,1200,1,0.743333333333333
"eps2[12]",0.0518288375068148,0.415889140446861,-0.759358509308279,-0.189338230826941,0.0230448972290555,0.290776877535532,0.925549966314541,0.999176773519012,1200,1,0.535
