,mean,sd,2.50%,25%,50%,75%,97.50%,Rhat,n.eff,overlap0,f
"site_diff[1,2]",-0.022485831,0.018876034,-0.063392863,-0.03392787,-0.021309987,-0.009408395,0.011374137,1.046841657,52,1,0.8973
"site_diff[2,2]",-0.023324804,0.022788885,-0.071170977,-0.037696894,-0.022225226,-0.007895601,0.018403187,1.001013165,2207,1,0.853966667
"site_diff[3,2]",-0.043986824,0.026759774,-0.101718134,-0.060919749,-0.041808993,-0.025396048,0.003237104,1.001557415,1349,1,0.965233333
"site_diff[4,2]",0.020034919,0.029245396,-0.03933115,0.001301417,0.020313235,0.039592555,0.076825451,1.000687258,4552,1,0.763166667
"site_diff[5,2]",0.042679011,0.02552555,-0.00754582,0.02623542,0.042500136,0.059032813,0.09423303,1.006015034,417,1,0.9553
"site_diff[6,2]",0.014799503,0.040393853,-0.067024085,-0.011432328,0.015689597,0.041952948,0.093355742,1.009797526,225,1,0.651133333
"site_diff[7,2]",0.124457025,0.059599898,0.008793982,0.083961356,0.123922077,0.164720659,0.243012309,1.005793207,357,0,0.982666667
"site_diff[8,2]",-0.090950395,0.07101291,-0.23218449,-0.137229027,-0.090566909,-0.04358113,0.047408373,1.000869223,5105,1,0.900166667
"site_diff[9,2]",0.073442152,0.102784949,-0.134103314,0.006201184,0.07468319,0.14212841,0.273608931,1.004308822,711,1,0.768433333
"site_diff[10,2]",-0.061199174,0.1355146,-0.319529521,-0.155329077,-0.063738409,0.030296882,0.210461691,1.003359008,635,1,0.6781
deviance,845.8802471,32.3688887,788.9376313,822.0564974,844.4928534,866.2696363,915.5203265,1.000238901,8173,0,1
