"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"survival[80,1]",0.844440936299213,0.0670321588559593,0.685355514768705,0.805960031266088,0.857826051037236,0.892459641169865,0.944197891468666,1.00432988938922,388,0,1
"survival[81,1]",0.841661910921275,0.0693385853039555,0.676935411525938,0.802116489652917,0.855968237671692,0.890801819449806,0.94424365750618,1.0044711544464,381,0,1
"survival[82,1]",0.838842158935034,0.0716873272567136,0.668081463742009,0.798540559030789,0.853775010944966,0.889777918430964,0.944286922633447,1.00461222240976,375,0,1
"survival[83,1]",0.835982021879776,0.0740770129322296,0.658412813420512,0.793755438704069,0.851372354944619,0.888983309998929,0.944330141925071,1.00475226468673,370,0,1
"survival[84,1]",0.833081887530676,0.0765062016632327,0.647887947680948,0.790136167880448,0.849210433708828,0.887926528070534,0.94437331546523,1.00489056016385,364,0,1
"survival[85,1]",0.830142189584484,0.0789733870392311,0.637229310912729,0.786173922796789,0.847068298439723,0.886894071007664,0.944416443337952,1.00502648874318,359,0,1
"survival[86,1]",0.827163407172265,0.0814770004307,0.627341176517359,0.781623325282894,0.844724840815183,0.886000609826793,0.94444937806079,1.00515952445639,353,0,1
"survival[87,1]",0.824146064201357,0.0840154148640838,0.617525503408929,0.776700937949759,0.842193889362824,0.884527721178952,0.944480416619984,1.00528922831576,349,0,1
"survival[88,1]",0.821090728529985,0.0865869492175583,0.607613000697673,0.772913520007487,0.839586531705284,0.88357562747362,0.944511401532658,1.00541524104997,344,0,1
"survival[89,1]",0.81799801097932,0.0891898727082822,0.597612229298744,0.768155239466508,0.83692439858239,0.882624392011305,0.944491617686569,1.0055372758593,339,0,1
"survival[90,1]",0.814868564189041,0.0918224096419929,0.588344316311494,0.763206795873417,0.834183751597688,0.881564925873523,0.944414890264351,1.00565511130854,335,0,1
"survival[91,1]",0.81170308132373,0.0944827443951592,0.577923024284837,0.758112299360385,0.831591512466279,0.880424014228498,0.944162614176262,1.00576858445825,331,0,1
"survival[92,1]",0.808502294638646,0.0971690265985316,0.567451079119347,0.753087923173659,0.828610254795253,0.879295603978467,0.944125369634296,1.0058775843161,327,0,1
"survival[93,1]",0.805266973914554,0.099879376488931,0.55691879260984,0.747374554787312,0.826377682963418,0.878242953492001,0.944306175465093,1.00598204567078,323,0,1
"survival[94,1]",0.801997924772323,0.102611890393685,0.546534102799103,0.742450198121672,0.8240083892627,0.877005642368752,0.944398707130763,1.00608194335292,320,0,1
"survival[95,1]",0.798695986878931,0.105364646309503,0.536163695472864,0.737908263340016,0.821706225176012,0.8758743340364,0.944486792904719,1.00617728694952,316,0,1
"survival[96,1]",0.795362032057258,0.108135709535055,0.525761916013972,0.732310404371574,0.818916675171695,0.874980413233808,0.944574746261549,1.00626811598334,313,0,1
"survival[97,1]",0.791996962312683,0.110923138314331,0.515728187923835,0.726842139836514,0.816408574975063,0.873995258763771,0.944662058468265,1.0063544955551,310,0,1
"survival[98,1]",0.788601707789889,0.113724989446326,0.50636982089883,0.721566377114946,0.813895218313979,0.87283018131357,0.944747155462684,1.00643651243505,307,0,1
"survival[99,1]",0.785177224673532,0.116539323815801,0.49700699301113,0.716119819119371,0.811213150199145,0.871545342405136,0.944763393806852,1.00651427158219,304,0,1
"survival[100,1]",0.781724493046445,0.11936421180014,0.48764627556064,0.711312594504392,0.80883045712434,0.870332281462273,0.944925238981665,1.00658789306259,301,0,1
"survival[1,2]",0.859281566061345,0.0477111728406632,0.749139257094562,0.833198943100082,0.864903524661598,0.893100753750204,0.935130523171797,1.00040924448618,1200,0,1
"survival[2,2]",0.861354018336289,0.0462088341676665,0.75677278465099,0.835811570777168,0.866867865886853,0.894108359025578,0.935240132079809,1.00040669687665,1200,0,1
"survival[3,2]",0.863397938490151,0.0447421638203208,0.761859328447205,0.839062794246403,0.868741048596847,0.895029241684515,0.935353732814123,1.00040046491191,1200,0,1
"survival[4,2]",0.865413365653254,0.0433117661335193,0.768036138946279,0.84145605686006,0.870354919173164,0.896191808857924,0.935757074879257,1.00039053429126,1200,0,1
"survival[5,2]",0.867400357640961,0.0419181976269641,0.774419116203294,0.844208324688068,0.872162545552322,0.897115466180735,0.935790805446457,1.00037690503455,1200,0,1
"survival[6,2]",0.869358990605881,0.0405619654113546,0.778582952757412,0.846444103363017,0.873841224546076,0.898116580107943,0.936044971001748,1.000359587194,1200,0,1
"survival[7,2]",0.87128935863393,0.0392435260564642,0.782842902918472,0.848901003135132,0.875581799313793,0.899067568551344,0.936440110764913,1.00033859741328,1200,0,1
"survival[8,2]",0.873191573285032,0.0379632849292551,0.788521810150088,0.851230668518895,0.87718003807372,0.899809648400885,0.936664797146971,1.00031395682454,1200,0,1
"survival[9,2]",0.875065763080126,0.0367215959890129,0.793316809750016,0.853006654521069,0.878935470489417,0.900812907156702,0.936884736197771,1.00028569074558,1200,0,1
"survival[10,2]",0.876912072937085,0.0355187620051431,0.799531477276104,0.855012996246753,0.880820402814185,0.901479018644697,0.937052182348559,1.0002538305809,1200,0,1
"survival[11,2]",0.878730663559014,0.0343550351427724,0.805281413210547,0.857520455632821,0.882149249943513,0.90248858221657,0.937301789045234,1.00021841823936,1200,0,1
"survival[12,2]",0.880521710779147,0.0332306178425838,0.809164368134377,0.860308491124249,0.88375804713023,0.903727985934293,0.937550371077802,1.00017951325799,1200,0,1
"survival[13,2]",0.882285404867269,0.0321456639052536,0.813123765470659,0.862546592687686,0.885423760098413,0.90453246534486,0.937774370613308,1.00013720266398,1200,0,1
"survival[14,2]",0.8840219498031,0.031100279678234,0.818380306693954,0.864564921598045,0.886905659295569,0.905607195371126,0.937983317027489,1.00009161341702,1200,0,1
"survival[15,2]",0.885731562522477,0.0300945252340796,0.822730995561292,0.867397258814142,0.888266667713086,0.906412803190396,0.938214633098969,1.00004292705152,1200,0,1
"survival[16,2]",0.887414472142413,0.0291284154256212,0.827048483278749,0.869432654341595,0.889859408279268,0.907108671988094,0.938514741379532,0.999991395887326,1200,0,1
"survival[17,2]",0.889070919171208,0.0282019207045103,0.830157770227582,0.871440977218377,0.891635917515321,0.908140305910956,0.938803713999404,0.999937359905196,1200,0,1
"survival[18,2]",0.890701154709709,0.0273149675963547,0.832902363901182,0.873489077781579,0.893401591864657,0.909082913130429,0.939087766062209,0.999881263102047,1200,0,1
"survival[19,2]",0.892305439649677,0.0264674387381358,0.835736043151468,0.87549728330038,0.89491210654971,0.910062046104889,0.939271594225683,0.999823667871164,1200,0,1
"survival[20,2]",0.893884043874873,0.0256591724019948,0.838209571590676,0.877665165896275,0.896151707692334,0.911087454475871,0.939514357376113,0.999765265722691,1200,0,1
"survival[21,2]",0.895437245470137,0.0248899614538108,0.841468682002701,0.87974490833834,0.897505922018693,0.911959564336184,0.939749674841078,0.999706882508331,1200,0,1
"survival[22,2]",0.896965329943235,0.0241595517250398,0.844779747514026,0.881867008324362,0.89891740482932,0.912809567773002,0.940190156553705,0.999649476287215,1200,0,1
"survival[23,2]",0.898468589463764,0.0234676398115025,0.848442706411848,0.883560493976312,0.900403393733529,0.913901773143468,0.940481106616979,0.999594126117749,1200,0,1
"survival[24,2]",0.899947322122849,0.0228138703522227,0.851660664500255,0.885746915675526,0.901914102450113,0.914979639743978,0.940759221928389,0.999542010429077,1200,0,1
"survival[25,2]",0.901401831216817,0.0221978328835532,0.85502040484329,0.887566281613423,0.903410195324581,0.91595647834044,0.941029444685448,0.999494374248347,1200,0,1
"survival[26,2]",0.902832424557471,0.0216190584065836,0.857494729927708,0.8895551209722,0.904417334149461,0.917229433274946,0.941365557264681,0.99945248544044,1200,0,1
"survival[27,2]",0.904239413811078,0.0210770158465499,0.860107768013812,0.891143982934652,0.9057591360987,0.918475252207078,0.942207970077666,0.999417581219377,1200,0,1
"survival[28,2]",0.90562311386763,0.0205711086184522,0.862633550892133,0.892737412831415,0.90711295751282,0.919510063314497,0.94233770358414,0.999390807427881,1200,0,1
"survival[29,2]",0.906983842241521,0.0201006715398418,0.864614346780276,0.894468632060647,0.908300083399747,0.920639520226658,0.942622635808944,0.999373154313893,1200,0,1
"survival[30,2]",0.90832191850431,0.0196649683462632,0.866603451949294,0.896057074644331,0.909610409296663,0.921706605269879,0.943298354630173,0.999365393577816,1200,0,1
"survival[31,2]",0.909637663749868,0.019263190064073,0.868608328958746,0.897745369639464,0.91080577563644,0.922784592363359,0.944095713442849,0.999368022121696,1200,0,1
"survival[32,2]",0.91093140009188,0.0188944544771689,0.870939353884623,0.899212032286588,0.912366572689039,0.923887046305659,0.944774998744266,0.999381218020836,1200,0,1
"survival[33,2]",0.912203450193367,0.0185578068878157,0.87253874701549,0.90092485367197,0.913526629532198,0.924954291854809,0.945439068114541,0.99940481364203,1200,0,1
"survival[34,2]",0.913454136827642,0.0182522223182583,0.874277357661138,0.902264958816396,0.914861891068339,0.926117858678381,0.946110315764133,0.999438289536105,1200,0,1
"survival[35,2]",0.914683782469935,0.0179766092320928,0.877000754445086,0.903698792660193,0.91597398557202,0.927407725931077,0.946766501986881,0.999480790846362,1200,0,1
"survival[36,2]",0.915892708918728,0.0177298147771107,0.878112086022976,0.90506793404326,0.917138319789528,0.928620236074598,0.947994741146039,0.999531165730152,1200,0,1
"survival[37,2]",0.917081236945736,0.0175106314706012,0.879766963339361,0.906149626555057,0.918232634463617,0.929442636695606,0.94931606431255,0.99958802300545,1200,0,1
"survival[38,2]",0.918249685973354,0.0173178051706094,0.881529929452581,0.907395021857533,0.919226131559064,0.930281972848247,0.950317296743033,0.999649804250748,1200,0,1
"survival[39,2]",0.919398373778354,0.0171500441089691,0.883314001570455,0.908473270073501,0.920695016841026,0.931405211202977,0.950929600167889,0.999714864203696,1200,0,1
"survival[40,2]",0.92052761622053,0.0170060287096399,0.884572803487857,0.909549837705733,0.921663338932749,0.932185300832963,0.951995477876965,0.999781552713536,1200,0,1
"survival[41,2]",0.921637726995023,0.0168844218828395,0.886172568438571,0.910685042869488,0.922777389012475,0.933386320990048,0.953034520984998,0.999848291754181,1200,0,1
"survival[42,2]",0.922729017406992,0.0167838794734607,0.887948301950359,0.911551567347488,0.924122191442601,0.934234737962315,0.953908724188236,0.999913642001715,1200,0,1
"survival[43,2]",0.923801796167375,0.0167030605508387,0.889426538181952,0.912901813489892,0.925246800410023,0.935180733270559,0.95476753117402,0.999976355012183,1200,0,1
"survival[44,2]",0.924856369208446,0.0166406372536866,0.890322114215306,0.913976571732098,0.926258632775781,0.935994327505751,0.955613918891948,1.00003540882896,1200,0,1
"survival[45,2]",0.925893039517959,0.0165953039450494,0.891054000875913,0.915002680739805,0.927256355462589,0.937060543327463,0.95609758202736,1.00009002662938,1200,0,1
"survival[46,2]",0.926912106990671,0.0165657854827048,0.891550349766467,0.916152346418218,0.928476257854583,0.937908607027977,0.957069805030994,1.00013967955852,1200,0,1
"survival[47,2]",0.927913868296099,0.0165508444656254,0.892580046813389,0.917226874195907,0.929570939249565,0.938897310052385,0.958509790305783,1.00018407604598,1200,0,1
"survival[48,2]",0.928898616761424,0.0165492873723701,0.893920165046154,0.91832830609371,0.93033417322364,0.940053826614141,0.959204524068817,1.00022314059612,1200,0,1
"survival[49,2]",0.929866642268482,0.01655996955882,0.894394280248271,0.919119215796823,0.931317148777919,0.940836126303602,0.960381254858486,1.00025698530033,1200,0,1
"survival[50,2]",0.930818231163856,0.0165817991277771,0.895041083324837,0.920047973117962,0.932111509401003,0.941740436953129,0.960815521624792,1.00028587721253,1200,0,1
"survival[51,2]",0.931753666181122,0.0166137397199294,0.896026231177745,0.920955824102658,0.933069686738291,0.942777087106905,0.962004888176406,1.00031020435758,1200,0,1
"survival[52,2]",0.932673226374375,0.0166548123038738,0.897207851867447,0.921978565616826,0.933947966551679,0.943904827822852,0.962654286321381,1.00033044261548,1200,0,1
"survival[53,2]",0.933577187062178,0.0167040960624168,0.89744207938457,0.92303858432697,0.934901622092974,0.944742924376737,0.963672601138003,1.00034712513705,1200,0,1
"survival[54,2]",0.934465819781164,0.0167607284839682,0.898669931078144,0.923932014274437,0.935773001553261,0.945644372793784,0.964373240589806,1.00036081537587,1200,0,1
"survival[55,2]",0.93533939224855,0.0168239047726369,0.899555223116018,0.924884068194286,0.936588230172609,0.946624083624414,0.965390411153116,1.00037208431675,1200,0,1
"survival[56,2]",0.936198168332866,0.0168928766899036,0.900294290572322,0.925561221885988,0.93744321961071,0.947491806964648,0.966567226225753,1.00038149207067,1200,0,1
"survival[57,2]",0.937042408032263,0.0169669509358336,0.900495878772022,0.92659324879656,0.938366476687708,0.948554092602395,0.96752818890003,1.00038957369768,1200,0,1
"survival[58,2]",0.937872367459788,0.0170454871699258,0.900872386559928,0.927323692919018,0.939018056210558,0.949516159611281,0.968479902634513,1.00039682890963,1200,0,1
"survival[59,2]",0.938688298835068,0.0171278957619685,0.901702659583444,0.928159883635343,0.939853078482786,0.950355123563026,0.969433855706524,1.00040371517923,1200,0,1
"survival[60,2]",0.939490450481875,0.0172136353525939,0.90252660064204,0.92903285823733,0.940622521276431,0.951420466403212,0.970129334372808,1.00041064372485,1200,0,1
"survival[61,2]",0.940279066831082,0.0173022102922857,0.903358881565577,0.929859870713017,0.941508350931923,0.952386192475431,0.970886550022285,1.0004179778349,1200,0,1
"survival[62,2]",0.941054388428559,0.0173931680169408,0.904193671490628,0.930616697441654,0.942294988735621,0.953164737101375,0.971841555834417,1.0004260330239,1200,0,1
"survival[63,2]",0.941816651947577,0.0174860964080615,0.905022002278414,0.931456219055944,0.942965104769012,0.953913586751014,0.972820032489644,1.00043507856356,1200,0,1
"survival[64,2]",0.942566090205332,0.0175806211765017,0.905738057265565,0.932289093242723,0.943633176833932,0.954605941069056,0.973256345960773,1.00044533999316,1200,0,1
"survival[65,2]",0.943302932183219,0.0176764033005245,0.906250351968243,0.933044289622729,0.944645113136471,0.955381126952177,0.974041932073051,1.00045700227884,1200,0,1
"survival[66,2]",0.944027403050515,0.0177731365417911,0.906609865116303,0.933606823277698,0.945374959359802,0.95612568648964,0.974800293693322,1.00047021335415,1200,0,1
"survival[67,2]",0.944739724191157,0.0178705450567809,0.907250059825467,0.934247425675807,0.946297343553717,0.956969514994662,0.975371628952821,1.00048508783179,1200,0,1
