"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"int",2.42245133441145,0.211188140991099,2.05665959347054,2.27538137849007,2.41469282665981,2.56371976004301,2.85474954468831,1.00207897918167,639,0,1
"beta1",-0.798687966198955,0.229451576549891,-1.29035340106332,-0.943085665146805,-0.782224986055101,-0.637502469478909,-0.389761467852498,1.00084679120244,1200,0,1
"beta2",0.229462600600149,0.0843530430902862,0.084203214699033,0.172656806577494,0.221027077884018,0.280190612666261,0.416440240146972,1.00066060998652,1200,0,1
"beta3",-0.267470663325646,0.242561120524169,-0.753885197539985,-0.433826079958784,-0.257438694699048,-0.095510354598139,0.177206758008526,1.00000972386309,1200,1,0.87
"survival[1]",0.941039231098133,0.0246319725185112,0.887309548154815,0.926478366002395,0.943068539757516,0.959437205398767,0.979132280086491,0.999743370674651,1200,0,1
"survival[2]",0.940708075395873,0.0243977337467121,0.887930272710484,0.926145506880682,0.942547757939924,0.95902098657361,0.978577769518759,0.999761969301895,1200,0,1
"survival[3]",0.940372392953296,0.0241631563347472,0.888093004998245,0.926113824088576,0.942145059668157,0.958506617383641,0.978047789469297,0.99978152061164,1200,0,1
"survival[4]",0.94003212676707,0.0239282632491743,0.887816608930629,0.925880989865077,0.941785710301148,0.957978888299936,0.97756592167931,0.999802068626107,1200,0,1
"survival[5]",0.9396872190768,0.0236930821403072,0.887755183754525,0.925662554265107,0.941210776110114,0.957367983717848,0.977032285022747,0.999823659226578,1200,0,1
"survival[6]",0.939337611358676,0.0234576457453163,0.887916469983556,0.925605379440179,0.94079068644635,0.95684594140193,0.976383606779167,0.999846340150593,1200,0,1
"survival[7]",0.938983244319285,0.0232219923232006,0.888098705882678,0.925287394239249,0.940300872899555,0.956301318396518,0.975859685757879,0.999870160967965,1200,0,1
"survival[8]",0.938624057889635,0.02298616612401,0.88863273160561,0.924972073390144,0.939683610383312,0.955795383614161,0.975324435331745,0.99989517303073,1200,0,1
"survival[9]",0.938259991219371,0.0227502178948269,0.888777147136266,0.924738221632123,0.939250120408482,0.95515823880662,0.974851037512868,0.999921429391286,1200,0,1
"survival[10]",0.937890982671231,0.0225142054251337,0.889172479994272,0.924506576708261,0.938836372835454,0.954653064251805,0.974371704882461,0.999948984681945,1200,0,1
"survival[11]",0.937516969815742,0.0222781941343,0.889204564921403,0.924181733681873,0.938513516153034,0.954099176557948,0.973883476913775,0.999977894948195,1200,0,1
"survival[12]",0.937137889426172,0.0220422577040136,0.889825177569791,0.923851769022134,0.938189839955073,0.953573481775369,0.973375919018297,1.00000821742667,1200,0,1
"survival[13]",0.93675367747377,0.0218064787585407,0.889668948956998,0.923215918331668,0.937770336545276,0.952820718125731,0.972802631782547,1.00004001025756,1200,0,1
"survival[14]",0.936364269123296,0.0215709495957315,0.889236732556274,0.922880838438524,0.93729074197994,0.952231971414053,0.972217348130686,1.00007333211979,1200,0,1
"survival[15]",0.935969598728882,0.021335772971663,0.889392878024125,0.922610523759459,0.936739499337736,0.951667504359228,0.971619832279811,1.00010824177593,1200,0,1
"survival[16]",0.935569599830223,0.021101062941737,0.88955245379376,0.922425577079141,0.936222668318992,0.951106597238061,0.971061207186067,1.00014479751201,1200,0,1
"survival[17]",0.93516420514914,0.020866945760887,0.889724691962239,0.922063737435078,0.93584802240967,0.950608680421584,0.970538588778834,1.00018305645624,1200,0,1
"survival[18]",0.934753346586517,0.0206335608452966,0.889882172203488,0.921678377177274,0.935386816013194,0.950065268577308,0.97000682315575,1.00022307375891,1200,0,1
"survival[19]",0.934336955219665,0.0204010617976471,0.889956237351329,0.921651771647176,0.934928059822242,0.949481717382216,0.969527225628922,1.00026490161484,1200,0,1
"survival[20]",0.933914961300102,0.0201696174973836,0.89021148657886,0.921464090864528,0.934512781640769,0.948682327840045,0.968915250207837,1.00030858810857,1200,0,1
"survival[21]",0.933487294251807,0.0199394132567722,0.890455991060913,0.92117429165899,0.934097017376028,0.948150135853987,0.968352277173566,1.00035417586254,1200,0,1
"survival[22]",0.933053882669958,0.0197106520425764,0.890748491734486,0.920777121178883,0.93360457408253,0.947384850386729,0.967573708880617,1.00040170046882,1200,0,1
"survival[23]",0.932614654320182,0.0194835557619757,0.89083339308636,0.920402426829721,0.93317911622746,0.946748085221135,0.966771170899668,1.00045118868673,1200,0,1
"survival[24]",0.932169536138354,0.0192583666098175,0.890775750816486,0.920092170455684,0.932686910098138,0.946145459330639,0.966001180478911,1.0005026563921,1200,0,1
"survival[25]",0.931718454230969,0.0190353484723995,0.891014984493359,0.91956623585762,0.932106240421974,0.945431572990977,0.965108962545229,1.00055610626925,1200,0,1
"survival[26]",0.931261333876121,0.0188147883806459,0.891175813042005,0.919188228825368,0.931636515765081,0.944734664846081,0.964397055944226,1.00061152524464,1200,0,1
"survival[27]",0.930798099525122,0.0185969980027266,0.891170908069498,0.918826125527733,0.931190500797297,0.944048373948292,0.9634925516506,1.00066888167292,1200,0,1
"survival[28]",0.93032867480479,0.0183823151628004,0.891478070497395,0.918473162521153,0.930726420686506,0.943543148031347,0.962597641831816,1.00072812230112,1200,0,1
"survival[29]",0.929852982520445,0.0181711053685998,0.891585220348892,0.917776602844681,0.930080773777404,0.942889947177264,0.961793148677558,1.0007891690572,1200,0,1
"survival[30]",0.92937094465965,0.0179637633259641,0.891894709833006,0.917451164522035,0.929370779447451,0.942426491455425,0.961047437451157,1.00085191573426,1200,0,1
"survival[31]",0.928882482396735,0.0177607144131587,0.891987800580408,0.917001517357742,0.928796902212308,0.941737798019256,0.960341941151067,1.00091622467332,1200,0,1
"survival[32]",0.928387516098128,0.0175624160818925,0.892133427577291,0.916759093001972,0.928397198440964,0.940994083190236,0.95965401543195,1.00098192358445,1200,0,1
"survival[33]",0.92788596532856,0.0173693591454179,0.892292907281922,0.916383346141114,0.9277442616828,0.940376376891841,0.959003943549967,1.00104880268794,1182,0,1
"survival[34]",0.927377748858157,0.0171820689070829,0.892445448224354,0.916039685899715,0.927363660235207,0.939757404157166,0.958150085907762,1.00111661240371,1140,0,1
"survival[35]",0.926862784670475,0.0170011060753858,0.892533792606185,0.915794836988032,0.926946535803489,0.938996734781298,0.957392210838515,1.00118506186388,1100,0,1
"survival[36]",0.92634098997153,0.0168270674042524,0.892746709201396,0.91539796832565,0.926535372402414,0.938323915020377,0.956710078186257,1.00125381856767,1062,0,1
"survival[37]",0.925812281199837,0.0166605859903084,0.892442868756721,0.914892150050022,0.9261340795272,0.93755317653473,0.95599756531287,1.00132250953341,1024,0,1
"survival[38]",0.925276574037544,0.0165023311528865,0.892107291070057,0.914286833554867,0.925621021029018,0.936899514637284,0.955270519138942,1.00139072432069,989,0,1
"survival[39]",0.924733783422672,0.0163530078180583,0.89232735217409,0.913665846292571,0.925197454319665,0.936283398626264,0.954477424661028,1.00145802028886,954,0,1
"survival[40]",0.92418382356253,0.016213355325913,0.891295561040565,0.913179349646108,0.924719303374204,0.935745021848615,0.953847444677785,1.00152393041357,921,0,1
"survival[41]",0.923626607948352,0.0160841455815313,0.890977989642356,0.912746962007134,0.924129786587467,0.93508704069105,0.953512940043093,1.00158797389174,890,0,1
"survival[42]",0.923062049371188,0.0159661804755907,0.890694147841201,0.912423027403067,0.923382004960841,0.934603081718569,0.952571156510299,1.00164966961707,860,0,1
"survival[43]",0.922490059939134,0.0158602885112607,0.890123780922099,0.911790548470302,0.922820358421288,0.933888347155054,0.952209178886023,1.00170855239898,832,0,1
"survival[44]",0.921910551095912,0.0157673205908187,0.889728111690919,0.911356759822166,0.922333083888563,0.933072758254379,0.951529825136994,1.0017641915298,806,0,1
"survival[45]",0.921323433640891,0.0156881449388239,0.889619649529046,0.910801799946421,0.921677589503878,0.93246336287808,0.950835400326312,1.00181621099083,781,0,1
"survival[46]",0.920728617750573,0.015623641168866,0.889311942855586,0.910323963824847,0.921112594360656,0.931766695098103,0.949929866493873,1.00186431025297,757,0,1
"survival[47]",0.920126013001619,0.0155746935373876,0.888989888726158,0.909592841537371,0.920421034409505,0.931183433264425,0.948954693994259,1.00190828431089,736,0,1
"survival[48]",0.919515528395455,0.015542183469683,0.888597321017697,0.909087023547004,0.920012613871588,0.930493214607952,0.948615475607677,1.00194804134165,716,0,1
"survival[49]",0.918897072384527,0.0155269814878575,0.888563042713404,0.908606606338861,0.919505102117554,0.929897949126249,0.947987234044113,1.00198361625439,697,0,1
"survival[50]",0.918270552900244,0.0155299387154314,0.888432631972354,0.90813674981679,0.918881884918384,0.929351383104049,0.947125374277369,1.00201517845215,680,0,1
"survival[51]",0.917635877382684,0.0155518781748553,0.887088394998704,0.907530972386748,0.918324183642883,0.928919188227448,0.946271478875937,1.00204303239475,665,0,1
"survival[52]",0.916992952812108,0.0155935861284895,0.886626202449548,0.906760680070766,0.917704679809549,0.928286289796808,0.945468174615119,1.0020676100455,651,0,1
"survival[53]",0.916341685742332,0.0156558037366474,0.885916073813236,0.905927055438648,0.917122612141541,0.927527398000651,0.944748349145004,1.00208945497293,639,0,1
"survival[54]",0.91568198233603,0.0157392193146644,0.884962582334121,0.90510983769673,0.916306570597306,0.926907356523461,0.944214998064714,1.00210919869489,628,0,1
"survival[55]",0.915013748402009,0.0158444614622442,0.883893765395376,0.904494914838458,0.915592537746834,0.926355863892091,0.944027538846028,1.0021275306895,618,0,1
"survival[56]",0.914336889434514,0.0159720933116935,0.883092463320646,0.903840178979137,0.914828540685456,0.92550216831323,0.94376327464391,1.00214516423285,610,0,1
