"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"int",3.2289969686462,0.284359524117955,2.72219167280085,3.03567807965769,3.22188615487914,3.40385897993984,3.82752255008482,1.00909563439675,219,0,1
"beta1[1]",0,0,0,0,0,0,0,NA,1,0,1
"beta1[2]",-0.162323935234535,0.334211417869783,-0.860064907027239,-0.370789980065806,-0.159749316910015,0.0617295679176735,0.483315435198043,1.00882238852451,215,1,0.685833333333333
"beta1[3]",-0.0779122037022631,0.364761582706453,-0.803353124303567,-0.316756066497714,-0.0751913856807465,0.156242522991927,0.655833993932529,1.00590148853401,296,1,0.593333333333333
"beta1[4]",-0.61115950419268,0.318606501831985,-1.22893303786088,-0.829400458114645,-0.610644040743718,-0.395374647342777,0.0203601224921748,1.01034521540119,180,1,0.971666666666667
"beta1[5]",-0.231498837263995,0.372280056586437,-0.979895544567756,-0.482071429399119,-0.227248129416874,0.0110592393284659,0.496516621415887,1.00851478804962,283,1,0.74
"beta1[6]",-0.77593152969899,0.349211458870489,-1.47034143748481,-1.01384439149229,-0.775336893725574,-0.557835882410578,-0.0838800258792938,1.00869417765484,211,0,0.985
"beta1[7]",-1.88160344405648,0.315300589545425,-2.50625953215789,-2.10124768452577,-1.87408360739066,-1.66646570887218,-1.26784031128498,1.0117758564542,167,0,1
"beta1[8]",-1.55727769175847,0.362813043982459,-2.29748784707819,-1.80907649960849,-1.54794924138103,-1.32239555789421,-0.838943258237978,1.00093742667291,1200,0,1
"beta1[9]",-2.26249294323427,0.352997617069451,-2.94395380572205,-2.49185818607283,-2.26613354150458,-2.02330251387069,-1.60613251225425,1.00831800494288,221,0,1
"beta1[10]",-3.03257343887658,0.398547734948373,-3.80313240912403,-3.3036751025256,-3.04110992582789,-2.76464575655613,-2.25102972113796,1.00501729865952,333,0,1
"beta1[11]",-4.01586221290827,0.54638190722549,-5.14198523823479,-4.3792068083818,-4.01956965985995,-3.66378124533458,-2.93188416630392,1.0004270355943,1200,0,1
"beta1[12]",-10.8809852893281,5.61213804714184,-24.9874404694616,-13.7703161916609,-9.72354869835768,-6.76587240226899,-3.12146850604292,1.00067434537569,1200,0,0.998333333333333
"beta1[13]",-0.173125167893779,9.84554136836078,-20.3827864042719,-6.68055120836735,-0.172856793643792,6.17913683389754,18.641344611128,1.00270860434012,572,1,0.5075
"beta1[14]",-0.12507394440321,9.95410277605576,-19.3497397665954,-6.75384399687172,0.145649853552313,6.54018076599362,18.8498968849367,1.00033827688429,1200,1,0.494166666666667
"beta1[15]",0.509804841158839,10.0139753997341,-18.9451990629153,-5.95762677344823,0.556167699068415,7.31983124718599,18.8992710089542,1.00147623674552,1200,1,0.5225
"beta2[1]",0,0,0,0,0,0,0,NA,1,0,1
"beta2[2]",-0.156749595645322,0.154446079463741,-0.461995398888931,-0.258712871148561,-0.154357497016,-0.0475522394315793,0.141583045063868,1.00150618392082,1027,1,0.840833333333333
"beta4",0.0590171518493145,0.0814275877515329,-0.0948784585385336,0.00278408987751595,0.0591781401193513,0.110562138293371,0.217485125998054,0.999749045295175,1200,1,0.760833333333333
"eps1[1]",0,0,0,0,0,0,0,NA,1,0,1
"eps1[2]",-0.119052421765132,0.229316788648479,-0.581024577196514,-0.266147303826153,-0.110731300983294,0.0235088796923287,0.328284450433351,0.999882131382734,1200,1,0.705
"eps1[3]",0.237106984723179,0.23475251230965,-0.174372103515852,0.0674434586904494,0.217745387091504,0.400611485226943,0.717080191468983,1.00100356037315,1200,1,0.8425
"eps1[4]",0.462268495729014,0.235144817616877,0.0414500810728344,0.292121256575897,0.448230539836028,0.613807442835783,0.963498484279533,0.999630441938372,1200,0,0.985
"eps1[5]",0.323495364969234,0.213911137217762,-0.0788640519725499,0.178177510421398,0.311134669624548,0.462517938887866,0.765631242548451,0.99953722534801,1200,1,0.941666666666667
"eps1[6]",-0.110594499502365,0.198815921532259,-0.496518454672394,-0.246848756577293,-0.110268222838747,0.0215652342768974,0.277060364818344,0.999334016344663,1200,1,0.715833333333333
"eps1[7]",-0.328400083795255,0.21583683420486,-0.769803862769831,-0.474438364367832,-0.318188523571898,-0.172831201138493,0.0601079972889187,0.999151854321573,1200,1,0.944166666666667
"eps1[8]",-0.222052424401009,0.227190433019488,-0.689359001764949,-0.369708083388873,-0.216066890234861,-0.0609310709224938,0.191561163963655,0.999705797659496,1200,1,0.8325
"eps1[9]",-0.307260760105506,0.272613799390738,-0.869146335640016,-0.494852342360364,-0.294177988241057,-0.112482759701996,0.186164260997047,0.999222539474985,1200,1,0.876666666666667
"eps1[10]",-0.271923101926312,0.275820293842012,-0.842632572062813,-0.456862432376171,-0.263695512415122,-0.0770639283933357,0.215619876024071,0.999722949535453,1200,1,0.835
"eps1[11]",0.258849192537437,0.35361790380302,-0.318339848421673,0.0188530768531944,0.219355821191952,0.451667604947096,1.05748047443649,1.00280204644326,1200,1,0.770833333333333
"eps1[12]",0.0409913747698838,0.347836638561521,-0.625094517811726,-0.171519736079639,0.0172182375921837,0.238925998694781,0.770809587431424,1.00049099966052,1200,1,0.535
"eps1[13]",-0.23024024238103,0.349055763081842,-0.979087135558005,-0.447490129561099,-0.205631492990547,0.00335877401001911,0.407640601551631,1.00220504219021,639,1,0.744166666666667
"eps1[14]",-0.0854231624767977,0.410929301977799,-0.963620696790799,-0.312756669700314,-0.0667867532546094,0.151124140683281,0.655625405047348,1.00934541042494,582,1,0.578333333333333
"deviance",841.907225298553,31.948358998232,783.041170865195,820.013705523289,840.654651831337,862.009640794791,909.546911505603,1.00058986384993,1200,0,1
