"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"int",3.23703663383287,0.275286074199941,2.7389253805428,3.04357252088977,3.2178139713665,3.42238317540297,3.81092443573299,1.00568740055117,433,0,1
"beta1[1]",0,0,0,0,0,0,0,NA,1,0,1
"beta1[2]",-0.165736190419603,0.340307250697803,-0.85237166143952,-0.388299246524525,-0.160886969799051,0.0602049883012292,0.50460056050599,1.00176591621719,1200,1,0.684166666666667
"beta1[3]",-0.0890691311449812,0.349079687990557,-0.732122732367282,-0.322660994854646,-0.0922830326614446,0.131651411491508,0.635251978284765,1.00783377788418,251,1,0.618333333333333
"beta1[4]",-0.639019251170209,0.318126860199321,-1.24541397901939,-0.85252257691958,-0.642271702381687,-0.423443804824221,-0.0282268661839126,1.00108856770885,1200,0,0.978333333333333
"beta1[5]",-0.253649030133963,0.364339262705207,-0.977427839263935,-0.49860700442245,-0.264794955626093,-0.0109797460158594,0.470714482463799,1.00408440681675,386,1,0.756666666666667
"beta1[6]",-0.811465645468179,0.34482436943352,-1.50324501759966,-1.03377328627287,-0.818758641764494,-0.58658303045504,-0.109511509929795,1.00246293950686,1011,0,0.991666666666667
"beta1[7]",-1.89940320721415,0.304250209340606,-2.49829493724905,-2.10141179521785,-1.88681293137831,-1.69724032406184,-1.32171121686088,1.0042296866336,579,0,1
"beta1[8]",-1.59051877951693,0.354917118056377,-2.28027250676445,-1.81490472328427,-1.59075725349884,-1.36269880138159,-0.885879016821352,1.00333568502832,713,0,1
"beta1[9]",-2.30751347107282,0.348330028784265,-2.98042164179194,-2.53931119482793,-2.31960027689632,-2.07712110327081,-1.63229171664478,1.00544693241775,323,0,1
"beta1[10]",-3.08123651016848,0.394824937695296,-3.81039811152756,-3.36603762365894,-3.07514002994511,-2.81373388228241,-2.35028261346729,1.00147420415715,1200,0,1
"beta1[11]",-4.02849559923074,0.55241950793561,-5.04328817225321,-4.40016545931723,-4.0263779891825,-3.65632892665505,-2.93253916815469,1.00063470564167,1200,0,1
"beta1[12]",-10.7458255550788,5.48766051057179,-24.3025370438112,-13.8558221735421,-9.62290785293186,-6.64283891390189,-3.20308033116183,1.00238402833393,1200,0,0.999166666666667
"beta1[13]",-0.160598368659096,10.0618326227194,-20.0963465080171,-6.68173136943875,-0.0786534907140783,6.14945945184366,20.7528587352811,1.00317060803298,498,1,0.5025
"beta1[14]",0.161986537999554,10.0278473294233,-19.2141234459972,-6.89265425827751,0.191783201214184,6.91297234176601,19.4249319947636,1.00126341817142,1017,1,0.511666666666667
"beta1[15]",0.363061569811987,10.1491522557977,-19.8976272321551,-6.20661827684116,0.385000994868815,6.9385058974608,19.8595297124326,1.00166355083323,736,1,0.516666666666667
"beta2[1]",0,0,0,0,0,0,0,NA,1,0,1
"beta2[2]",-0.130518700229563,0.147777228126203,-0.428564342786393,-0.226334898578451,-0.129892641709306,-0.0263846576478166,0.153820452381137,0.99929772691208,1200,1,0.808333333333333
"eps1[1]",0,0,0,0,0,0,0,NA,1,0,1
"eps1[2]",-0.0997587509665011,0.223266711799812,-0.546832532671188,-0.247622936275189,-0.0953969542814221,0.0435088394803168,0.317040575178419,0.998970143946348,1200,1,0.671666666666667
"eps1[3]",0.247815982239028,0.22911913137348,-0.173006401437971,0.0844133034509541,0.232502121912844,0.393983984123226,0.727729172819622,1.00400839774762,641,1,0.860833333333333
"eps1[4]",0.468699173369794,0.247847292336986,0.00565651053645149,0.291404768004683,0.45917656211404,0.637765664189672,0.987176287872477,0.9998735498076,1200,0,0.976666666666667
"eps1[5]",0.339953809752379,0.215797131727925,-0.043546015566726,0.18543193485415,0.329314267932529,0.470808071601161,0.81008977695383,1.00410921950515,425,1,0.955
"eps1[6]",-0.107888961416969,0.203573451823774,-0.500981153355099,-0.250610405197432,-0.110847861273729,0.0319044663465663,0.282420410289336,1.00354535314246,488,1,0.691666666666667
"eps1[7]",-0.333740674575416,0.220356306889074,-0.786661074281876,-0.474758807046295,-0.329881995783023,-0.176032864483401,0.0637019352195174,0.999902831634441,1200,1,0.935
"eps1[8]",-0.218699812432928,0.228647125678923,-0.713483057820395,-0.364086148394082,-0.204162625991866,-0.0599842487678774,0.209847905302149,1.00236657088783,632,1,0.84
"eps1[9]",-0.340529762199349,0.261116201249099,-0.841270995682602,-0.517831344170675,-0.332444123217309,-0.158406869266515,0.139160114755893,1.00149822316627,1200,1,0.911666666666667
"eps1[10]",-0.307371554524782,0.281557490577949,-0.911512471536083,-0.496603734602056,-0.289223577886941,-0.103578359088553,0.175933426340631,1.00031538226984,1200,1,0.87
"eps1[11]",0.256990390297534,0.348838129862396,-0.370996201867339,0.0199316164744948,0.23365038388984,0.457435232903288,0.985659175492493,1.00293514412899,560,1,0.775833333333333
"eps1[12]",0.0257069247876017,0.372133302897224,-0.674738707024479,-0.196775129549967,0.0182904533092381,0.229716185167077,0.825019447722451,1.00251994308002,1200,1,0.525
"eps1[13]",-0.277810273614733,0.362533262012064,-1.02556154753186,-0.508530324661295,-0.250894750428971,-0.0353527711014641,0.406656606994485,1.00010054744449,1200,1,0.785833333333333
"eps1[14]",-0.0904589413383558,0.435461075503661,-0.975712403863722,-0.335508158113934,-0.0715494429579926,0.161133461978548,0.746393054712426,1.00121080003616,1200,1,0.573333333333333
"deviance",840.336027160795,29.9967919717283,782.900475149206,821.336015683977,840.483706518995,859.888321167993,903.400984257475,0.999268965926204,1200,0,1
