"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"int",2.24613383867956,0.190149511580616,1.88932613958397,2.11702024489954,2.2371382001426,2.36156904547472,2.6596055065698,0.999742673393344,1200,0,1
"beta1",-1.54237915542964,0.154799190165888,-1.84517301065995,-1.64732511226136,-1.53516918053636,-1.4339580515057,-1.24603473732359,0.999111637704973,1200,0,1
"beta2",-0.169024477234091,0.177340665917967,-0.502822305116361,-0.284748334611631,-0.167354816359987,-0.0554187755607255,0.183240388579327,1.00077012793141,1200,1,0.8425
"beta3[1]",0,0,0,0,0,0,0,NA,1,0,1
"beta3[2]",0.128577131096151,0.19742026133324,-0.248037595326645,-0.0056063932472597,0.129112304771548,0.259786804077513,0.519410393758652,1.00114092964271,1036,1,0.74
"beta4[1]",0,0,0,0,0,0,0,NA,1,0,1
"beta4[2]",0.515723408590809,0.183802894945399,0.13789775312225,0.39724935442773,0.518544810532856,0.643095599663694,0.895565444706541,0.999218337203343,1200,0,0.9975
"beta5[1]",0,0,0,0,0,0,0,NA,1,0,1
"beta5[2]",-0.424806036278227,0.217195555332073,-0.860189567718935,-0.564066599900023,-0.418832876331887,-0.269228187518514,-0.00785610851288918,1.00191667587504,1200,0,0.978333333333333
"phi.age[1,1]",0.980674780155833,0.00703429140119689,0.964280192172985,0.976531805562462,0.981567051397713,0.985545668456807,0.991583663590729,1.00102426217731,1200,0,1
"phi.age[2,1]",0.935085319326868,0.0144601097843397,0.905253350927211,0.926120562344972,0.935752871508779,0.945023296290844,0.960823033981103,1.00088715249821,1200,0,1
"phi.age[1,2]",0.974141127375684,0.00673729569618248,0.959814867945244,0.969994188539496,0.974637459276665,0.978912435401776,0.985661844979857,1.00005862011655,1200,0,1
"phi.age[2,2]",0.941803254646097,0.0105825429196335,0.920360339601543,0.934449167533481,0.942596123328483,0.949229621557372,0.961534150254329,0.999407666461142,1200,0,1
"phi.age[1,3]",0.963923781232277,0.00726355141425707,0.949487407280657,0.959426062160325,0.964164582847369,0.968753266381451,0.977600637652775,0.999368429638221,1200,0,1
"phi.age[2,3]",0.942457418214818,0.00972878912777411,0.922553115710075,0.935716286850345,0.943287790352219,0.949087381307106,0.960304666438885,0.999966787346728,1200,0,1
"phi.age[1,4]",0.948077691808527,0.00925222142059281,0.929380688757128,0.942283686279688,0.948357240709192,0.954114166689023,0.966386315571508,0.999111434107806,1200,0,1
"phi.age[2,4]",0.93744869602708,0.0106162072694873,0.915411331882633,0.930149297779565,0.9380499015785,0.945118737974401,0.956747801780064,1.00140638155484,1007,0,1
"phi.age[1,5]",0.923638976107935,0.0131052393100899,0.897157273090807,0.915232080966123,0.923745248795188,0.932277519627674,0.94934365134565,0.999269068859563,1200,0,1
"phi.age[2,5]",0.925536703061044,0.0126473050418595,0.899335552126963,0.917426194705571,0.926097760072904,0.934320476619981,0.948579497793974,1.00225669921219,759,0,1
"phi.age[1,6]",0.886281974535569,0.0186169159673871,0.846679767415891,0.874050633530952,0.886732643462101,0.898523794753388,0.921896638665049,0.99971095314077,1200,0,1
"phi.age[2,6]",0.903414142242407,0.0157493449391349,0.869130759311553,0.893607017195573,0.903987322073599,0.914219785889345,0.932366374816754,1.00246598771993,729,0,1
"phi.age[1,7]",0.830190498003323,0.0251687438682496,0.777316012876825,0.813411132875023,0.831017977672108,0.846951167864277,0.877047957624017,0.999956426001005,1200,0,1
"phi.age[2,7]",0.864595155621585,0.0203461278030898,0.819746447141131,0.852834810187109,0.866286301244897,0.877924010553791,0.900718293438928,1.0022872376198,883,0,1
"phi.age[1,8]",0.748910298595236,0.0329062613929332,0.679052376568752,0.72725506839714,0.750203687228957,0.769241047988301,0.812160181881766,1.00019889249959,1200,0,1
"phi.age[2,8]",0.797977315204301,0.0280343134630359,0.738494076759556,0.779971572375923,0.800208424241691,0.817305596867154,0.850440879624621,1.00133578466197,1200,0,1
"phi.age[1,9]",0.63874452400253,0.0451984989946183,0.547339897812272,0.609401445910584,0.638061563442936,0.669558815254904,0.723512468688561,1.00056780244161,1200,0,1
"phi.age[2,9]",0.688807403120159,0.0424380720804766,0.604765431936682,0.660887916065684,0.690410825745928,0.719279365349484,0.764235008179943,0.999640166728011,1200,0,1
"phi.age[1,10]",0.505403507114732,0.0651634818312628,0.379935868184751,0.460627512573771,0.503430321650255,0.547983608916862,0.63633594348175,0.999883569248038,1200,0,1
"phi.age[2,10]",0.530165300852826,0.0640339757061506,0.411202557436771,0.487345181768226,0.529299911166884,0.574719436212362,0.648670074881484,0.999607855993307,1200,0,1
"phi.age[1,11]",0.367927210999285,0.0858045318979088,0.215331401839902,0.306811671818039,0.364402986361579,0.420437295927424,0.55009189254746,0.999114857858303,1200,0,1
"phi.age[2,11]",0.346309768181038,0.0793114759691889,0.211459847408533,0.287794152753515,0.340065972457555,0.399817972036779,0.506037124380334,1.00089656939914,1200,0,1
"phi.age[1,12]",0.249434719767523,0.0968046425861869,0.0973612515022434,0.176460651815121,0.237829819537351,0.303496739236722,0.474418754143335,0.999083130630503,1200,0,1
"phi.age[2,12]",0.188695220011901,0.073137851996834,0.0767133745870698,0.134208736096669,0.176497001158894,0.234640250113375,0.353432241603223,1.00299735397078,776,0,1
"phi.age[1,13]",0.162075096875706,0.0968138775566259,0.037571879625566,0.0910405107789884,0.141954090900783,0.207349875964132,0.408768536522556,1.00002012524865,1200,0,1
"phi.age[2,13]",0.0879188789969015,0.0517311681670115,0.022475152603287,0.0498412993431711,0.0746797142145675,0.116084526843683,0.218016036949301,1.00664392826139,559,0,1
"phi.site.diff[1]",-0.0455894608289655,0.0150012251360657,-0.077471398608045,-0.05498089346889,-0.0448354148911544,-0.0354914843472695,-0.0182693548198802,1.00149685052466,1200,0,0.9975
"phi.site.diff[2]",-0.0323378727295868,0.010704939595908,-0.053680329490107,-0.0389363030012171,-0.0318410164330532,-0.0253703498344481,-0.0119905759014314,1.00013803830825,1200,0,0.998333333333333
"phi.site.diff[3]",-0.0214663630174589,0.00936156841782242,-0.0407444288446768,-0.0272545707887864,-0.0209505569995834,-0.0152351987039586,-0.0038708410346479,0.999625000454803,1200,0,0.9925
"phi.site.diff[4]",-0.0106289957814473,0.0103990069800322,-0.0324741678177076,-0.0173274473470383,-0.0105867662369953,-0.00348064573278983,0.00782756111001149,1.00012915935023,1200,1,0.849166666666667
"phi.site.diff[5]",0.00189772695310926,0.0136712884321508,-0.0240736227632961,-0.00720142280215005,0.00197137089807298,0.0106232395540356,0.0288996729665658,1.00040286176509,1200,1,0.563333333333333
"phi.site.diff[6]",0.0171321677068388,0.0187234531290224,-0.0170463437293957,0.00447386130437147,0.016923384366335,0.0292255466738242,0.0554435075647572,1.00063184552062,1200,1,0.819166666666667
"phi.site.diff[7]",0.0344046576182625,0.024893100471556,-0.0126936886351847,0.0181533863421671,0.0335527330609015,0.0504431064087194,0.0849204004524353,1.00135418927825,1200,1,0.921666666666667
"phi.site.diff[8]",0.0490670166090652,0.0330763980047501,-0.0158695327882787,0.0269534375232637,0.0488440436374193,0.0705385911396137,0.11755012784822,1.00275061952424,1200,1,0.936666666666667
"phi.site.diff[9]",0.0500628791176287,0.0494329981323485,-0.0480480705589349,0.0161342231005918,0.0499903255130525,0.0818753186788524,0.146087445498183,1.00188745518149,1200,1,0.850833333333333
