"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"beta1",-1.05629210007419,0.147356263980082,-1.35884392114931,-1.15615276254535,-1.04838880395221,-0.954997160760902,-0.782477467099476,1.00115414524134,1304,0,1
"beta2",0.0633711164968771,0.0582675042024321,0.000691742084982617,0.0150291867514616,0.046690385678118,0.0991915392903136,0.205142835563237,1.0047640625669,499,0,1
"beta3",-0.166189045729926,0.165998128345818,-0.490759491118267,-0.276558069630644,-0.174248761992003,-0.0669243250933847,0.173215885579104,1.0009469651383,1500,1,0.849333333333333
"beta4[1]",0.216264032624734,0.0961688640234882,0.0218912504872308,0.156082798843366,0.217154878117848,0.280167681026661,0.407824951477411,1.00611728408427,683,0,1
"beta4[2]",0.0392380211704557,0.0437490018355506,0.000281583122073853,0.00661565406819506,0.0218017611022309,0.0579689324937826,0.148802216397105,1.00264321676123,1345,0,1
"beta4[3]",0.378693191367401,0.120433870178792,0.169863359723962,0.293233629282975,0.373855535700216,0.451902356504244,0.636426156536451,1.00490741343803,567,0,1
"beta5[1]",2.51793763496313,0.253595520585978,2.04683485342682,2.3520503794476,2.49810399793051,2.67517398041045,3.0589785319916,1.00384872981409,546,0,1
"beta5[2]",2.34821624584483,0.207036551522402,1.95185179354267,2.22200361201727,2.34445908600113,2.47565302938432,2.77138008948156,1.00445622533949,376,0,1
"beta5[3]",2.63661284107719,0.292970073815542,2.10740600659387,2.44077548801731,2.62377046175216,2.81968178394823,3.25178394173063,1.01110870753863,182,0,1
"eps2[1]",0.00448805089169518,0.37060321375833,-0.813494399656479,-0.144021297931695,-0.00167353075055924,0.153181795441278,0.770463738069881,1.00058547017201,1500,1,0.489333333333333
"eps2[2]",0.247476037392555,0.297127937403821,-0.131963506800265,0.0271480858044262,0.179207699857084,0.398515652056744,0.994577854540051,1.00018050041953,1500,1,0.827333333333333
"eps2[3]",-0.025806957768437,0.230714082303742,-0.489342182127437,-0.133118505631619,-0.0171979999365174,0.0718531661234693,0.470009989253742,1.00073238106535,1500,1,0.560666666666667
"eps2[4]",-0.128925222734798,0.238518599472777,-0.717689799124825,-0.248251902626575,-0.083223590923853,0.00474795179766092,0.286474439085481,1.00481491951916,450,1,0.732666666666667
"eps2[5]",-0.12233519341816,0.225235430340468,-0.66817692349998,-0.239099278926089,-0.0872958670675083,0.0119065121982211,0.259144955697402,1.00765528829385,320,1,0.711333333333333
"eps2[6]",0.0150525410473716,0.282246264542862,-0.639862840649732,-0.108813215666228,0.0131755966442193,0.154556093082938,0.586085702900139,1.00104609438538,1081,1,0.538666666666667
"eps2[7]",-0.0900636181325909,0.250560341207031,-0.704243312993227,-0.202234543053319,-0.047204779188844,0.0393622749205685,0.36864022301032,1.00143587838698,1500,1,0.63
"eps2[8]",0.227260752075596,0.380963916195608,-0.257069982331277,-0.00500836534275268,0.11148242706148,0.387890245865962,1.15802808921311,0.999840143333895,1500,1,0.737333333333333
"eps2[9]",0.0523536630200204,0.32819969300279,-0.585690662974551,-0.0916318910111656,0.022423094615223,0.188238512167938,0.796338243217731,1.00298774827271,898,1,0.566
"eps2[10]",-0.137033951584,0.333822457996519,-1.02624489517943,-0.2736507676953,-0.0644914090375121,0.041568287400485,0.416208478597036,1.00052284657788,1500,1,0.646666666666667
"eps2[11]",-0.0387386387928706,0.367965273378517,-0.896188919822101,-0.168485035758073,-0.0146019721113416,0.103310215579738,0.67316554461742,1.00061998412189,1500,1,0.540666666666667
"eps2[12]",-0.0149072297469457,0.386037627455209,-0.815403004387463,-0.1581288859503,-4.09820224365444e-05,0.125251795679294,0.670216464147292,1.00658177721672,896,1,0.501333333333333
"surv_diff[1,1]",0,0,0,0,0,0,0,NA,1,1,1
"surv_diff[50,1]",0,0,0,0,0,0,0,NA,1,1,1
"surv_diff[100,1]",0,0,0,0,0,0,0,NA,1,1,1
"surv_diff[1,2]",0.0391555769929519,0.0369969059872128,-0.0272294269018252,0.0135832503822572,0.0372765013169411,0.0604224558524621,0.119412784222797,0.999875178214465,1500,1,0.867333333333333
"surv_diff[50,2]",-0.0104573602651671,0.0190156270040584,-0.0474612792302256,-0.0224455047748379,-0.0110994292708411,0.00100788480393113,0.0289079508038991,1.00118260166524,1272,1,0.73
"surv_diff[100,2]",-0.030445615297371,0.0200283887564622,-0.0704358723700796,-0.0434453228856609,-0.030308124870304,-0.0175490430794993,0.00785061955243196,1.00312275983148,519,1,0.936666666666667
"surv_diff[1,3]",-0.0524687726563421,0.0599136815379585,-0.184315805252463,-0.087722271032962,-0.0483114168212038,-0.0128206928334498,0.0509789106588789,1.00014774406361,1500,1,0.819333333333333
"surv_diff[50,3]",0.00601879979300116,0.0209335703918472,-0.0346427212615401,-0.00838643923509749,0.00621477666230963,0.0201634222979908,0.0460550578516509,1.00205379493787,745,1,0.622
"surv_diff[100,3]",0.0156145050476505,0.0158980222710042,-0.0138886978140376,0.00540088267257605,0.0148087062644747,0.0248430539541285,0.0484745968548392,1.00018791927165,1500,1,0.850666666666667
"survival[1,1]",0.845149147159067,0.034878897792402,0.770913524956005,0.825952818511388,0.849242764242194,0.868901777752071,0.90163154663381,1.00020841649923,1500,0,1
"survival[2,1]",0.84718783926362,0.0342059958163094,0.774833218459244,0.82831530257295,0.850997370879559,0.870337693124746,0.902792442791581,1.0002126929042,1500,0,1
"survival[3,1]",0.849203584971256,0.0335488767719192,0.777957053762334,0.83038780350726,0.852956435262254,0.871901643308002,0.903847376746057,1.00021984855979,1500,0,1
"survival[4,1]",0.851196479160671,0.0329075404763559,0.780905060224193,0.83298299883507,0.854667053768992,0.873496012809335,0.904864224551445,1.00023005372727,1500,0,1
"survival[5,1]",0.853166622232937,0.0322819734662388,0.78413939665532,0.834936537683327,0.856459541878525,0.875199208916193,0.905979010264379,1.00024346700629,1500,0,1
"survival[6,1]",0.855114119923961,0.0316721489445494,0.787294003597612,0.837406006734401,0.858442918615553,0.876686934008642,0.907248833866328,1.00026023270522,1500,0,1
"survival[7,1]",0.857039083116313,0.0310780267354566,0.790770815109224,0.839513763510147,0.860417970263429,0.878121200927418,0.908364143329732,1.00028047815241,1500,0,1
"survival[8,1]",0.85894162765073,0.0304995532487315,0.79361767069704,0.841489673849182,0.862039004110659,0.879580740711299,0.90953433657706,1.00030431099243,1500,0,1
"survival[9,1]",0.86082187413764,0.0299366614556725,0.796502428971899,0.843646622794873,0.863668273324882,0.881009084650194,0.911101254995022,1.00033181651777,1500,0,1
"survival[10,1]",0.862679947768996,0.0293892708787393,0.799035800180316,0.845644762392243,0.865519610966125,0.882381259729015,0.91234518321868,1.00036305509252,1489,0,1
"survival[11,1]",0.864515978130737,0.0288572875973603,0.801923840285895,0.848269096601208,0.867368784243697,0.883797235514069,0.913405060939219,1.00039805972913,1451,0,1
"survival[12,1]",0.866330099016157,0.0283406042726107,0.804523311293595,0.850234837889938,0.869054680586231,0.885160633948651,0.914597049092441,1.00043683388345,1414,0,1
"survival[13,1]",0.868122448240445,0.0278391001936602,0.806992102823991,0.852196705278016,0.870587216726277,0.886555618198036,0.915689717779848,1.00047934953489,1378,0,1
