"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"int",3.04684444024844,0.233036062685005,2.61478864226319,2.87967092350661,3.05010679937283,3.19252964310486,3.50474609884137,1.00143639826317,1140,0,1
"beta1[1]",0,0,0,0,0,0,0,NA,1,0,1
"beta1[2]",-0.143766529304846,0.333114177085281,-0.78267220247509,-0.373634934914563,-0.151087746359164,0.0764978153291909,0.514195925705203,1.00635496556612,309,1,0.661666666666667
"beta1[3]",-0.047686048526793,0.346613525491884,-0.691301694063775,-0.278858573886454,-0.0532430260707064,0.178583970191995,0.644470011950044,1.00007577520537,1200,1,0.561666666666667
"beta1[4]",-0.574579769561374,0.315438804085225,-1.17790721061552,-0.795856410309895,-0.574348541822809,-0.355730096493117,0.0490291664079365,1.00448259950735,661,1,0.965833333333333
"beta1[5]",-0.235569288079887,0.366502577614114,-0.931655927869296,-0.494572954756916,-0.226501178200357,0.000705149849102527,0.522176686038915,1.00254778654591,541,1,0.75
"beta1[6]",-0.70410024780348,0.349878719342138,-1.37597425328387,-0.950250257631103,-0.697246341230741,-0.47076712102251,0.0182586403810231,1.00140748300499,1200,1,0.9725
"beta1[7]",-1.7619442220272,0.292525065446161,-2.32620515604241,-1.96614216369674,-1.76064682315967,-1.56066897116496,-1.21660098472611,1.00025248570621,1200,0,1
"beta1[8]",-1.41765866401371,0.335637635132041,-2.05965564436329,-1.65056834888324,-1.42439080431636,-1.19087567614053,-0.76276782352557,1.00054642616039,1200,0,1
"beta1[9]",-2.02639650434866,0.329754147121858,-2.65732465164925,-2.25436489661805,-2.02439946161277,-1.79987123535657,-1.37409567478949,1.00140512212042,1200,0,1
"beta1[10]",-2.66474557550143,0.369289917621963,-3.37600528556853,-2.91731772072927,-2.65793405702563,-2.42818615709324,-1.93837033555965,1.00566510546025,413,0,1
"beta1[11]",-3.60631181537045,0.51747619860607,-4.62511092422766,-3.96000159809072,-3.59797881434859,-3.2479758782911,-2.56411635666351,1.00285102230772,596,0,1
"beta1[12]",-10.4367930274104,5.60399479337214,-24.3157498718768,-13.2282785451309,-9.24836619168803,-6.32846289687074,-3.08100100493763,1.00886162745491,243,0,0.998333333333333
"beta1[13]",-0.156717986054294,9.98722320553038,-19.2428898346778,-6.58423333498662,0.192187548447041,6.32318219749364,19.5857694394607,1.00189372313595,1088,1,0.4925
"beta1[14]",0.0674361733594025,9.94687322517144,-19.0988871628763,-6.504341562237,-0.0890699794320458,6.50506621487766,19.791657873531,1.00334045320637,1200,1,0.4975
"beta1[15]",0.150957728697341,10.2408348184116,-19.6638438651607,-6.86627861114841,-0.040558466163413,7.35835834220986,20.2847946447691,1.00179793510209,675,1,0.499166666666667
"deviance",845.264607018136,30.513826437911,789.040351541419,826.126833733465,842.319312212063,865.812393709593,911.177768532939,1.00114558190913,1200,0,1
