"","mean","sd","2.5%","25%","50%","75%","97.5%","Rhat","n.eff","overlap0","f"
"int",2.65899279258988,0.283904492571658,2.14558056047735,2.46840630042739,2.63717794532841,2.83179639118099,3.25839433932144,1.00127988667398,1500,0,1
"beta1",-0.986923397618189,0.146753165484614,-1.29814508125692,-1.08217787883201,-0.981217740038072,-0.884441629265011,-0.726616233174672,0.999349356902018,1500,0,1
"beta2",0.261124919758151,0.0471717449240083,0.177920566841775,0.230270587769964,0.258748658510082,0.289572727516898,0.359720579290058,1.00032991547974,1500,0,1
"beta3",0.280723407055393,0.250135733873923,-0.210400391898017,0.116576573297958,0.286266012291856,0.445028403493933,0.777828083550911,0.999469709324136,1500,1,0.867333333333333
"beta4[1]",0,0,0,0,0,0,0,NA,1,1,1
"beta4[2]",-0.0987599599676703,0.317695913307769,-0.741663958727777,-0.301162095662805,-0.0972744594735591,0.107834291834281,0.532167209581044,1.00071529483229,1500,1,0.614666666666667
"beta4[3]",-0.2251485542951,0.381923605287899,-0.931942525716439,-0.486890920861013,-0.230540172666261,0.024817002189269,0.537832605048487,1.00062116049148,1500,1,0.736666666666667
"beta5[1]",0,0,0,0,0,0,0,NA,1,1,1
"beta5[2]",-0.204956636452913,0.2808227095514,-0.772334354649291,-0.391541580690377,-0.194514353912119,-0.019866980767592,0.318909801816875,1.00037562398062,1500,1,0.776
"beta5[3]",-0.130732927246516,0.301140283194508,-0.713092751649889,-0.333722118935357,-0.123706491246427,0.0727924103713724,0.445296765373697,1.00008417549599,1500,1,0.67
"eps2[1]",-0.000270373280928786,0.397523681046015,-0.80480958881586,-0.190618970452068,-0.000409656858689456,0.196974841292736,0.79675088933669,1.0051746479614,1500,1,0.500666666666667
"eps2[2]",0.363346637948799,0.296199245314734,-0.0716437650858874,0.132133132191216,0.333716029748968,0.542361366774581,1.02939339567203,1.00512305612584,355,1,0.923333333333333
"eps2[3]",-0.000223468722977485,0.229556046307305,-0.451297647255498,-0.133158819498032,0.00170922152441526,0.127630134934391,0.484911032872515,1.00091452403801,1500,1,0.491333333333333
"eps2[4]",-0.26575206451764,0.26083925440054,-0.878827367321021,-0.415205816533561,-0.234358943948021,-0.0779658678654477,0.16442099441228,1.00296942037053,1185,1,0.877333333333333
"eps2[5]",-0.100553261004868,0.256931445136418,-0.636208666901139,-0.252238104083863,-0.0755549935343102,0.0493669191924303,0.399925754791994,0.999151048789638,1500,1,0.642
"eps2[6]",-0.0818380220535095,0.271244699071098,-0.665880063433602,-0.227346340981364,-0.0532574067700868,0.0740779233530348,0.416794872079424,0.999226688839808,1500,1,0.612666666666667
"eps2[7]",-0.125936613367377,0.290297556740497,-0.799406036762312,-0.287402059874354,-0.0854942687205519,0.0481056029344531,0.377880355421189,1.0001020571216,1500,1,0.662
"eps2[8]",0.271604280651366,0.388314507591342,-0.312450901201685,0.013545726526623,0.204965031731261,0.45495769827552,1.20796146550433,1.00748453131023,427,1,0.776666666666667
"eps2[9]",0.0266227197299595,0.354846768708943,-0.710303825550599,-0.155020002925165,0.0136192749777187,0.204445899706846,0.745218274448529,1.00106082147598,1500,1,0.526
